source,target
742,733
922,779
972,969
654,930
712,729
633,673
745,859
737,948
653,832
973,830
735,657
637,874
922,811
944,830
619,923
813,883
886,968
864,896
668,953
959,897
817,907
922,939
987,886
831,795
531,531
629,897
577,605
939,647
993,716
795,902
727,899
980,967
503,582
587,923
854,967
769,702
746,817
658,557
954,509
605,781
910,592
877,854
948,922
625,651
617,943
992,781
927,597
758,768
810,854
593,610
615,850
894,826
888,861
619,516
563,639
988,691
528,688
554,853
685,760
605,758
632,550
929,849
752,533
593,584
905,742
533,947
880,672
540,641
625,550
723,971
993,812
736,502
808,615
523,639
719,839
974,564
516,527
923,683
991,581
771,954
927,648
999,964
884,730
772,709
734,558
618,739
671,790
980,530
884,709
890,918
700,953
936,951
709,800
877,829
902,814
629,683
913,535
938,890
938,598
751,754
872,812
857,708
668,964
795,763
794,669
829,723
826,652
789,995
631,943
723,658
974,534
582,958
718,663
831,867
583,882
704,646
751,578
657,809
829,966
539,702
838,861
721,863
788,817
602,942
547,808
653,500
818,911
653,614
597,654
826,751
734,641
734,997
786,973
927,603
545,687
973,910
632,934
579,747
864,555
920,592
956,527
668,771
922,587
792,516
536,889
877,533
508,661
533,791
518,969
902,619
959,654
913,970
902,782
645,715
543,807
899,692
624,786
956,747
862,708
647,962
667,627
744,832
954,702
792,912
936,792
723,916
831,666
813,742
722,710
922,839
786,563
946,599
769,623
596,665
886,995
511,908
615,758
679,652
969,871
539,993
833,767
956,657
950,850
890,610
523,731
503,903
967,505
738,677
566,924
752,708
948,597
909,709
993,963
632,806
844,882
674,696
918,934
526,964
647,715
728,814
819,936
742,796
948,760
707,902
671,624
653,909
641,882
923,631
543,714
707,504
998,779
676,530
545,521
971,990
888,767
691,830
924,880
509,659
768,981
925,505
972,648
935,830
976,957
936,914
733,842
758,999
657,890
982,995
966,928
889,793
869,821
813,780
726,956
508,564
915,540
938,736
622,838
862,566
597,940
522,885
720,916
922,779
899,698
554,635
666,762
746,810
722,728
829,800
853,694
503,523
991,721
966,941
833,839
974,716
768,556
788,974
831,861
704,748
936,808
574,525
566,567
954,839
789,911
665,844
547,838
575,839
634,844
632,558
944,836
531,878
835,947
985,503
639,875
991,631
721,788
902,904
987,942
723,943
936,824
886,794
763,988
671,659
734,611
991,565
853,676
654,937
810,712
920,830
562,788
828,806
794,969
648,976
679,638
785,512
837,551
768,871
844,828
700,816
982,532
523,897
961,983
877,621
712,895
592,663
847,918
618,701
644,554
721,918
539,804
983,725
736,958
884,732
622,664
936,766
738,973
888,834
602,784
543,898
563,892
861,724
700,999
772,542
742,976
826,517
583,765
657,741
862,777
539,745
915,508
647,551
526,682
583,845
965,738
674,527
983,654
895,708
836,809
528,873
540,617
966,800
587,588
769,932
566,586
654,618
648,524
575,982
763,708
718,669
963,638
829,509
931,889
936,898
862,585
956,943
769,609
971,903
758,978
902,646
938,919
704,886
963,619
678,864
548,773
783,622
815,876
963,584
638,979
765,882
667,693
653,619
518,670
965,882
561,873
936,810
679,850
763,622
574,968
731,507
916,889
959,661
574,676
634,523
992,719
953,716
704,895
738,578
522,766
972,731
531,582
994,947
873,990
988,635
860,776
540,976
959,778
539,717
638,835
998,755
622,544
836,796
889,800
886,844
509,978
647,689
540,602
785,600
674,599
671,678
566,783
927,562
685,676
529,643
895,726
918,978
646,972
878,725
925,870
511,833
608,920
774,720
792,858
982,888
718,702
888,530
700,836
909,736
582,551
737,575
658,803
548,778
795,750
973,770
539,922
752,941
615,835
537,797
645,871
529,911
646,780
915,717
625,544
810,610
992,809
794,541
785,861
700,640
639,734
582,970
972,614
902,545
769,629
910,895
781,706
657,625
744,647
543,721
953,746
518,665
874,640
922,798
552,904
936,511
637,823
543,861
872,653
685,608
556,885
763,830
503,666
671,531
950,983
918,686
905,663
709,818
752,896
905,668
948,840
987,507
724,560
953,561
587,804
969,976
678,841
523,964
734,626
539,732
813,521
795,778
644,918
744,736
563,953
831,815
718,890
685,659
946,513
634,895
936,705
988,510
808,742
