source,target
711,693
799,971
890,505
920,835
973,987
606,784
902,782
822,733
671,884
541,751
890,598
910,717
984,519
681,819
919,806
803,624
939,719
671,900
811,776
590,850
995,671
900,683
606,845
667,974
805,820
700,690
763,796
893,593
552,834
685,952
811,536
641,620
606,877
511,702
927,764
872,546
662,774
639,625
981,910
531,798
557,650
950,916
707,550
643,520
567,541
764,853
694,901
656,695
578,785
608,862
1000,984
578,821
916,667
897,857
524,959
863,533
583,737
920,521
550,843
643,512
561,695
862,1000
901,556
721,653
693,555
637,841
986,744
639,706
918,714
608,765
949,711
820,792
694,957
539,653
545,991
539,741
871,679
688,540
605,995
862,973
910,920
715,746
851,787
896,924
783,838
746,949
586,903
777,892
615,639
945,640
742,849
894,524
721,616
702,838
615,983
832,573
888,740
878,675
737,997
742,578
578,509
909,979
619,815
671,954
616,806
681,605
827,542
837,932
861,611
993,725
596,733
871,894
639,537
566,611
561,929
599,759
993,603
919,617
776,942
542,642
878,675
822,862
897,645
621,750
590,808
707,832
902,836
978,861
913,571
684,506
876,813
941,739
524,667
971,621
988,808
937,656
768,629
728,938
764,913
931,672
737,854
869,840
862,539
924,608
803,914
528,584
858,969
702,653
928,541
683,655
974,707
617,914
564,697
886,594
590,857
894,691
683,765
714,755
708,612
715,600
894,963
804,559
742,920
833,581
993,781
720,885
763,669
788,942
991,522
763,873
623,996
887,583
797,706
528,857
897,978
862,687
711,903
999,606
971,531
646,984
908,706
509,974
581,902
862,514
711,887
778,674
845,855
557,703
742,884
993,892
894,711
564,965
902,930
648,516
939,965
572,918
913,860
721,666
987,551
928,826
666,561
728,562
631,765
540,729
836,557
948,929
503,969
983,695
896,819
715,693
576,703
608,503
952,741
799,722
732,515
958,847
746,774
797,707
512,972
908,715
948,907
696,841
515,930
688,614
894,924
763,971
771,507
816,988
975,546
602,534
811,714
885,894
858,981
872,640
981,508
904,698
805,624
608,869
619,753
643,624
671,833
663,876
860,937
998,907
796,920
924,887
656,788
812,519
893,999
685,785
737,910
742,963
957,924
764,892
694,618
526,767
747,630
757,756
917,571
973,615
656,988
976,690
952,661
719,743
978,915
528,855
896,640
529,695
919,848
872,794
666,542
637,958
506,645
945,659
950,813
574,996
937,983
555,871
663,680
917,870
973,790
834,763
631,702
976,639
854,754
904,776
515,827
804,513
890,536
894,902
742,648
701,761
976,962
874,968
941,895
894,744
620,767
509,993
869,898
774,614
954,790
796,725
918,900
871,809
643,597
658,800
920,635
720,533
902,931
831,555
742,768
896,808
893,603
720,744
876,788
888,999
916,837
806,700
979,810
808,569
727,652
807,731
942,867
861,750
707,996
783,613
893,964
705,532
605,865
823,813
820,820
988,592
557,871
799,691
783,977
687,633
542,588
999,653
911,943
504,840
973,787
639,900
776,570
666,644
649,673
624,989
728,683
704,734
764,735
638,720
574,887
671,765
871,747
791,779
861,781
517,677
631,662
950,607
576,581
894,946
933,506
944,813
996,684
555,919
599,856
764,923
659,503
908,647
593,981
516,862
858,915
508,557
941,900
757,850
727,607
688,837
774,973
974,660
817,788
707,646
554,784
701,681
967,587
952,693
540,600
708,606
764,844
596,927
567,667
606,907
578,610
999,523
996,818
837,779
869,536
623,849
515,854
694,607
504,603
685,502
991,500
742,990
957,572
683,567
626,739
581,912
916,760
958,580
878,574
887,752
734,971
542,656
564,701
567,796
529,974
902,850
744,652
509,901
894,973
810,530
693,556
656,691
927,644
578,643
958,956
730,694
917,554
555,852
829,501
511,621
616,586
894,974
967,841
741,685
948,634
720,874
893,792
552,755
529,730
901,593
885,953
539,552
688,506
971,840
897,837
581,951
727,804
684,653
954,990
978,518
555,908
988,836
934,862
768,857
742,754
944,913
514,993
659,804
727,860
862,529
896,641
941,665
671,879
746,925
663,920
517,871
509,574
927,742
728,836
719,888
511,870
898,861
561,721
763,910
945,615
707,796
822,842
727,847
608,775
746,859
952,720
557,526
833,601
615,674
728,672
866,544
511,938
981,885
574,849
558,570
781,557
820,705
564,852
768,754
666,627
727,748
564,677
901,581
529,638
