source,target
610,813
763,628
557,741
875,574
767,903
579,714
873,606
979,907
659,746
741,667
834,501
743,861
899,543
693,601
997,673
801,529
912,901
917,839
712,927
843,600
528,778
942,785
531,927
630,658
990,950
593,546
786,709
787,857
831,860
862,772
981,629
832,615
766,736
606,782
874,679
880,682
823,925
878,510
743,974
865,773
875,523
538,717
779,824
921,647
904,794
834,716
862,602
640,896
508,892
712,663
664,540
859,959
653,684
839,734
541,844
859,870
697,731
823,971
899,951
528,816
956,505
936,987
973,940
993,556
806,959
545,831
952,942
913,639
894,862
771,855
779,823
537,854
574,910
867,973
650,749
897,960
566,709
643,803
662,825
767,949
558,515
990,547
932,752
715,847
920,526
892,677
617,843
511,865
801,832
932,946
784,758
983,761
912,816
762,938
659,588
663,843
895,832
697,795
732,879
952,980
697,967
746,968
822,682
755,559
645,796
921,925
781,674
778,904
999,733
593,776
640,989
525,676
722,613
893,510
1000,612
978,622
861,610
977,632
962,606
701,539
945,549
727,975
968,888
754,619
978,653
605,926
860,592
692,776
915,892
777,868
723,505
546,691
983,993
859,801
746,884
843,684
580,814
874,635
870,847
888,806
766,528
663,735
989,675
894,552
625,773
650,614
640,566
1000,525
880,670
945,864
726,626
741,514
921,755
549,618
983,678
873,546
632,936
759,679
807,573
762,725
775,849
538,559
622,853
794,963
955,590
633,999
952,678
731,851
911,791
741,702
541,620
949,746
981,588
622,607
611,583
631,805
528,972
993,773
962,698
593,652
697,592
903,557
579,655
859,687
823,644
893,975
812,929
823,983
846,662
630,556
755,650
657,935
936,581
846,572
737,878
730,924
599,540
940,831
759,733
547,645
847,775
640,542
823,768
687,541
851,891
633,604
629,763
723,988
732,998
832,960
762,542
731,779
615,506
893,972
812,883
843,803
705,513
630,911
704,783
726,652
972,558
709,717
511,659
811,920
553,917
940,975
530,910
801,920
741,507
635,920
852,704
997,518
880,638
697,703
877,994
843,663
653,570
881,734
966,957
992,914
777,889
714,797
730,985
762,652
693,575
894,989
579,978
880,925
893,524
759,992
927,711
993,946
627,868
864,753
880,873
542,727
592,697
839,983
800,745
774,843
861,990
855,836
542,513
990,635
913,552
778,696
955,894
778,862
640,643
841,635
952,759
911,724
627,668
712,574
604,939
778,787
697,777
897,545
546,682
846,903
944,593
767,597
625,808
546,837
526,824
755,871
593,611
659,986
855,838
841,924
733,878
760,883
537,688
655,1000
899,792
774,667
662,936
525,827
680,765
606,881
861,807
913,748
606,892
936,606
697,797
681,541
649,688
860,844
593,908
1000,538
667,552
846,637
835,772
579,660
762,578
960,736
861,712
823,568
942,586
759,959
843,851
838,949
794,737
568,541
746,969
841,943
801,657
542,1000
995,864
625,822
818,991
542,609
893,517
746,764
738,511
955,721
955,563
714,509
818,755
874,558
812,670
943,607
971,783
787,805
662,547
870,943
979,597
523,710
680,892
970,614
531,727
952,822
737,533
537,742
558,746
546,575
922,592
993,908
640,702
873,852
983,653
812,522
927,912
523,584
722,902
526,998
663,782
897,812
943,668
841,503
714,821
911,960
564,777
504,881
823,993
912,865
695,862
722,731
733,861
593,742
917,652
759,693
778,601
649,888
894,680
811,649
704,552
622,585
511,810
895,754
714,930
525,985
865,957
958,550
592,710
990,879
746,796
722,830
592,996
995,805
553,652
860,801
862,918
693,728
977,772
594,536
766,947
949,540
699,740
613,809
1000,562
794,537
680,611
894,616
862,568
585,885
936,997
622,692
663,647
684,825
834,865
981,553
771,557
718,651
862,972
997,822
971,500
704,603
904,969
528,719
501,713
955,781
714,574
823,728
709,745
645,607
917,870
787,749
893,500
823,524
952,767
831,623
699,813
709,883
904,583
835,678
662,601
848,564
864,687
578,634
888,901
510,577
805,643
579,656
631,809
907,995
862,724
874,961
807,684
767,654
613,834
574,990
683,957
715,950
754,654
949,568
819,699
920,748
693,691
990,607
911,649
779,932
510,996
921,696
801,597
852,885
837,623
615,572
989,999
727,864
530,812
923,549
754,868
839,764
627,838
932,955
992,537
530,923
765,574
606,910
775,700
843,940
888,895
546,526
639,735
585,500
968,692
709,743
603,741
