source,target
833,646
548,907
723,821
843,529
815,938
503,514
994,624
701,641
750,823
981,769
622,899
696,813
601,958
686,758
516,647
566,666
616,816
586,596
722,658
901,772
932,581
735,823
716,677
669,863
843,845
915,970
842,754
527,944
833,629
860,973
972,624
937,923
928,921
978,767
675,795
984,826
539,719
969,646
554,843
568,966
538,831
877,531
568,875
503,853
538,621
701,779
879,626
652,981
823,835
937,885
879,979
778,574
537,748
943,581
874,904
529,508
985,626
781,807
818,684
529,537
563,974
632,556
932,523
860,659
573,794
965,535
937,694
915,941
699,912
931,672
985,899
533,611
649,860
816,987
529,986
734,773
830,806
901,659
667,952
505,914
652,617
960,982
864,825
966,765
648,783
852,934
859,543
859,595
960,512
830,829
928,693
500,512
979,984
792,999
890,558
517,581
744,745
533,632
504,963
796,612
813,792
650,947
792,718
540,978
849,731
788,597
622,619
733,962
823,701
673,521
673,762
777,688
605,935
967,752
944,988
960,923
818,845
716,547
979,901
775,835
516,946
696,762
563,870
823,537
607,736
649,550
756,505
696,908
690,866
943,884
909,724
533,748
548,968
505,686
815,962
775,993
566,646
607,654
722,734
891,732
978,909
887,559
524,985
965,801
851,697
863,594
979,710
667,501
546,750
767,810
864,921
548,729
952,989
893,891
879,846
823,633
892,956
967,745
618,971
896,570
714,777
890,834
863,970
777,508
704,803
881,670
546,714
994,911
759,884
993,594
673,835
833,759
932,924
559,913
931,690
504,655
635,726
889,775
887,925
561,765
981,977
668,806
957,917
566,747
739,694
502,576
965,768
901,503
986,583
780,973
891,544
705,899
962,882
843,916
592,655
568,804
887,935
548,636
800,758
856,778
856,984
628,972
851,612
628,749
711,678
515,811
810,825
607,707
870,675
767,988
852,565
709,693
983,878
898,608
764,688
968,625
500,806
510,956
568,762
569,551
546,514
843,1000
717,705
849,877
586,938
575,696
605,873
670,947
763,930
500,619
553,677
886,618
565,503
775,560
767,885
833,950
980,827
695,734
529,857
804,725
915,829
764,963
750,849
739,540
616,991
716,793
781,614
892,593
573,623
792,949
870,837
628,556
986,676
616,771
946,848
994,888
780,636
695,551
559,901
613,517
689,942
500,616
701,904
901,537
525,794
689,779
560,958
860,830
566,794
705,582
569,985
616,993
632,585
726,534
740,923
859,603
931,539
538,707
792,571
749,799
524,759
622,703
764,636
684,789
726,702
664,687
616,621
546,553
660,858
623,668
898,769
569,667
530,957
607,946
937,589
672,687
533,721
764,596
951,662
856,966
628,645
849,678
598,667
568,832
863,608
597,897
894,507
699,808
798,546
650,885
780,782
613,634
948,501
723,523
932,901
548,960
838,993
530,609
886,872
781,920
944,857
632,991
885,542
505,939
867,675
798,523
972,776
834,569
986,659
735,506
522,678
755,548
965,720
979,866
569,740
553,604
643,694
979,862
893,580
994,824
520,988
968,953
639,732
674,829
716,834
870,703
675,661
881,896
893,941
860,820
845,885
699,722
931,748
851,629
870,962
669,936
703,895
534,865
830,933
940,654
569,765
814,964
834,745
739,913
530,674
548,637
986,511
622,886
737,592
722,537
991,797
836,999
503,595
767,563
817,966
568,653
674,762
966,764
561,901
928,688
664,678
587,603
772,642
713,852
565,544
890,586
517,743
991,954
652,554
993,905
772,825
563,590
561,964
530,788
867,774
671,947
910,750
546,931
986,790
894,826
894,630
569,613
960,546
696,989
716,633
703,523
723,977
598,825
601,809
778,720
515,900
860,710
524,945
568,832
613,710
749,909
966,593
616,876
524,606
517,602
843,937
931,904
686,647
813,538
577,906
937,926
867,588
800,662
568,769
767,992
876,941
979,518
592,536
833,754
918,518
750,601
574,977
522,650
890,839
890,592
696,828
652,514
574,903
568,617
830,598
870,562
915,569
818,996
553,944
906,666
962,980
898,541
500,691
854,547
692,788
692,963
648,955
674,555
628,643
781,976
863,676
830,677
585,681
912,508
877,796
898,759
503,617
852,728
817,541
696,809
863,988
980,689
960,771
885,754
755,514
867,604
607,503
960,730
986,901
948,759
631,755
716,959
985,741
903,974
664,980
601,728
674,995
739,754
709,924
524,848
701,825
705,783
623,883
506,743
787,929
833,920
749,726
610,967
750,967
