source,target
964,788
775,862
930,626
734,646
693,562
634,804
705,581
961,800
798,793
826,783
937,628
679,544
509,875
594,796
547,947
693,662
765,642
509,614
713,894
898,538
508,805
909,774
928,956
606,829
740,729
748,926
673,753
900,919
890,868
850,694
697,594
501,520
683,682
952,665
694,820
928,904
647,590
815,961
675,810
726,958
639,526
598,854
639,522
683,512
634,672
964,525
766,751
694,916
621,543
932,830
706,915
925,892
713,593
987,760
729,620
628,867
961,658
748,621
605,913
551,596
543,881
963,701
731,706
640,800
940,562
722,858
562,858
980,844
602,541
715,649
705,626
676,805
539,718
610,773
543,699
986,570
616,822
792,683
788,970
797,920
898,791
673,683
566,994
584,644
936,559
711,528
842,823
616,863
866,862
905,990
877,655
607,619
987,982
699,756
812,781
727,776
706,904
747,997
763,850
675,576
936,566
538,597
638,545
502,582
668,899
805,639
683,808
729,518
970,872
871,742
926,953
867,600
704,504
871,944
890,828
766,841
966,801
748,806
772,852
722,670
666,812
734,982
923,504
580,630
952,503
866,514
502,525
653,922
579,734
705,881
675,762
741,975
713,510
647,999
538,640
689,920
968,606
530,743
960,892
743,508
756,941
585,661
747,904
905,853
570,516
607,506
839,961
966,811
988,725
747,528
676,821
682,511
642,906
884,942
517,807
735,703
628,670
925,541
755,923
570,909
735,709
562,712
501,992
531,870
575,799
926,869
800,523
580,667
628,709
613,936
886,734
753,962
785,654
831,655
923,649
554,866
932,748
785,598
542,557
502,811
602,955
965,747
816,865
608,543
543,981
592,817
621,635
507,825
777,546
662,741
584,524
895,623
775,873
617,788
777,535
682,605
705,790
928,667
743,924
683,686
630,799
684,560
785,562
948,590
923,624
785,740
683,751
882,522
546,684
706,620
521,944
963,927
815,888
634,685
980,698
895,901
620,787
826,920
620,902
963,595
963,892
629,756
867,637
826,690
835,627
755,932
902,997
628,947
817,734
938,897
929,783
746,586
798,982
589,666
923,674
837,514
821,844
848,845
639,754
756,686
598,837
982,605
628,878
873,530
929,747
679,840
598,746
608,990
706,946
746,524
508,942
968,789
919,738
785,693
693,824
788,701
955,901
662,914
726,678
753,653
711,957
544,849
835,961
987,943
964,976
547,911
728,512
547,853
729,985
955,748
846,511
521,553
831,900
998,627
740,826
968,685
925,919
633,938
928,979
521,792
578,703
890,717
956,811
964,501
602,998
932,842
544,757
554,754
670,733
510,734
812,831
921,971
973,747
956,832
915,534
601,775
727,859
954,546
882,756
705,971
762,864
643,976
792,903
950,999
635,703
564,928
853,833
693,925
775,534
675,667
639,750
728,571
666,593
736,993
653,682
805,596
539,772
948,939
726,781
735,535
847,847
732,715
988,584
580,524
676,719
954,541
976,625
679,745
638,762
826,779
786,837
582,533
715,682
866,970
745,777
963,979
662,902
562,933
900,946
804,984
521,942
739,722
628,743
536,573
694,553
898,502
619,879
563,902
731,723
668,754
601,518
762,602
925,929
860,564
678,897
571,985
643,834
909,618
682,746
756,887
756,753
915,553
850,847
694,506
826,894
986,843
817,815
638,646
507,993
530,596
562,784
682,977
812,940
507,911
642,768
993,747
670,560
578,698
839,782
639,551
613,928
542,561
832,722
706,703
752,756
543,730
639,999
923,809
792,568
598,994
517,895
867,881
582,967
966,926
596,559
804,595
767,505
747,647
660,810
928,761
627,735
639,748
848,503
598,944
956,663
932,855
926,715
970,601
767,975
987,745
517,827
895,570
963,576
715,749
566,502
993,887
580,841
732,946
932,586
877,659
601,988
626,526
932,557
777,909
815,511
608,778
710,817
589,531
928,992
800,651
616,518
598,522
987,583
629,907
982,515
923,654
875,675
991,830
932,830
585,563
544,836
762,963
938,670
662,806
979,560
718,731
998,668
950,806
539,648
706,774
890,845
996,982
746,766
897,660
741,603
638,802
816,856
935,574
794,715
616,734
705,874
629,535
638,751
710,708
735,655
616,627
678,667
993,627
746,733
735,752
722,963
655,931
732,860
732,1000
763,872
952,607
629,583
511,579
675,876
839,969
921,641
900,515
919,809
621,669
966,580
816,907
748,523
502,505
938,693
705,583
826,992
963,500
919,555
832,937
961,1000
926,815
705,934
574,613
502,890
