source,target
833,522
637,723
650,810
790,993
904,930
539,881
996,868
667,582
672,869
841,647
722,565
569,597
546,679
847,582
613,627
783,960
690,757
979,928
823,897
639,830
532,637
767,905
897,680
855,617
563,609
647,635
574,861
770,708
878,510
891,505
725,972
983,702
996,821
945,855
811,989
515,777
868,894
571,822
939,591
899,610
964,606
604,809
637,634
613,523
811,980
662,843
518,753
582,621
885,517
613,855
821,833
551,521
971,921
586,759
586,953
706,938
676,922
780,571
755,767
575,722
540,812
508,899
613,703
680,906
882,502
582,850
745,731
968,637
831,835
814,625
571,591
945,827
694,809
759,700
571,1000
919,796
550,562
834,922
522,745
988,695
765,556
710,903
659,632
614,535
770,781
965,649
738,525
700,858
632,856
945,921
790,521
946,841
673,660
532,508
682,854
633,627
632,915
746,621
848,699
717,658
551,947
575,714
731,622
624,681
794,552
635,739
887,891
554,708
667,790
880,579
969,815
940,971
574,529
652,964
744,886
935,763
642,773
575,781
968,987
834,544
534,954
838,772
945,722
755,526
641,619
874,618
795,862
508,989
995,678
899,643
924,886
509,671
509,809
514,992
634,639
706,951
747,523
676,897
725,522
939,534
563,570
515,785
706,719
917,639
966,555
572,798
759,563
811,825
914,819
950,961
680,707
748,978
546,848
506,567
958,885
506,836
541,709
868,739
902,567
586,558
924,911
574,754
546,900
555,923
958,886
902,825
811,742
825,976
756,859
689,730
747,854
738,831
765,971
617,655
550,759
851,903
779,691
932,794
854,773
943,994
554,798
770,999
569,651
964,983
837,691
920,785
941,549
897,500
658,717
690,751
731,776
966,621
514,979
665,507
792,947
897,867
567,748
518,874
966,509
744,534
897,711
647,968
882,804
880,680
603,791
547,611
624,883
945,594
551,767
853,541
551,575
512,711
742,502
963,573
755,777
958,940
834,1000
697,854
725,621
712,719
883,561
575,666
647,920
839,753
669,604
625,888
572,875
618,748
841,891
635,871
912,917
652,637
545,532
733,820
823,654
780,638
825,913
588,814
525,832
883,832
839,722
679,678
838,985
588,769
665,647
731,810
629,825
700,825
968,574
851,960
592,872
669,821
838,856
883,671
628,854
861,587
524,630
839,841
946,861
748,559
633,896
749,865
861,772
911,740
572,608
695,672
633,636
652,716
839,557
665,732
978,807
792,593
689,853
679,737
815,981
592,534
524,962
671,944
876,753
770,990
709,975
971,839
637,939
889,693
742,997
952,746
695,575
718,586
512,907
526,511
882,693
974,730
792,679
603,948
635,756
756,537
645,869
748,870
760,878
891,919
779,700
811,727
838,799
847,769
966,982
645,935
746,734
620,648
966,947
620,804
647,941
939,591
889,525
628,906
925,883
717,723
603,505
726,911
687,520
996,773
806,580
562,833
747,929
656,517
874,766
668,723
900,954
684,634
638,814
690,586
635,660
639,737
523,904
567,597
618,645
563,971
980,995
717,743
770,790
733,703
626,600
946,510
551,824
554,758
524,557
561,839
968,864
898,625
795,900
506,506
759,652
729,979
772,920
638,655
596,612
724,602
932,853
829,951
515,694
532,887
665,580
620,818
851,915
833,932
549,831
813,626
891,745
553,700
540,581
814,775
839,737
911,931
807,750
547,851
969,933
506,779
585,966
933,950
838,996
966,533
920,506
746,641
574,717
965,779
793,875
527,961
759,978
811,820
522,574
641,560
738,902
652,672
828,632
604,538
793,673
832,593
524,848
897,506
851,661
765,694
586,897
797,663
917,989
528,618
979,587
603,887
540,657
717,850
540,585
968,890
747,784
572,780
701,662
548,996
560,525
848,935
689,915
582,950
700,878
974,588
575,866
676,751
755,767
701,879
889,960
604,935
709,824
518,890
527,884
770,794
595,960
605,560
528,974
701,928
896,601
828,656
983,737
904,941
500,959
697,836
907,969
563,906
709,529
900,750
914,692
965,892
574,953
874,781
689,712
676,617
682,835
823,879
528,972
618,979
697,564
966,863
923,959
600,506
780,907
749,748
527,643
891,560
929,733
898,927
797,759
935,791
974,729
772,798
958,814
525,852
929,579
765,786
545,928
839,772
723,575
805,755
811,954
628,962
618,986
815,622
757,802
544,740
518,809
723,685
966,950
642,526
891,635
574,841
941,719
738,521
722,540
638,637
547,928
902,607
509,913
966,739
1000,578
592,637
555,739
