source,target
764,879
700,994
551,502
687,733
934,999
565,887
553,684
972,900
794,813
958,557
786,905
720,654
700,711
862,927
901,812
991,932
642,621
536,543
896,890
849,762
967,665
877,555
590,800
527,893
975,692
809,563
618,741
850,552
790,594
533,873
943,944
641,722
986,903
816,702
753,849
998,519
551,883
657,942
773,854
644,535
553,557
960,828
744,723
958,615
967,917
644,833
775,830
544,790
525,1000
594,870
994,687
570,725
744,569
597,532
668,552
590,837
644,710
948,613
959,989
901,787
894,660
816,637
794,501
840,948
545,537
590,696
710,776
829,566
608,654
612,769
598,625
973,923
919,737
797,758
548,810
820,721
708,941
725,822
857,631
764,798
767,887
960,582
617,675
565,786
780,610
625,764
939,892
700,631
679,673
667,589
913,772
654,824
593,860
948,526
798,938
960,654
668,680
742,546
670,896
797,613
606,993
700,617
609,577
971,662
591,527
806,883
983,788
744,715
657,841
921,736
918,785
548,963
676,796
904,700
701,509
973,843
975,600
641,887
515,612
973,800
604,777
622,968
622,581
593,705
644,601
966,547
694,748
553,880
641,801
571,737
901,823
705,815
694,805
671,752
970,738
846,870
772,735
739,770
696,869
986,760
636,710
659,693
668,517
525,520
642,890
667,801
984,858
548,954
694,674
721,581
744,927
875,932
606,852
670,963
878,747
966,518
624,891
992,568
566,682
943,569
514,944
708,894
685,814
955,629
797,650
896,968
694,801
592,828
704,629
903,549
797,873
765,758
881,538
688,660
971,788
998,887
850,647
597,889
587,594
614,989
545,635
881,797
708,563
689,921
701,671
902,604
679,708
614,695
538,977
797,545
805,606
662,564
954,607
612,569
519,873
558,560
585,751
724,780
587,874
988,720
583,914
806,871
624,731
843,959
645,792
608,532
671,668
984,756
696,833
866,839
605,908
646,970
955,726
850,757
786,522
809,708
978,668
806,710
635,633
957,601
826,515
609,513
764,698
911,588
902,704
772,744
618,829
618,862
874,599
526,773
928,734
724,723
696,524
971,826
688,990
861,674
694,566
739,744
633,540
682,933
839,721
590,811
688,661
829,982
724,955
662,733
869,578
622,925
897,868
965,736
955,681
997,637
679,732
843,777
848,617
550,868
960,742
604,521
784,560
932,996
915,926
617,744
960,965
515,657
967,731
644,755
667,811
565,800
685,547
989,879
921,674
551,815
949,947
829,664
943,870
704,798
878,857
806,687
617,839
708,567
897,918
772,882
608,547
583,840
913,568
652,829
732,668
645,880
931,877
612,589
967,850
869,694
934,586
822,705
998,856
951,617
932,996
676,873
548,687
598,951
871,721
764,802
896,639
797,622
687,768
934,526
609,582
800,740
948,933
721,1000
753,564
901,618
849,852
583,738
641,810
772,756
659,573
652,581
869,716
746,720
720,751
809,594
618,920
602,563
585,934
526,512
797,653
753,652
645,905
515,530
780,783
693,812
827,890
558,827
915,658
566,550
549,699
884,579
577,520
989,858
667,735
676,677
900,957
944,901
616,865
918,992
529,747
967,624
972,804
786,644
967,720
529,869
545,711
606,702
728,755
936,843
769,525
660,735
715,601
526,926
999,946
698,680
644,810
806,815
946,871
984,740
704,676
664,945
696,919
705,640
503,864
564,548
752,529
942,588
587,652
873,521
877,857
921,764
736,952
827,934
715,893
929,999
998,685
891,530
837,890
882,915
600,623
871,782
715,867
788,998
591,886
834,893
614,797
955,900
728,947
899,677
622,915
998,922
688,548
904,622
984,650
676,907
825,748
582,796
724,923
676,804
816,810
800,703
798,636
943,847
746,978
522,875
800,926
598,921
567,926
826,924
746,902
673,528
868,672
931,761
527,924
769,910
788,802
916,851
710,844
809,568
812,693
831,796
588,864
912,636
950,673
553,930
690,517
951,899
832,865
662,552
845,655
556,772
641,616
999,967
519,507
963,689
644,622
797,630
558,666
780,585
533,720
560,836
542,924
626,582
514,850
645,596
822,961
835,569
769,839
913,539
516,670
561,982
871,526
960,844
929,553
564,704
624,970
583,585
921,686
668,853
570,759
652,751
901,809
819,670
855,574
710,810
797,605
524,810
519,843
693,686
609,567
700,924
651,985
931,617
591,879
765,915
642,819
668,517
826,965
583,578
878,689
843,730
918,831
626,639
782,553
698,795
775,619
958,856
806,576
612,757
636,800
657,974
978,710
