source,target
956,802
724,825
806,822
802,522
565,874
846,685
866,936
504,953
895,891
855,952
868,773
866,625
838,954
871,932
858,938
772,608
695,792
673,935
632,568
807,648
748,859
944,835
521,554
756,730
614,705
841,804
864,687
942,802
794,606
611,894
648,773
933,893
552,729
933,566
615,853
607,742
851,631
565,739
504,805
994,835
720,903
736,996
552,580
851,886
577,564
878,929
858,599
627,605
840,975
815,816
662,914
702,745
788,751
631,563
550,976
637,861
654,505
918,692
549,741
682,878
746,759
631,943
649,617
855,718
744,641
688,922
605,668
825,802
909,581
744,695
788,692
904,644
862,960
983,922
815,567
802,733
763,855
676,862
556,576
759,951
914,843
806,872
622,828
890,930
724,651
520,988
805,895
504,606
918,675
714,807
709,651
602,829
825,641
701,529
665,869
836,584
544,940
983,788
994,924
773,844
878,872
670,755
664,687
636,758
770,932
929,548
562,602
840,517
750,567
691,704
966,839
933,832
874,989
788,864
746,701
837,736
517,883
837,781
752,709
745,510
837,648
723,947
713,591
898,900
898,625
645,781
544,921
748,966
841,626
837,845
709,883
827,723
760,666
676,920
780,672
988,707
605,717
788,615
988,677
602,948
539,698
643,756
706,581
562,592
568,922
544,992
988,940
751,610
748,637
539,1000
989,677
783,816
759,663
662,622
772,944
585,570
838,549
794,758
834,986
913,935
756,883
948,894
638,630
834,692
687,536
942,565
624,666
618,888
692,654
784,813
983,760
588,771
802,642
770,927
756,532
543,700
881,743
772,993
643,643
750,996
898,787
546,909
753,554
546,654
855,706
951,664
637,939
527,960
534,814
601,700
550,670
912,635
756,977
787,519
933,621
944,712
662,988
906,707
953,962
550,614
793,868
590,797
718,839
918,667
802,503
618,893
840,559
720,731
549,568
778,522
521,945
602,676
663,580
738,796
673,600
663,582
748,877
693,658
825,776
788,981
933,842
746,617
594,520
863,659
556,743
836,921
835,719
546,790
944,706
516,749
866,970
765,798
562,940
682,508
586,953
905,982
535,680
594,882
664,927
574,895
627,545
815,611
926,645
946,607
505,768
918,953
715,764
801,721
594,929
827,568
631,586
662,722
713,941
976,801
687,528
898,544
521,576
860,664
643,771
646,758
750,805
586,951
862,585
953,520
695,700
859,848
867,607
836,666
898,901
535,769
913,972
969,911
724,602
590,856
714,596
942,834
846,802
564,841
662,928
767,970
645,936
898,692
853,507
890,849
827,688
588,595
898,603
873,509
788,921
994,679
984,809
706,541
701,963
762,783
662,678
828,668
855,960
708,622
573,682
701,971
554,793
946,793
714,950
664,731
812,764
800,623
933,900
554,661
709,836
663,926
895,737
946,796
724,942
684,740
945,639
860,781
655,834
664,604
837,591
939,816
724,951
753,728
784,647
830,728
898,909
957,647
605,980
820,885
671,725
601,512
945,996
759,572
957,732
637,702
543,654
714,588
609,504
823,672
546,978
830,614
628,527
765,582
901,576
784,747
851,530
718,585
840,946
673,620
828,555
686,809
582,971
554,912
914,684
527,620
714,957
984,556
933,880
692,963
568,666
644,603
605,603
933,865
788,832
909,926
926,732
713,681
689,883
861,527
693,529
578,537
863,739
579,976
695,697
742,929
590,702
884,711
671,767
948,890
951,945
562,774
746,708
520,609
780,909
714,816
917,569
945,908
664,739
602,657
723,765
512,966
684,705
627,556
801,570
702,670
930,974
823,597
636,897
837,642
584,938
823,631
835,697
658,871
643,871
539,916
756,673
693,989
989,766
805,910
794,554
602,792
825,564
738,630
673,684
906,584
862,853
827,807
756,887
866,766
644,993
662,908
984,844
834,886
578,993
759,776
586,928
749,922
765,793
529,643
585,856
707,525
568,919
936,659
550,934
806,743
618,672
991,720
763,833
780,758
656,749
988,764
568,761
817,768
944,678
503,791
856,645
750,650
627,566
676,771
564,509
969,739
951,579
546,930
923,958
969,928
906,637
969,564
568,903
591,981
637,773
609,741
923,545
864,749
767,820
564,965
592,782
830,612
767,685
556,940
584,576
790,569
622,982
951,907
605,612
554,841
933,711
529,684
830,652
913,500
780,519
631,624
591,814
546,746
511,523
568,620
960,891
662,788
744,509
838,583
618,964
709,868
577,734
649,818
735,685
663,982
839,589
582,958
594,591
641,755
802,649
