source,target
831,898
849,634
877,730
723,817
969,586
822,655
636,626
682,611
683,909
716,628
978,590
807,645
658,770
771,938
810,749
916,754
939,749
959,641
775,804
833,645
618,755
756,573
657,668
536,593
703,867
611,920
760,982
836,606
766,709
629,663
619,733
532,644
983,641
668,644
884,760
530,503
634,963
663,730
991,589
737,580
919,736
715,875
867,550
594,859
749,717
892,808
621,937
819,518
951,531
883,880
896,803
947,904
897,836
576,928
919,949
997,500
873,861
943,647
621,679
787,864
659,985
762,644
563,926
820,612
586,767
752,615
663,931
709,764
599,954
827,734
675,914
997,652
739,777
885,676
737,983
605,820
675,787
806,897
617,896
569,919
909,916
787,902
766,988
916,933
827,839
613,671
629,786
749,638
965,798
815,888
806,881
517,512
629,842
599,889
507,766
873,870
993,632
965,669
735,668
723,835
788,775
922,557
588,594
884,607
621,788
703,760
643,928
691,828
716,683
843,539
729,983
978,796
833,520
728,584
883,784
741,758
989,921
856,585
658,658
884,529
558,729
617,820
946,511
843,525
928,523
720,899
846,709
536,645
885,686
663,942
940,627
657,790
916,858
925,751
928,764
832,670
553,719
795,702
656,666
616,836
697,737
913,810
633,741
720,809
625,631
977,860
839,932
607,889
711,874
529,591
846,694
500,898
634,587
581,964
618,651
832,503
571,659
978,517
901,880
780,856
617,940
810,522
854,900
678,739
711,872
857,564
958,792
877,889
997,681
722,950
526,735
736,534
994,703
634,575
669,679
806,806
923,636
623,730
722,566
922,545
779,860
665,580
912,608
815,564
991,674
826,980
989,707
914,689
587,660
643,926
866,864
832,803
750,700
769,793
538,869
897,916
925,581
507,751
999,996
693,677
913,622
749,529
703,515
544,938
763,839
599,552
729,562
586,654
587,969
948,765
773,627
750,696
778,575
880,945
760,835
839,778
843,691
843,726
682,922
765,570
511,723
594,586
779,983
524,942
517,573
588,940
739,926
736,755
832,545
873,975
727,669
885,707
969,649
970,818
839,524
601,819
588,725
659,797
563,737
571,549
807,935
506,640
575,549
932,593
718,724
951,720
897,531
815,747
967,989
645,833
537,976
832,975
948,797
678,846
909,895
739,785
807,641
750,642
843,671
846,562
629,738
951,964
839,685
636,991
928,811
994,531
568,613
954,793
919,815
569,603
633,505
934,783
619,526
599,799
775,976
998,934
946,512
627,544
613,973
919,538
737,971
843,877
599,883
846,973
538,727
668,726
916,830
760,931
688,809
518,600
581,639
969,963
536,680
558,871
840,914
668,579
915,579
639,663
994,883
996,735
718,930
588,500
925,935
856,990
659,610
866,660
857,565
879,859
718,952
819,852
602,535
724,955
977,975
616,597
873,725
756,594
947,601
558,928
563,689
807,940
719,522
693,900
554,820
997,990
711,876
809,569
934,733
762,892
946,928
844,758
934,999
613,583
672,871
762,902
850,920
617,670
807,614
843,901
806,713
557,741
988,832
816,675
809,584
815,953
658,634
906,701
795,919
998,574
697,528
788,963
621,604
688,618
808,863
916,760
832,968
537,878
815,609
973,692
613,941
702,929
669,569
685,991
718,770
930,506
535,699
928,735
843,672
840,701
832,637
916,565
815,515
850,609
663,666
697,845
780,588
836,937
901,557
534,763
672,584
884,564
623,790
930,737
965,748
989,510
939,738
901,527
627,768
854,786
750,578
993,624
874,747
779,540
854,791
567,902
892,637
862,813
595,718
540,676
609,834
773,686
916,761
588,697
709,697
909,822
924,517
879,783
691,738
594,785
770,822
794,512
617,862
846,603
867,682
711,682
609,577
810,909
534,514
709,992
665,972
919,694
619,540
560,886
636,922
689,677
585,845
996,541
563,905
808,786
727,844
617,668
682,802
873,735
873,1000
613,965
901,610
906,978
999,779
588,530
928,899
685,527
909,550
748,616
621,998
751,909
617,953
519,894
587,978
862,557
816,522
644,591
994,683
986,552
866,849
528,992
998,577
948,623
752,799
613,873
884,581
939,929
896,908
752,765
703,831
697,897
728,820
536,829
921,665
602,921
885,609
771,763
994,660
997,901
678,969
843,610
994,721
618,874
581,505
950,905
946,988
909,935
667,631
954,745
930,958
605,572
723,826
787,522
737,616
750,583
780,789
990,845
844,838
807,792
658,928
748,625
710,748
826,891
648,665
543,846
989,798
