source,target
987,898
886,710
555,761
868,775
710,973
837,680
683,972
904,526
916,847
881,756
632,627
713,636
724,616
994,864
511,735
661,856
907,503
610,600
781,673
833,823
716,620
851,530
662,564
532,827
899,886
846,783
712,760
965,517
776,614
694,811
560,826
752,839
519,877
809,598
560,838
912,642
978,830
945,693
989,561
539,691
781,962
630,715
917,821
893,738
990,762
680,942
513,928
670,938
971,632
571,718
720,525
555,955
604,682
643,635
759,895
870,585
795,802
662,582
966,955
728,717
995,860
957,793
606,799
560,853
926,843
935,879
647,845
968,545
617,909
798,945
929,802
977,704
952,951
752,827
607,693
921,723
842,609
655,502
906,645
845,638
848,581
983,783
693,536
844,685
637,971
873,805
979,699
935,735
563,995
539,751
680,704
553,867
566,901
870,965
953,605
513,696
770,821
552,537
665,925
642,826
994,536
710,676
851,881
839,683
911,954
507,722
771,511
735,820
789,849
597,640
588,995
940,694
728,969
865,625
574,609
912,869
615,927
818,939
888,892
694,590
873,942
773,626
954,895
880,847
865,767
973,764
665,553
906,571
607,788
867,583
524,938
774,728
636,649
597,829
502,506
906,812
825,653
638,959
796,510
532,563
683,768
850,859
954,734
950,573
867,624
759,967
784,705
940,904
936,525
932,643
515,699
511,558
611,992
705,916
566,746
532,876
522,775
597,855
867,570
807,956
879,800
805,695
532,593
704,647
795,910
815,799
752,816
809,734
972,718
846,956
874,664
536,668
682,901
892,639
741,917
817,687
893,891
927,867
856,898
886,601
835,771
848,734
983,501
837,567
778,807
996,865
818,849
593,793
753,576
993,893
613,535
906,816
844,904
681,576
966,810
604,569
696,628
784,966
735,633
818,582
844,777
593,917
591,929
643,660
562,941
642,519
965,574
820,874
806,886
560,993
956,728
710,680
875,943
865,507
874,659
613,806
850,943
867,710
889,558
698,957
604,677
824,513
545,934
976,826
844,747
876,929
638,670
978,968
621,708
774,1000
566,692
663,734
789,840
907,861
734,949
694,556
607,804
820,961
966,878
892,758
678,926
536,721
795,825
765,760
513,659
989,796
774,629
953,517
924,930
753,873
917,759
817,973
989,559
670,662
605,963
875,620
673,575
957,502
681,649
954,545
990,945
834,645
515,736
607,888
858,542
907,980
638,566
842,665
774,1000
529,882
839,604
965,817
774,750
712,563
704,592
921,779
694,957
752,905
917,666
632,531
662,509
781,898
505,851
540,950
879,824
665,763
698,979
728,924
990,720
774,763
798,958
564,504
835,504
545,961
643,808
883,599
606,957
521,810
540,883
850,822
728,884
655,653
928,704
706,709
783,541
805,537
922,544
699,728
636,831
888,771
994,952
774,623
834,774
878,567
582,517
848,724
795,766
897,985
705,789
845,568
611,943
681,873
781,779
822,845
873,530
990,564
657,506
996,616
564,828
816,817
904,884
957,799
891,949
858,863
571,975
897,988
953,699
776,753
761,848
879,641
791,809
704,726
918,845
670,755
972,775
618,621
867,597
522,568
665,751
962,654
825,609
574,901
758,614
929,931
953,896
643,845
761,974
791,969
759,975
708,613
973,960
842,962
723,611
513,659
928,827
932,660
694,790
795,575
606,622
747,556
996,815
881,806
863,649
595,939
868,638
968,989
724,517
716,558
729,750
781,661
553,820
835,508
957,997
571,810
547,761
953,963
569,662
516,787
647,692
851,575
900,517
505,620
899,868
765,888
868,879
904,639
995,560
505,577
990,869
774,909
822,528
505,881
928,765
544,776
766,516
940,811
917,969
591,715
564,542
618,708
867,960
900,538
905,565
637,681
665,745
873,601
857,743
571,950
826,893
698,710
573,744
771,637
781,709
935,688
994,960
720,696
728,637
873,631
524,798
632,788
673,699
950,580
950,572
946,979
840,783
705,704
773,649
704,764
795,944
607,821
992,876
539,712
544,955
630,840
532,622
983,556
940,636
857,861
710,532
940,799
582,575
881,710
848,663
888,804
978,828
933,613
555,697
876,894
934,905
992,881
776,513
524,755
522,866
547,579
555,668
567,680
868,902
945,995
588,607
933,583
924,949
745,673
735,509
850,998
841,617
940,504
837,876
801,845
987,925
874,692
965,670
513,679
540,793
734,812
883,876
956,736
771,974
539,718
725,916
612,697
805,771
867,765
803,762
641,747
886,685
708,848
735,909
843,518
928,675
