source,target
946,860
834,839
756,938
874,530
683,982
883,697
641,708
941,810
695,904
693,867
633,912
728,587
968,854
642,841
557,514
775,783
872,795
934,604
633,601
831,949
767,869
776,717
770,918
514,851
808,603
712,587
797,796
835,620
582,921
647,913
874,943
923,900
701,541
625,848
504,889
510,763
889,925
711,573
683,979
762,516
874,602
569,507
871,986
923,537
807,627
529,958
634,808
952,572
729,642
631,801
995,564
808,581
694,839
683,646
828,510
962,967
828,928
892,977
948,964
616,602
698,783
722,889
911,615
952,501
788,965
644,674
701,787
663,844
797,947
851,565
749,590
639,852
649,789
929,945
929,829
535,937
808,560
972,982
715,586
767,698
904,984
756,679
710,871
589,725
882,627
510,852
662,730
996,575
933,841
649,542
751,972
583,976
862,649
865,979
745,536
797,910
776,727
634,789
903,891
963,532
538,513
797,761
964,525
637,744
957,927
970,614
720,891
797,887
959,670
931,888
573,866
660,922
759,805
825,506
873,533
561,771
710,980
632,992
692,900
996,743
986,577
566,585
693,830
710,879
849,586
572,679
738,626
798,876
619,961
815,547
770,966
719,998
679,996
941,783
938,549
762,915
808,933
569,708
642,685
914,846
715,911
777,573
923,666
968,948
899,576
655,791
728,901
518,577
756,634
973,948
929,998
762,983
612,904
583,708
842,711
641,557
647,711
995,672
952,636
716,531
662,781
711,933
748,648
591,957
996,665
510,997
621,555
998,712
948,814
725,876
802,775
935,657
929,965
1000,529
719,516
805,982
695,617
569,848
561,901
889,953
503,904
798,916
825,878
762,856
514,671
644,901
634,612
678,863
603,541
998,889
775,845
941,833
637,699
995,903
776,999
831,640
597,553
691,704
696,620
663,784
896,986
512,725
856,858
917,944
691,731
842,927
871,802
995,984
775,500
842,847
781,562
727,803
973,564
633,582
966,947
851,949
601,797
679,620
679,760
773,751
767,627
777,937
958,616
808,964
802,576
597,790
873,903
749,937
995,702
642,727
817,692
917,611
754,941
803,933
964,749
712,688
510,970
569,650
583,935
946,737
918,661
946,536
534,990
557,522
552,940
889,719
963,584
683,777
579,782
871,929
718,700
995,930
973,608
805,599
815,719
636,588
768,559
953,849
555,693
808,761
983,865
962,506
569,642
608,575
619,989
619,568
625,924
510,685
756,500
746,752
803,874
630,582
834,553
808,798
632,930
946,672
540,600
828,881
969,691
942,505
763,901
995,993
946,645
816,997
663,560
616,517
735,653
512,887
867,984
590,774
729,890
595,991
976,987
832,546
861,935
762,796
802,681
535,996
775,904
510,568
831,620
977,862
850,577
696,746
946,939
935,834
583,814
699,596
797,927
789,717
636,638
585,677
590,617
968,781
503,555
718,593
777,646
778,957
707,890
918,934
748,608
898,989
590,784
797,710
609,922
948,845
989,705
504,612
802,980
619,828
931,900
662,515
651,785
815,765
514,804
573,739
998,818
634,946
850,754
633,758
983,687
514,677
805,934
842,991
560,510
529,986
634,750
777,959
641,914
699,877
902,795
647,1000
748,603
980,640
601,904
986,707
640,554
738,621
544,573
874,960
557,913
748,857
710,900
871,573
691,1000
569,941
774,915
946,546
666,606
803,773
899,534
693,933
579,571
970,537
640,542
923,991
929,773
921,623
569,981
998,649
631,941
642,819
995,525
583,772
938,807
608,550
625,896
569,852
555,812
767,523
710,661
938,564
566,777
583,575
561,762
995,535
684,747
566,811
683,986
872,557
944,712
871,990
692,660
725,536
693,732
986,939
849,661
561,832
536,662
518,951
577,629
735,898
957,946
608,861
834,772
713,964
662,1000
938,564
828,900
807,989
768,722
892,635
722,957
691,929
832,516
595,584
745,573
615,701
546,704
942,930
715,766
741,565
662,537
608,720
625,756
556,570
617,574
766,678
749,830
712,812
737,514
735,784
593,923
619,858
568,701
557,688
899,967
775,816
955,784
805,782
553,832
619,806
639,552
618,963
946,620
693,616
797,759
930,792
618,648
684,644
849,840
882,638
843,876
569,745
914,829
684,867
947,711
804,918
986,835
883,758
935,541
842,730
710,513
519,588
519,762
555,763
834,797
754,747
695,980
569,848
609,968
959,823
827,763
923,927
639,735
684,967
955,856
953,917
626,758
815,851
690,697
781,549
651,696
973,763
886,681
798,866
699,512
816,736
860,748
