source,target
905,763
955,986
563,627
747,848
553,769
695,538
968,532
905,785
711,758
963,598
507,896
650,677
815,794
521,710
603,694
546,651
906,753
874,533
909,617
815,938
587,822
931,831
929,877
745,526
818,693
662,969
644,807
987,827
914,697
559,558
855,865
808,599
824,501
979,867
604,960
581,603
877,923
743,642
779,716
963,766
936,577
723,533
871,824
739,762
746,679
914,867
659,793
604,970
818,810
673,546
575,774
751,604
994,960
833,789
875,672
656,677
581,901
604,570
639,763
672,823
537,765
616,869
668,961
974,905
875,706
515,501
575,549
512,940
834,681
966,833
892,580
738,668
740,804
621,556
668,868
723,928
945,691
656,804
949,879
508,802
508,916
892,610
985,736
605,656
895,721
584,731
739,800
723,942
684,880
592,951
966,998
571,610
561,737
824,804
935,766
914,647
746,944
956,947
521,911
783,796
572,850
507,635
760,973
507,941
615,929
759,721
768,707
889,935
859,712
914,606
723,858
698,746
679,719
612,916
683,597
656,904
574,915
698,919
662,949
734,775
836,566
768,881
669,527
929,820
890,896
890,843
739,657
809,880
757,644
584,579
537,957
693,518
743,713
945,787
793,582
666,520
521,514
548,543
741,584
895,745
650,519
769,637
537,676
966,635
957,776
521,846
693,710
967,997
538,624
718,724
988,749
813,993
930,597
612,760
674,912
803,627
813,555
857,783
695,856
951,811
684,827
695,979
849,801
967,876
940,562
783,845
911,832
632,910
749,852
733,598
968,939
529,942
845,672
676,755
500,965
669,718
749,782
646,791
656,576
579,865
803,941
779,615
688,643
767,704
869,812
819,862
836,576
512,509
987,920
971,921
557,723
694,955
889,587
875,789
865,955
929,601
836,775
918,592
686,611
537,965
838,728
633,553
891,997
661,847
703,733
880,950
662,709
545,996
866,543
664,748
684,805
621,558
814,651
581,667
874,664
836,543
556,647
815,555
914,560
859,957
940,743
562,792
875,605
870,705
880,734
508,600
507,502
666,833
518,989
608,949
904,836
612,577
936,941
707,735
576,670
656,676
607,570
521,864
640,861
985,956
773,667
670,828
632,725
912,678
603,715
998,785
955,729
767,625
665,869
852,803
664,963
500,859
892,613
694,912
968,645
699,807
740,957
615,774
652,533
845,519
875,773
748,509
931,805
673,700
688,909
797,554
697,982
704,797
557,947
838,978
620,586
516,770
550,646
521,959
766,518
610,501
674,679
739,978
968,602
696,781
967,728
865,860
967,536
718,738
537,659
967,884
592,875
612,859
996,573
971,788
944,985
711,554
909,627
869,580
968,568
508,762
703,605
696,705
919,819
929,746
508,525
904,879
963,868
951,573
875,929
647,567
546,802
554,843
553,630
712,749
984,658
652,884
833,990
825,949
770,657
985,828
739,738
918,756
968,965
995,728
669,739
869,805
768,671
877,915
694,605
875,597
557,817
576,595
516,513
819,656
874,787
766,764
751,503
509,976
898,533
629,835
547,744
775,742
890,587
788,519
589,909
508,808
728,914
691,565
919,694
699,536
693,659
766,871
533,965
766,674
604,646
508,667
914,523
818,973
686,500
633,595
875,988
534,505
589,727
859,525
515,901
501,675
673,508
930,864
892,597
636,841
544,778
820,568
783,972
659,768
615,803
524,847
998,796
607,874
838,715
836,913
694,846
847,741
813,506
703,542
584,715
606,869
974,746
712,764
684,610
994,690
938,946
659,720
892,571
911,563
531,791
869,658
820,580
760,651
803,849
945,683
676,890
728,658
649,976
900,517
801,680
507,833
818,662
682,751
640,602
910,559
860,617
693,726
646,971
985,736
723,564
632,961
662,852
747,528
838,571
615,878
735,699
557,516
871,982
820,696
855,803
695,722
838,501
561,656
955,955
918,533
875,751
688,713
761,571
544,969
697,718
529,843
629,996
773,834
820,525
584,728
758,552
695,998
598,998
556,501
957,591
543,869
589,757
521,508
931,556
644,737
584,519
592,991
738,739
694,520
820,763
611,870
555,821
864,661
849,901
912,752
521,883
766,540
596,959
529,841
566,640
652,596
814,599
652,646
994,895
521,927
711,752
755,912
746,820
856,841
909,971
531,888
755,517
820,500
572,669
683,772
963,794
633,579
695,966
891,759
633,631
931,742
572,639
847,875
766,557
608,775
740,540
747,906
589,918
622,738
971,995
748,863
650,689
529,527
914,674
929,872
753,995
875,765
875,768
