source,target
810,512
936,726
986,573
563,882
995,683
716,952
653,633
582,979
876,814
660,962
650,874
716,652
580,817
978,953
833,751
554,906
527,698
948,783
730,888
934,965
570,763
527,532
880,664
575,795
961,864
970,912
769,856
888,587
960,756
624,604
592,871
703,668
833,977
570,616
624,616
914,676
749,858
818,939
739,612
736,581
633,592
981,578
562,838
750,914
948,551
783,634
700,803
907,853
890,511
629,795
660,911
608,764
620,774
920,523
751,968
866,769
603,534
615,996
803,622
691,749
605,890
952,673
962,889
703,890
682,563
570,623
850,776
717,931
886,675
538,741
784,999
624,717
912,803
550,918
945,648
716,935
945,751
897,542
652,614
615,578
832,908
925,750
651,500
960,581
592,526
865,756
587,617
919,675
847,773
503,745
922,908
857,805
503,846
669,757
645,912
922,528
557,517
970,576
610,700
875,960
603,723
786,989
762,1000
769,758
735,527
917,575
645,655
861,568
770,874
762,876
587,948
920,852
850,959
885,846
642,797
971,921
656,602
708,525
716,713
675,619
562,564
980,932
682,694
847,590
691,997
652,520
716,750
830,621
943,714
890,665
992,568
793,570
805,901
774,923
999,997
674,648
953,945
814,620
712,885
528,507
863,977
888,987
580,707
912,541
943,740
786,753
531,967
792,897
696,619
924,659
784,747
751,731
674,748
608,533
682,900
992,661
587,715
793,710
956,695
810,569
661,784
746,575
735,953
570,904
858,564
615,734
907,561
641,814
752,679
615,955
875,559
905,713
535,958
948,921
762,660
537,538
769,535
880,695
535,935
570,733
710,701
596,879
955,959
656,813
701,914
850,575
559,527
698,864
887,818
948,927
783,924
818,868
967,954
915,796
888,578
930,987
833,527
588,523
865,550
908,930
554,540
762,846
964,586
762,820
794,879
905,541
586,909
763,903
905,710
651,518
557,715
986,967
727,527
613,698
880,779
962,521
667,838
605,951
962,924
788,721
816,597
924,907
730,896
818,746
627,728
770,557
508,800
699,564
973,870
613,502
662,661
603,877
974,781
933,576
934,845
805,892
807,887
735,541
661,539
596,670
657,700
888,809
587,962
783,638
974,831
912,568
615,998
699,986
891,530
960,858
559,997
933,734
716,727
627,981
599,530
908,590
982,686
575,956
682,655
717,775
662,583
615,935
660,715
633,639
714,565
703,644
523,774
793,719
590,974
985,923
610,973
782,595
588,632
538,519
653,791
551,504
876,942
961,661
545,699
607,819
641,986
565,831
559,615
727,548
523,667
503,734
955,922
609,848
865,515
588,691
930,690
925,924
667,828
613,686
973,618
714,718
575,559
775,573
894,613
818,931
523,787
682,572
515,656
908,921
633,535
610,988
575,503
885,911
710,876
945,604
959,903
596,714
960,509
791,956
554,930
588,792
922,932
769,540
886,942
912,566
700,589
563,762
588,727
915,609
700,835
818,824
722,951
867,775
880,948
821,601
857,826
984,812
740,791
792,801
736,876
606,937
994,578
587,818
609,868
716,838
983,516
905,698
708,686
586,573
735,535
911,694
946,614
947,631
740,726
805,780
677,954
794,715
562,986
648,681
701,643
980,569
865,910
825,819
805,814
704,980
731,577
587,749
915,749
513,646
537,669
793,641
967,1000
805,517
995,752
816,795
992,893
890,982
567,905
935,702
638,774
641,621
922,761
825,627
726,929
861,869
888,681
912,693
501,612
545,901
679,858
833,794
867,643
992,941
624,772
943,938
527,587
515,895
793,918
682,543
704,995
850,723
596,891
703,534
538,997
592,559
880,507
948,527
888,883
638,911
961,655
888,855
803,606
795,525
619,996
735,568
814,749
727,630
675,695
796,514
501,617
699,621
588,686
745,909
703,749
850,680
783,700
642,941
905,645
805,725
908,990
867,868
816,660
716,613
584,929
835,732
920,519
886,593
833,815
917,866
893,836
992,577
920,890
984,581
660,949
649,711
554,985
577,969
577,695
590,904
620,899
912,589
915,943
983,517
585,995
570,666
537,731
971,734
911,815
773,863
662,697
681,620
703,915
794,517
675,781
587,580
943,607
508,789
591,607
653,981
528,751
588,874
960,773
648,993
660,573
818,759
624,933
908,958
587,514
865,845
563,850
677,743
587,877
833,593
956,548
652,901
501,738
570,696
801,986
523,579
801,643
587,849
514,582
913,924
828,822
885,551
934,999
943,715
897,530
708,663
641,589
554,951
641,968
618,961
922,845
