source,target
521,663
835,629
513,868
918,804
677,500
792,609
659,830
900,592
965,712
773,512
549,885
608,632
817,874
845,886
516,910
941,571
726,547
856,869
651,989
835,782
620,871
906,730
841,996
727,698
505,866
948,929
589,519
502,955
644,929
902,775
902,933
906,551
865,562
715,634
835,852
944,999
512,675
883,795
807,645
596,641
534,945
647,867
612,807
822,804
724,529
810,551
965,620
703,782
896,622
785,770
544,844
726,610
652,747
851,825
658,826
848,966
529,952
594,912
733,647
622,865
699,957
939,846
594,834
592,585
842,772
921,954
684,948
502,724
592,792
707,916
703,981
792,718
613,523
856,562
687,614
505,974
613,987
859,558
753,594
659,787
998,666
1000,536
544,870
773,615
866,683
756,705
830,906
637,601
902,872
652,936
576,746
630,841
835,733
767,799
608,928
896,671
593,843
716,808
650,975
928,789
826,659
570,762
650,842
868,953
722,568
595,675
884,546
686,979
842,697
605,600
784,891
898,870
853,790
845,653
621,724
652,905
959,904
567,698
982,860
662,514
605,581
650,583
718,898
613,854
600,956
639,730
645,804
866,757
845,954
817,770
603,888
690,947
896,765
836,518
571,542
651,680
564,800
945,727
867,901
611,997
724,763
750,606
774,616
650,732
632,963
564,673
783,827
685,567
875,882
530,956
786,831
762,988
762,760
590,997
905,996
613,623
567,609
785,911
521,550
823,588
575,788
867,636
594,839
600,906
565,619
621,978
994,964
968,693
690,959
716,636
762,699
851,637
657,736
760,573
572,539
716,886
652,522
650,959
732,988
531,690
657,673
957,700
516,522
502,916
637,595
905,512
513,981
731,575
781,676
884,560
570,715
724,988
859,767
505,708
783,699
807,700
570,574
991,554
603,526
616,541
589,601
678,542
685,916
896,500
894,614
502,713
851,576
516,807
559,935
939,963
761,502
985,695
536,680
968,937
926,533
785,982
644,628
641,569
835,527
851,943
763,594
504,585
685,587
742,721
650,697
686,868
923,791
641,614
928,771
902,824
884,830
820,710
866,580
792,558
917,923
789,966
835,677
539,710
536,828
613,958
544,764
943,657
529,603
511,762
762,501
685,673
784,531
754,913
662,830
505,795
767,915
923,867
686,887
722,950
948,897
869,937
865,919
562,887
873,578
835,559
686,602
828,715
596,531
568,895
774,618
781,856
767,857
608,801
837,696
686,961
564,629
648,540
998,893
835,606
917,544
991,748
573,856
963,729
781,887
568,934
912,838
907,890
677,922
964,660
995,840
957,755
869,684
727,635
608,566
641,545
544,792
934,983
841,900
985,665
680,851
670,745
632,833
583,583
516,806
567,523
567,841
549,808
853,635
594,720
619,836
630,994
835,739
834,737
534,806
784,940
836,729
921,526
773,757
646,688
828,517
613,553
866,958
841,702
644,950
616,556
620,606
945,637
791,882
985,535
923,698
864,524
858,921
568,961
648,646
944,697
567,748
867,540
830,806
843,996
564,681
521,945
576,708
651,639
600,810
512,849
966,634
501,987
931,715
965,837
575,509
922,996
830,648
763,907
837,741
559,727
964,769
511,881
562,705
822,640
865,974
641,738
861,964
790,574
685,695
824,973
846,566
721,507
784,543
568,812
594,816
646,953
637,651
785,711
980,899
511,645
621,922
715,512
588,589
789,532
922,813
632,716
869,508
637,690
596,995
732,645
865,995
544,608
571,581
651,914
836,826
922,879
687,682
559,858
652,568
948,615
578,663
849,988
853,858
830,744
581,527
944,512
629,577
810,667
567,579
503,701
807,746
570,885
641,918
817,690
774,666
822,576
928,778
820,500
921,597
884,567
727,512
682,514
634,1000
835,878
637,791
594,511
824,999
843,811
516,537
835,729
939,915
549,735
727,519
686,630
879,838
949,577
596,937
596,601
505,943
717,567
564,710
830,924
675,595
562,502
537,513
736,849
650,658
612,682
822,878
843,586
830,710
869,871
931,768
502,825
733,992
608,667
892,928
869,699
515,844
756,934
756,927
716,945
513,663
990,610
588,635
682,576
552,551
715,723
774,713
594,681
926,695
823,572
644,960
549,686
944,907
774,535
549,609
703,758
835,681
938,611
905,943
828,915
905,636
998,736
564,601
994,547
516,768
703,977
975,798
593,677
830,954
643,692
842,977
949,574
866,621
663,890
703,989
588,651
989,535
662,961
634,601
851,619
594,923
565,901
543,783
773,732
901,525
562,770
989,784
