source,target
601,548
519,719
944,964
526,975
615,984
672,537
735,792
565,660
548,601
544,607
537,751
988,842
563,820
699,825
565,803
717,653
662,897
825,845
636,933
639,593
548,873
696,764
586,537
996,934
774,803
583,874
699,516
843,897
704,707
514,787
677,622
825,690
620,855
732,595
512,763
509,515
591,901
802,510
814,740
676,645
829,545
964,531
771,623
944,911
575,851
904,925
718,654
602,733
699,662
684,919
605,669
581,589
854,734
845,739
808,991
573,856
541,629
870,727
621,963
800,799
721,999
532,779
883,503
776,580
565,827
912,871
787,892
627,868
824,630
619,722
829,652
563,825
699,848
804,927
514,820
832,898
620,638
626,873
731,566
873,544
639,716
774,598
860,779
507,763
544,723
510,701
966,777
760,873
844,802
920,987
944,530
648,873
776,577
801,639
665,979
684,706
574,506
608,566
551,801
898,509
801,528
655,806
586,923
796,759
846,517
518,505
813,599
505,880
715,631
521,614
607,698
860,999
726,560
704,784
995,683
838,939
662,696
888,979
946,627
998,661
826,799
537,912
865,863
507,848
602,988
623,584
574,554
865,784
903,850
870,796
750,553
518,780
504,592
806,932
806,811
581,901
934,829
782,880
607,577
868,863
606,874
672,692
947,509
768,787
802,747
829,767
658,791
889,656
573,928
979,683
794,853
726,916
675,639
776,810
662,564
705,786
787,811
839,600
867,925
512,836
648,559
980,991
988,892
685,864
518,962
946,820
524,829
836,938
591,972
735,881
731,682
806,749
694,795
784,994
717,915
652,671
932,861
804,988
544,597
703,733
591,873
853,909
728,973
583,862
668,508
966,506
542,750
544,592
645,819
505,742
736,532
822,836
915,843
581,605
505,794
518,910
935,982
784,573
918,612
801,835
662,780
728,558
597,512
655,523
703,751
705,937
662,626
785,959
699,918
857,538
802,585
866,910
904,568
615,575
575,620
575,900
826,966
814,554
534,892
717,990
935,833
760,837
537,576
640,639
802,663
537,780
614,945
532,816
870,616
826,1000
584,689
618,739
573,668
551,772
741,957
785,888
537,805
608,581
983,568
587,531
988,835
678,980
733,733
505,568
872,514
774,934
995,904
610,793
573,671
849,639
620,651
787,715
624,962
824,717
738,724
866,995
768,535
574,795
866,701
592,948
575,736
737,610
818,977
620,837
614,654
806,951
704,928
675,574
610,688
626,733
995,871
601,530
822,815
750,789
524,521
736,626
822,982
839,640
662,799
516,873
590,801
776,542
505,926
745,519
755,698
771,921
658,506
509,762
517,837
636,634
505,787
860,562
824,559
652,684
872,794
833,726
950,812
867,617
990,816
682,578
838,913
519,882
806,696
699,979
547,638
700,909
870,558
518,641
856,604
798,587
812,855
865,518
736,855
509,958
785,503
836,748
581,994
582,909
643,730
537,762
988,957
736,584
524,876
606,809
699,505
997,739
888,934
881,556
721,990
958,850
828,738
802,623
983,919
705,950
579,650
518,598
939,731
623,777
833,635
782,615
518,874
634,853
735,644
514,931
781,869
730,552
607,706
781,842
518,510
866,537
563,633
601,717
666,860
920,670
735,564
813,666
559,512
685,913
634,615
729,740
819,905
798,686
869,780
721,717
833,669
726,900
880,537
521,639
664,788
621,990
973,594
513,1000
640,692
717,745
995,763
575,511
621,903
630,587
699,758
828,687
684,521
817,662
605,851
634,869
921,985
731,742
935,935
563,771
505,967
636,571
870,754
703,608
997,831
738,735
987,666
634,740
950,892
880,767
673,713
701,931
845,920
839,686
728,964
748,990
903,636
605,955
870,563
657,622
526,833
870,815
806,900
994,911
658,561
623,673
643,522
677,929
526,720
826,791
620,987
514,813
834,728
866,557
640,736
820,597
645,597
728,510
550,954
819,862
587,884
664,799
935,558
655,666
709,715
880,833
568,517
952,808
776,835
737,988
537,962
582,970
952,832
580,703
818,892
824,892
804,769
944,537
849,924
687,756
866,839
812,705
808,817
699,733
565,839
583,739
865,551
987,571
524,611
586,988
550,901
869,798
952,662
939,697
731,671
818,835
910,996
524,852
932,963
750,801
724,799
607,704
879,564
774,828
785,584
865,674
565,536
768,678
532,817
774,619
952,952
983,978
634,523
597,916
684,614
583,584
583,920
537,739
935,594
529,823
991,710
839,713
745,526
575,838
533,944
580,861
980,545
728,914
583,987
517,635
750,772
