source,target
680,869
985,610
565,783
525,529
567,911
585,804
874,661
667,608
908,541
879,850
536,604
820,934
525,805
548,541
804,955
937,674
584,786
625,503
837,767
680,709
587,677
902,538
972,890
558,636
774,586
533,792
967,966
766,540
883,649
648,983
891,670
842,956
590,643
663,951
520,790
784,876
959,895
864,617
941,600
563,772
617,551
955,933
617,735
528,711
990,600
844,567
935,864
784,710
783,929
666,838
612,936
753,620
888,683
866,820
963,861
854,588
923,546
624,660
832,522
852,859
938,876
668,922
622,853
855,555
748,692
585,888
973,876
504,526
596,772
586,811
571,575
844,691
642,558
902,865
638,993
837,707
897,943
705,587
855,858
890,720
789,660
556,867
908,658
502,704
855,998
589,793
797,743
566,741
643,920
619,894
541,863
819,639
675,785
814,810
776,600
628,709
819,610
542,813
765,714
526,943
586,874
955,898
854,996
697,715
652,594
610,774
953,721
638,933
610,835
850,923
806,550
634,612
814,963
638,903
622,699
867,863
882,749
552,648
890,558
561,625
565,900
868,740
939,640
852,926
930,828
955,850
748,808
832,555
543,995
856,760
701,658
968,607
982,831
940,800
847,633
846,636
866,777
634,988
644,738
832,616
607,752
701,902
829,797
935,513
940,724
981,693
879,664
858,591
659,956
690,912
832,876
878,823
715,549
643,952
725,911
785,500
868,778
674,509
842,630
590,630
725,698
700,660
643,773
753,879
778,531
898,615
525,892
867,838
610,970
548,764
526,869
561,707
858,919
768,885
886,506
668,859
912,532
855,992
622,578
768,699
789,893
890,626
879,817
810,867
684,598
531,849
538,818
536,563
837,586
970,795
638,569
731,542
587,690
530,536
842,580
542,750
518,955
869,958
674,897
918,904
773,638
854,727
992,750
802,902
674,942
990,866
652,595
828,529
868,719
610,654
685,833
736,780
507,657
854,916
839,521
643,724
800,534
610,819
657,672
955,620
552,726
854,510
571,944
536,766
597,701
690,501
528,570
894,670
992,559
897,765
747,855
515,998
938,539
970,502
531,846
902,744
944,670
810,566
529,957
587,814
749,990
773,638
528,596
864,816
508,714
610,934
968,500
779,747
605,785
548,675
507,962
586,644
730,983
674,827
968,579
941,720
530,861
842,651
605,858
830,651
883,538
992,748
666,843
837,837
887,694
919,755
610,575
518,539
548,995
774,892
854,772
894,525
992,522
842,618
617,904
879,538
804,939
973,888
528,530
908,789
777,898
810,921
810,698
657,948
855,830
504,943
550,581
981,851
892,794
953,852
955,811
632,980
897,944
525,922
525,771
550,893
524,867
642,642
973,757
658,627
508,688
883,823
635,913
533,550
959,667
628,675
548,835
533,864
959,742
590,884
842,582
880,883
938,920
780,520
730,737
565,813
619,845
668,947
967,807
533,636
532,557
690,907
507,591
700,657
697,853
992,787
898,556
904,922
952,950
585,636
638,974
785,667
874,894
731,864
971,845
948,601
708,567
763,662
768,833
536,927
864,563
767,577
852,555
833,799
561,503
938,605
865,523
633,862
832,930
999,660
869,714
891,780
747,881
582,852
720,655
850,677
542,597
780,824
652,628
904,591
846,903
600,713
938,840
972,945
528,519
832,635
831,641
768,534
556,551
666,822
659,787
904,595
610,913
599,831
832,701
586,846
894,567
971,523
852,933
536,722
732,915
548,715
938,835
571,650
784,606
606,582
652,905
940,908
929,709
931,678
725,668
800,807
705,550
560,671
940,614
852,522
780,815
525,527
999,904
850,777
763,863
674,865
968,897
856,585
925,929
674,550
585,526
829,532
897,690
904,607
566,867
596,541
858,783
622,773
998,965
807,782
727,610
940,643
944,650
767,822
617,670
971,881
852,916
885,534
830,988
652,690
930,542
644,737
668,607
552,976
526,528
867,629
642,878
829,815
601,883
765,628
826,742
754,855
668,599
727,952
528,582
601,675
874,954
972,977
558,786
556,880
565,724
897,720
622,552
855,572
785,796
625,850
877,822
585,996
902,865
754,784
607,574
532,890
831,951
756,565
793,815
953,589
697,658
818,680
515,669
732,560
593,878
971,817
541,738
856,773
959,539
727,956
653,950
615,609
634,534
632,908
855,538
855,893
642,571
821,818
725,642
793,813
652,952
897,532
560,959
715,678
955,501
952,585
515,645
502,906
528,703
641,961
856,933
992,685
878,837
909,614
843,877
842,900
774,530
