source,target
516,724
959,990
895,917
678,954
521,776
941,932
959,579
695,583
735,901
707,851
878,793
516,750
927,901
922,782
745,901
888,743
577,560
928,929
826,545
654,887
870,732
521,720
713,997
623,573
514,613
709,604
994,835
536,881
969,590
891,622
552,833
602,676
829,837
634,573
681,524
663,610
801,503
888,545
705,801
621,519
540,867
503,510
858,865
914,619
634,795
652,762
691,561
973,500
994,889
761,992
565,791
988,532
943,553
835,815
807,654
573,674
805,951
855,792
710,646
611,730
529,535
917,944
743,848
783,605
861,672
842,547
708,872
828,871
772,684
538,582
968,642
772,651
755,581
917,560
634,741
784,800
878,862
542,776
549,644
615,707
876,993
640,706
709,522
560,771
699,560
930,681
988,651
726,885
944,533
710,905
819,971
511,655
707,798
707,685
583,835
589,906
537,589
553,584
912,764
997,922
670,726
793,772
838,758
768,680
981,559
900,741
692,534
616,998
621,624
860,550
688,762
855,887
589,565
678,989
804,813
697,857
634,933
630,511
679,783
735,545
837,869
534,713
654,857
585,732
980,762
888,958
541,742
884,779
503,630
536,829
843,635
917,965
853,652
615,884
982,527
943,983
562,759
748,603
981,829
991,632
968,990
528,618
680,768
715,587
644,775
567,890
887,504
687,725
912,700
534,965
685,593
705,788
922,590
582,691
608,691
678,769
941,931
878,599
654,718
697,555
813,695
628,714
621,974
878,911
511,578
618,740
621,893
530,650
724,676
804,859
743,872
959,614
852,759
537,952
644,955
805,789
749,542
578,944
988,625
884,976
801,997
642,505
959,803
853,668
813,716
732,957
588,765
553,680
818,597
516,800
908,842
821,650
748,523
961,913
779,614
540,782
977,622
692,943
894,596
534,619
563,786
624,508
708,988
616,517
718,523
813,906
512,517
730,515
654,859
855,525
567,934
697,580
680,508
880,784
733,939
959,838
531,541
885,967
941,918
721,997
649,893
835,961
653,915
714,773
878,751
622,819
520,645
937,601
792,757
729,509
804,881
525,630
672,751
715,711
783,631
996,868
823,913
745,959
623,771
929,741
521,817
621,749
600,988
538,648
528,672
695,910
680,696
817,604
584,943
691,601
688,782
520,735
649,914
600,913
777,610
959,733
891,802
529,791
843,844
639,713
820,964
590,793
642,705
978,560
930,614
627,940
805,836
853,779
743,815
748,971
520,814
592,597
873,915
800,709
804,712
729,551
544,707
818,657
828,991
730,523
874,958
813,773
977,682
653,850
700,660
745,826
678,796
568,846
855,679
961,743
530,985
532,576
855,950
823,678
696,880
857,985
696,521
650,516
982,687
699,594
536,863
540,968
529,638
711,925
852,591
805,805
860,777
640,856
591,633
565,651
670,994
624,884
735,694
630,659
553,877
621,961
807,816
528,569
837,618
661,802
672,726
941,914
917,940
698,628
961,924
652,900
541,778
696,869
696,644
919,647
606,973
639,933
931,712
777,928
587,761
852,545
549,969
904,532
817,974
985,529
588,963
819,560
890,692
718,847
587,749
623,606
575,812
990,952
813,901
803,702
805,622
807,821
785,977
577,770
801,605
600,863
726,906
959,914
938,749
916,740
857,881
710,526
698,509
982,963
895,549
747,586
947,894
808,942
888,900
721,958
708,634
963,610
985,900
697,527
708,573
845,980
540,648
798,608
573,924
872,894
674,891
528,730
699,899
894,680
735,878
976,678
692,785
634,966
768,752
514,731
585,943
929,541
968,811
679,797
699,751
621,566
713,993
512,789
710,524
991,980
768,861
815,995
583,717
733,962
613,849
947,566
584,841
884,644
908,745
701,691
915,528
678,736
876,993
764,622
537,826
649,587
678,734
776,692
718,547
947,679
535,761
772,687
957,862
600,737
778,769
977,613
514,802
829,777
541,509
577,898
764,519
818,783
857,960
577,782
623,911
937,815
958,664
606,589
649,586
562,990
942,944
634,507
905,787
511,630
919,928
606,677
680,622
944,550
688,994
807,575
504,885
748,602
963,532
922,769
734,886
878,702
654,576
728,828
996,735
989,619
616,800
703,930
996,507
931,747
553,508
783,780
876,754
536,790
561,562
977,731
536,916
639,891
546,897
654,864
563,984
800,942
532,947
852,821
688,756
630,866
621,626
634,564
941,563
801,640
628,728
783,716
503,976
860,641
980,634
721,942
855,939
913,748
735,705
553,577
511,579
937,714
863,589
805,513
778,920
