source,target
862,533
798,683
641,736
680,617
662,603
965,533
535,756
610,802
513,925
571,888
579,748
999,797
977,828
532,754
691,901
961,719
835,697
512,586
635,919
584,632
648,754
931,522
582,593
759,776
914,550
762,660
953,655
977,697
759,589
758,906
978,723
672,626
576,523
794,751
917,900
767,759
967,918
767,969
776,750
837,703
629,825
789,649
840,792
917,588
523,993
551,799
876,938
766,666
997,890
648,975
810,998
593,858
614,810
575,715
927,676
525,826
767,780
715,911
569,859
952,763
614,601
728,623
723,888
542,830
970,729
569,689
501,800
652,569
529,937
838,738
624,543
652,690
784,616
711,833
774,995
971,558
897,555
980,758
576,719
553,762
763,706
728,576
867,893
788,513
570,621
932,849
768,688
783,831
550,500
927,877
539,855
974,791
709,628
679,578
980,869
782,958
579,678
585,833
800,928
636,640
585,814
893,543
554,752
589,564
868,983
981,926
838,672
973,525
761,873
695,861
902,714
989,617
597,967
575,591
805,616
882,517
727,842
523,721
991,908
567,852
676,813
781,855
938,506
752,923
766,880
846,674
529,678
759,757
654,672
890,564
636,738
787,776
806,647
766,798
752,596
806,509
522,889
981,634
770,730
938,901
514,848
876,721
974,993
989,717
570,663
801,566
917,902
797,611
582,842
855,552
993,598
723,617
683,832
751,719
652,819
752,551
574,951
808,815
743,814
999,916
1000,893
668,740
581,556
882,956
776,980
741,869
980,642
641,723
668,925
766,913
942,778
876,669
931,918
556,783
635,798
576,740
938,767
635,933
829,850
744,991
791,837
549,773
638,533
991,926
800,937
822,648
977,821
774,576
778,685
925,781
789,672
1000,943
593,659
768,598
727,887
960,963
677,532
921,648
573,567
745,946
980,619
910,569
809,809
765,757
744,629
523,845
636,766
698,650
614,703
801,945
513,760
772,982
739,847
785,692
750,537
648,668
961,970
612,604
662,975
928,602
512,607
576,745
977,506
711,884
831,644
835,789
807,507
662,693
952,829
980,984
501,683
961,743
907,848
706,713
525,744
657,921
695,825
745,976
890,879
595,535
910,700
936,942
501,629
977,711
576,695
612,554
644,613
788,997
783,559
521,928
776,723
794,956
570,689
766,750
779,840
624,683
937,780
641,616
972,672
831,502
537,939
781,686
787,926
532,653
623,879
527,809
825,603
862,588
734,693
576,695
739,529
934,548
977,561
808,689
872,572
809,881
937,727
648,748
999,670
862,729
644,557
570,614
765,662
885,658
550,561
567,868
890,672
536,860
614,564
774,575
521,591
788,654
728,599
523,563
638,886
533,645
567,588
785,510
829,794
980,663
507,867
957,508
781,934
672,745
525,631
752,830
727,620
875,779
679,986
506,841
551,605
617,620
829,916
725,980
752,753
779,843
899,739
945,734
617,598
953,794
677,962
803,562
685,595
705,703
762,559
809,762
781,855
843,634
752,565
970,827
523,689
885,588
965,655
762,938
570,915
726,959
882,698
727,897
679,856
618,724
585,501
635,665
640,889
743,880
703,884
677,929
947,575
787,834
531,910
524,727
980,967
570,914
509,536
573,931
817,575
686,664
579,602
524,796
947,894
635,663
686,829
953,708
652,991
781,899
597,889
767,919
571,631
564,982
779,675
589,529
744,877
798,876
671,864
576,553
882,856
651,720
631,536
584,986
623,929
822,657
872,994
630,561
559,977
523,866
977,680
570,755
910,910
810,965
856,627
641,775
783,753
642,916
710,986
774,876
691,771
935,886
829,968
991,695
821,575
514,918
569,524
630,926
569,644
517,560
506,937
827,899
843,651
837,577
597,954
551,759
642,511
558,921
963,966
724,518
768,791
766,773
728,842
953,781
575,841
772,878
620,602
725,649
752,910
750,851
513,529
635,916
766,934
569,511
570,659
594,643
641,840
661,774
521,933
843,682
693,541
960,814
550,503
612,827
506,887
885,982
512,856
789,760
975,970
582,875
576,532
779,891
821,725
752,711
627,660
980,774
997,783
585,854
805,955
568,739
532,870
995,855
868,928
741,502
570,653
743,993
752,642
535,538
979,516
935,924
715,579
579,639
752,540
991,530
672,658
564,617
644,984
991,565
644,941
835,853
677,591
932,954
945,661
988,942
713,794
745,964
856,747
513,802
885,921
636,864
515,908
965,637
617,725
723,784
938,678
594,791
971,778
614,931
668,745
550,869
714,813
599,511
633,874
997,622
568,690
