source,target
636,518
551,670
882,672
540,937
944,773
770,881
976,615
535,907
656,518
598,1000
500,777
682,667
903,504
636,649
524,986
903,674
781,730
769,825
763,651
564,603
858,794
762,849
905,552
630,580
888,858
772,628
848,705
845,820
610,787
706,810
733,592
996,555
822,632
806,803
722,603
741,993
964,697
806,732
976,812
656,809
649,939
723,865
692,950
500,554
703,954
504,508
636,882
998,670
652,808
585,828
658,850
632,523
660,556
689,723
560,857
753,757
694,926
723,545
554,943
836,593
512,770
528,608
552,772
576,975
967,634
998,561
844,959
554,748
677,884
534,721
636,733
844,841
703,583
713,847
954,755
741,837
563,704
730,672
795,672
677,572
597,806
789,640
760,705
551,917
614,587
988,971
534,814
903,626
598,607
945,719
781,848
722,588
535,975
859,670
789,870
795,501
965,692
948,810
766,570
521,691
855,593
534,897
774,630
729,789
875,636
893,730
675,940
957,656
747,629
533,593
874,560
576,680
631,611
772,736
542,933
698,944
753,898
781,859
864,548
567,792
500,526
781,613
792,516
659,814
658,729
722,720
820,514
920,919
662,607
817,627
906,672
564,920
772,671
836,782
760,939
855,749
859,987
610,571
648,882
839,672
542,962
775,555
523,603
601,613
860,620
900,582
998,848
654,545
589,869
773,883
905,722
512,527
840,872
839,823
807,519
734,763
648,535
751,988
808,702
808,741
801,656
543,858
723,690
660,831
659,936
900,811
536,776
689,711
568,926
989,726
578,649
694,950
785,812
745,864
828,745
977,757
718,678
615,652
976,691
507,896
967,685
551,679
636,872
795,942
806,629
581,901
976,625
859,924
834,781
773,897
753,795
781,740
798,948
585,842
934,579
533,900
841,705
642,587
610,637
632,659
814,756
611,706
797,839
615,539
825,944
632,848
912,899
649,884
510,519
753,823
665,931
745,938
543,717
914,870
757,503
766,682
675,849
817,978
510,897
808,521
903,604
651,929
652,510
573,735
648,755
521,762
856,569
658,904
840,925
855,986
756,904
644,559
576,858
681,843
684,621
503,811
976,912
501,975
801,940
732,804
510,822
564,895
824,979
903,697
694,731
644,747
770,806
524,507
630,555
795,684
775,707
510,607
900,602
599,648
725,528
900,654
741,868
553,946
559,775
741,996
666,559
529,768
941,820
601,761
652,827
797,999
938,647
594,762
888,510
647,697
805,519
636,785
969,729
887,637
756,766
841,805
938,544
815,682
534,657
694,732
845,897
665,605
689,899
551,831
652,568
741,996
781,864
610,850
801,565
897,942
594,577
997,974
875,579
551,914
568,507
644,510
877,869
807,612
887,688
722,527
981,957
560,744
751,981
665,528
538,889
543,587
930,507
581,971
676,709
948,823
839,576
676,636
885,521
774,963
531,522
824,501
762,636
659,803
639,540
730,689
722,558
930,665
521,539
976,817
777,605
558,578
560,855
844,846
904,785
914,980
840,942
512,593
648,529
920,913
744,878
945,640
801,571
749,829
686,845
677,620
746,803
941,811
713,708
652,850
954,931
777,895
591,574
648,823
500,665
965,739
903,692
616,694
585,586
744,767
968,674
501,564
585,735
686,838
836,868
730,558
534,529
529,996
756,678
585,953
945,957
706,859
965,821
903,554
806,526
772,954
712,587
841,693
580,710
783,604
722,812
855,944
658,702
737,624
700,588
707,720
559,836
957,740
610,677
877,528
844,898
601,713
938,830
567,895
666,924
702,891
729,811
696,608
990,644
555,715
906,621
814,633
548,807
935,758
836,993
698,613
560,723
698,791
854,674
572,558
681,848
824,810
559,614
599,586
537,694
585,864
531,923
540,623
945,975
552,960
687,726
520,973
756,614
903,935
741,546
773,668
589,848
745,793
762,510
551,558
906,886
585,821
537,789
862,512
754,825
500,794
920,525
938,683
930,771
754,718
887,737
543,679
817,919
579,994
745,883
684,501
741,599
698,564
729,693
553,662
548,500
967,733
663,946
817,524
741,744
687,642
588,723
572,964
617,758
584,974
757,849
599,805
864,974
725,842
785,779
817,823
841,976
941,669
725,762
805,817
733,555
825,652
552,623
512,506
798,567
998,525
880,812
844,929
619,757
914,650
846,847
676,972
770,703
824,654
760,638
581,841
855,871
945,873
745,963
576,798
903,775
510,872
611,835
501,597
648,697
739,645
652,593
817,569
828,535
745,889
841,939
631,927
615,652
897,933
551,752
