source,target
776,847
506,592
800,754
918,827
661,922
703,667
900,549
579,905
798,538
774,783
823,898
969,809
842,894
622,908
986,579
658,618
912,673
775,926
712,733
872,919
694,909
851,577
811,726
908,970
885,722
631,742
541,624
682,529
544,755
918,908
866,674
872,686
712,918
823,504
811,865
649,590
995,1000
989,892
929,986
864,746
626,989
839,910
866,1000
995,679
574,918
982,641
861,943
631,619
633,511
989,873
806,770
836,669
917,732
553,522
611,571
569,653
712,872
622,535
736,989
641,715
994,617
903,653
616,747
756,856
922,523
596,849
933,526
747,895
926,804
505,992
836,876
774,837
985,758
712,620
970,733
658,958
985,565
797,684
622,855
577,958
995,847
509,989
683,955
904,536
589,598
836,611
516,601
661,522
677,927
548,526
764,507
577,849
640,714
823,607
914,800
709,928
788,735
677,546
860,615
657,680
651,920
912,943
933,627
779,975
516,563
548,557
918,990
661,660
531,621
712,874
712,534
779,634
621,802
825,951
840,732
797,779
903,817
739,939
586,983
897,990
908,522
506,955
904,525
561,937
547,558
832,853
912,868
657,540
683,555
799,963
982,638
896,877
842,796
955,599
890,823
658,819
901,675
914,965
631,678
839,713
902,732
985,814
836,644
990,833
510,628
989,843
663,775
531,663
747,906
649,531
651,805
910,994
982,640
912,568
544,531
740,965
523,776
522,971
806,691
776,807
883,630
516,597
779,632
775,802
936,536
842,766
740,704
848,682
840,625
789,584
691,878
974,792
550,629
661,708
521,720
980,717
701,795
503,627
958,903
864,720
811,834
811,568
528,870
533,526
611,736
840,550
578,916
616,693
936,944
989,519
540,542
789,663
609,697
985,948
836,954
981,867
661,972
558,1000
885,961
925,848
734,769
897,987
757,508
912,821
760,649
689,877
742,799
790,853
833,949
918,643
708,514
796,819
908,743
926,945
575,804
596,606
806,949
667,901
793,564
661,928
890,867
860,575
503,804
760,554
995,644
611,864
805,587
841,558
840,928
756,987
811,848
510,983
547,936
602,970
567,550
941,651
985,771
589,693
586,888
793,553
832,612
791,823
945,713
711,629
902,542
701,583
836,735
890,943
981,632
589,671
821,750
930,888
686,850
834,502
602,770
567,684
520,717
879,864
800,509
544,668
933,914
600,514
982,713
671,520
885,688
599,784
789,520
895,787
617,591
778,638
616,913
811,847
680,647
989,600
631,932
988,836
617,890
557,747
903,940
542,965
617,914
564,856
528,730
573,717
797,785
742,540
914,684
539,503
533,527
648,709
995,840
650,792
686,948
524,642
980,927
969,527
879,562
586,985
569,675
588,877
531,568
912,939
789,950
929,680
867,879
641,514
897,846
564,973
798,556
811,591
910,800
543,585
842,957
712,838
798,803
503,958
765,731
626,761
711,553
516,902
586,823
779,891
503,959
969,943
900,609
981,796
903,542
549,810
641,908
877,955
957,939
747,645
616,708
973,613
830,922
785,924
912,735
900,541
503,527
783,903
968,714
789,983
879,712
797,799
677,700
969,903
989,642
832,574
564,752
759,607
994,732
866,669
881,824
684,958
562,820
789,944
933,840
544,563
832,721
790,518
602,816
660,731
989,699
881,733
922,618
963,921
657,726
912,794
933,802
734,918
885,678
790,883
776,959
994,632
671,957
890,708
779,635
573,620
596,520
764,641
841,995
539,606
901,943
684,770
902,727
578,643
776,745
840,836
760,517
622,581
796,751
963,554
800,831
832,756
595,833
548,685
730,538
945,580
727,771
924,859
925,695
657,988
677,899
674,725
806,624
562,716
597,772
768,813
805,875
913,892
806,932
992,827
630,551
631,813
505,971
783,514
842,852
699,581
941,954
658,825
602,587
921,702
650,555
618,739
523,522
896,669
765,958
830,649
599,657
931,956
577,686
971,514
599,723
918,947
596,784
716,778
544,745
790,841
597,927
778,829
870,751
970,911
696,761
889,958
912,936
904,635
553,630
522,599
999,642
992,685
968,621
844,770
796,953
912,974
801,926
727,739
637,500
864,816
846,641
985,668
626,717
628,866
583,658
691,523
514,814
589,958
602,625
933,837
618,810
709,996
742,945
793,867
701,999
586,773
811,606
958,964
778,759
958,963
885,734
761,930
573,878
788,899
764,863
788,660
945,554
908,509
577,781
539,775
549,796
965,512
913,593
770,888
657,791
830,690
867,888
626,936
836,549
756,613
925,814
