source,target
682,977
626,630
896,600
993,710
757,736
677,768
995,698
649,542
893,515
647,972
677,601
751,932
677,878
870,759
608,808
774,740
566,814
747,619
522,886
767,632
586,672
533,573
681,695
824,915
530,986
646,657
510,656
833,880
804,606
789,754
612,693
978,592
893,690
557,744
801,748
572,945
642,639
816,638
618,518
883,992
654,576
626,740
584,893
888,833
661,822
961,614
866,575
870,943
846,575
944,564
945,585
510,517
746,598
928,785
891,883
871,996
945,865
617,735
845,777
617,522
999,637
523,888
520,873
893,761
651,993
642,750
724,939
581,657
693,910
629,852
643,658
587,847
546,967
801,899
871,746
686,975
907,551
537,963
785,802
751,790
659,860
860,675
846,667
824,955
661,623
914,626
830,945
884,749
646,871
520,868
804,963
885,677
700,533
630,838
724,765
661,996
510,620
897,967
527,591
824,593
799,924
638,664
757,609
586,875
629,800
570,569
536,898
642,517
537,578
544,535
820,648
635,848
855,621
776,846
857,506
684,535
845,940
971,523
857,570
907,775
686,869
944,981
733,507
895,958
636,998
896,963
870,676
855,929
957,775
762,667
850,764
546,886
869,912
871,670
844,727
914,800
953,921
846,840
805,752
733,744
725,655
988,691
621,941
944,520
962,553
816,735
739,986
916,741
988,546
659,764
844,521
937,760
995,861
847,835
511,993
995,726
835,728
795,885
523,808
728,551
907,771
738,782
587,916
957,947
659,961
571,893
639,842
774,889
945,930
892,538
953,684
564,684
677,990
991,583
980,563
606,706
904,655
637,541
645,859
671,592
755,934
684,828
876,735
747,991
957,942
942,957
804,533
551,510
735,601
700,502
554,856
905,518
907,728
774,890
583,829
546,909
776,681
695,994
966,758
933,691
519,800
743,694
751,631
802,596
651,539
659,883
775,674
870,914
648,699
690,731
941,958
903,534
785,669
620,927
546,958
643,584
832,516
540,885
591,847
688,680
515,868
804,504
681,629
684,845
859,874
649,673
911,595
801,852
798,687
681,695
816,942
738,778
870,839
857,593
963,924
610,893
716,531
761,679
681,635
962,855
648,988
868,860
959,534
619,992
555,604
870,573
945,620
756,808
543,909
557,702
816,639
747,566
754,765
642,909
765,917
901,997
857,771
540,573
782,729
684,900
728,510
993,525
649,664
844,555
540,554
756,735
956,612
785,781
823,845
621,507
845,679
571,919
833,673
876,862
571,665
661,730
610,528
804,519
991,966
901,542
661,805
544,787
681,607
658,980
853,859
762,713
643,716
589,704
619,719
897,708
523,716
908,561
591,860
542,926
610,607
512,941
884,583
586,941
546,668
816,635
959,718
662,626
754,653
840,533
513,887
511,647
698,922
646,584
805,778
776,756
776,751
799,762
703,810
856,886
892,555
888,919
945,647
870,710
755,558
765,778
849,775
622,758
869,854
933,678
522,951
925,602
651,605
966,968
820,502
804,527
617,633
951,929
899,762
542,866
933,775
751,521
707,904
941,638
880,742
961,877
656,563
755,795
610,819
774,591
888,587
700,525
553,909
587,903
830,948
727,532
564,985
567,972
777,580
523,872
909,747
504,687
543,735
602,537
755,654
869,774
576,803
777,591
857,622
816,953
849,540
846,611
775,633
870,687
941,554
802,867
714,887
863,699
844,659
941,542
785,995
647,959
645,699
571,564
851,535
637,546
779,769
991,910
915,709
779,959
649,629
720,934
565,870
719,644
860,737
727,962
782,680
840,543
639,767
792,618
811,779
830,635
971,977
895,938
934,977
905,738
941,744
832,536
661,594
765,770
652,512
663,702
677,877
759,871
930,745
928,640
543,724
939,703
751,615
993,956
776,651
871,884
751,834
840,597
940,851
685,957
572,770
689,778
875,719
649,953
535,720
785,602
656,613
612,703
751,864
899,772
738,534
899,584
735,761
718,842
966,597
553,627
530,869
556,891
662,924
621,720
627,562
653,878
656,552
652,570
851,985
622,703
627,828
995,547
847,554
883,601
764,990
914,992
564,705
743,612
804,622
617,995
857,976
869,913
851,684
825,624
589,712
965,831
906,577
844,793
589,852
876,818
846,717
555,565
619,968
915,647
767,618
939,918
905,516
863,981
645,556
681,914
621,996
660,660
849,900
865,862
798,718
647,749
773,622
739,874
963,818
642,578
540,990
947,518
820,648
702,929
895,789
933,729
911,830
564,634
805,905
540,535
537,576
911,832
973,593
