source,target
678,708
787,613
994,949
757,948
577,806
979,916
834,720
802,980
909,969
817,951
839,814
808,778
904,757
632,721
940,514
749,937
835,883
504,792
849,901
560,540
860,840
712,936
962,752
821,970
642,534
966,586
732,973
764,733
507,739
513,642
751,765
703,579
538,704
889,653
847,588
997,936
950,981
954,656
850,861
552,792
886,738
597,530
749,748
799,697
563,801
732,784
708,960
663,718
792,647
997,752
812,939
842,869
899,780
972,755
707,502
861,721
862,784
844,584
694,555
996,946
682,918
925,509
764,808
597,575
632,750
726,981
808,890
737,726
909,880
874,672
997,987
700,570
972,611
969,652
909,685
968,738
703,620
525,903
659,640
536,736
521,532
669,809
921,967
556,529
636,757
987,813
940,683
708,657
516,593
507,768
604,555
520,674
661,796
734,643
592,956
603,645
657,733
538,832
798,632
649,670
629,751
946,708
642,836
879,631
695,564
636,534
732,869
844,550
593,633
811,776
931,595
700,704
632,785
562,653
513,701
772,741
562,682
751,945
653,561
592,909
707,590
980,966
994,514
733,703
921,694
761,949
678,559
862,596
513,960
534,650
528,683
672,836
893,695
673,714
962,867
778,609
508,892
920,708
708,937
780,770
520,890
749,958
968,921
534,858
718,637
821,534
902,958
742,652
734,579
902,675
857,707
994,798
751,528
797,943
606,655
857,711
604,761
542,586
564,917
585,540
946,815
554,874
764,642
718,838
620,977
902,594
698,909
585,1000
575,895
707,804
799,672
834,975
934,954
707,751
589,927
600,525
711,943
604,792
534,658
942,934
607,794
507,542
1000,613
934,566
609,650
969,913
834,520
869,929
837,599
941,520
651,966
902,884
520,698
979,568
893,970
562,805
698,682
556,946
520,944
943,955
737,627
698,676
749,555
909,813
708,664
893,884
735,639
861,937
579,897
930,551
831,581
680,941
884,832
917,630
653,883
958,735
520,737
589,559
825,573
577,540
844,923
690,910
512,696
521,509
902,789
934,830
629,668
893,778
577,539
889,765
589,727
632,632
916,918
538,682
786,876
838,529
707,586
930,950
718,880
666,794
558,707
884,752
869,925
920,545
534,746
795,926
987,695
896,561
900,713
843,543
808,845
787,899
787,646
830,641
592,708
732,513
538,915
512,593
879,939
680,904
604,969
571,997
541,772
742,631
947,973
909,588
874,641
632,508
896,907
584,698
745,920
757,959
988,656
619,529
523,909
556,938
994,796
597,500
711,525
737,504
556,822
618,508
504,855
672,892
870,977
585,527
570,915
969,844
803,638
943,781
856,969
541,941
811,614
504,917
795,681
838,763
612,901
942,828
786,657
844,897
733,849
930,795
860,917
779,800
861,937
829,608
899,502
760,944
728,975
732,576
666,747
586,738
620,638
836,779
947,870
589,538
942,764
569,837
991,787
792,923
916,795
734,649
850,650
597,553
911,817
921,878
657,912
695,852
858,946
606,667
742,735
727,651
572,900
896,999
996,588
639,946
794,853
994,652
802,750
654,668
657,526
654,841
695,985
592,960
799,943
539,958
764,693
629,735
893,940
661,553
654,664
861,533
819,951
677,658
896,731
549,902
996,677
798,900
844,854
795,716
896,619
950,802
588,652
900,623
864,500
994,627
554,992
666,557
805,897
900,512
575,783
895,899
639,959
629,884
609,821
911,813
535,636
799,535
518,849
789,796
811,951
859,667
712,924
990,962
728,956
904,795
946,584
548,909
617,730
862,584
844,673
838,627
501,654
651,931
607,684
653,994
861,785
844,678
780,957
520,523
707,774
959,642
528,841
642,708
857,836
558,853
592,557
563,764
947,548
786,593
516,899
660,598
636,869
662,855
834,761
800,550
975,636
589,554
943,590
707,898
632,943
772,617
571,732
711,854
688,623
962,955
536,688
970,996
861,983
975,853
657,834
541,579
761,589
620,760
893,618
834,847
632,924
892,988
748,928
837,900
657,508
560,882
859,796
604,682
711,643
586,634
833,790
919,838
718,551
991,612
889,634
812,610
737,739
798,568
968,713
748,548
629,870
806,602
658,867
860,759
690,857
896,917
607,806
539,888
795,632
616,647
535,804
659,961
556,532
661,968
856,952
632,614
917,692
737,782
744,896
844,640
744,701
742,841
554,959
721,957
787,583
523,865
969,700
861,555
900,843
680,543
923,711
812,665
703,981
895,836
977,916
539,819
834,955
529,819
838,625
833,818
960,545
558,785
737,850
