source,target
792,625
908,932
775,793
580,876
786,644
781,884
706,670
758,520
679,552
942,898
643,939
723,526
721,954
582,809
510,519
950,542
618,957
911,526
529,571
653,582
650,572
610,556
781,584
750,752
609,597
533,865
846,990
866,583
965,919
590,950
504,615
504,941
588,698
772,705
502,884
740,819
522,525
764,769
950,884
794,592
512,629
682,992
641,684
502,806
948,900
618,979
534,876
731,835
562,863
736,842
705,692
572,682
654,854
740,949
974,971
774,536
512,587
539,998
642,719
533,859
936,973
827,936
940,919
974,966
940,662
954,738
920,668
502,600
626,643
637,587
736,776
839,652
642,765
989,812
710,681
638,634
942,991
688,900
539,879
955,914
846,890
989,939
989,806
851,963
740,972
967,875
965,820
786,820
781,905
680,873
618,704
760,955
839,794
948,541
596,779
850,685
774,562
955,932
527,628
768,550
831,589
679,937
838,517
681,943
781,666
905,767
765,522
786,972
638,603
676,888
552,949
792,665
521,660
893,622
599,676
522,995
653,709
588,541
602,839
685,558
768,558
535,549
880,796
596,785
621,630
846,677
987,926
912,844
560,615
500,761
930,763
539,831
846,911
866,640
827,736
942,894
775,768
868,891
736,799
795,566
500,674
915,725
915,778
850,987
908,706
837,591
601,615
820,847
820,921
872,830
735,799
994,812
560,654
758,907
539,598
964,608
924,735
774,541
502,660
703,691
531,531
641,906
726,655
500,761
637,921
775,607
838,962
963,983
820,962
513,706
781,778
502,675
650,691
705,853
513,698
519,670
970,515
929,562
669,697
618,646
942,608
621,755
760,777
711,846
529,840
504,876
967,531
613,709
785,889
927,540
892,837
882,847
627,702
955,923
630,789
972,961
544,733
846,570
988,537
723,694
590,819
601,968
650,687
613,720
816,797
654,621
618,842
866,650
521,677
722,700
875,770
714,953
617,985
731,725
513,500
994,830
882,885
588,997
671,781
733,790
681,763
899,555
873,627
809,669
794,977
920,893
885,661
548,729
944,705
764,818
938,696
969,812
892,705
654,700
900,527
587,745
813,692
570,988
789,929
601,712
652,562
613,628
844,521
899,712
603,787
905,904
747,712
724,570
861,535
707,896
697,620
963,502
752,983
815,631
506,552
710,959
750,722
608,805
723,887
756,598
994,755
980,583
750,681
663,843
923,751
839,717
580,953
626,889
955,880
908,968
503,703
554,624
850,908
978,879
531,952
757,863
756,949
972,501
719,630
806,526
539,618
851,713
837,929
809,847
711,589
972,863
764,906
954,734
548,699
613,803
570,922
637,770
581,649
513,749
787,623
561,845
988,772
736,754
886,705
519,770
786,727
667,793
850,855
631,672
944,711
747,525
634,898
792,993
535,589
561,794
648,718
899,883
772,575
617,856
814,549
582,772
839,603
844,868
587,832
844,891
934,630
928,913
794,890
641,1000
646,681
674,703
859,935
502,678
910,562
988,902
893,983
626,955
719,664
753,933
774,516
972,903
562,724
904,916
899,601
815,914
504,848
844,511
900,578
753,915
965,712
560,659
912,938
503,558
944,856
618,756
521,749
905,602
964,805
597,679
731,971
682,775
613,501
681,754
964,938
950,823
978,992
868,824
843,752
500,630
634,535
860,646
882,898
930,839
806,977
934,557
855,645
617,671
789,559
570,885
702,765
585,896
875,746
837,995
886,864
710,672
837,820
954,844
674,791
753,876
880,891
740,1000
640,871
703,545
930,677
989,765
820,956
794,740
504,759
936,765
512,859
880,597
747,593
601,614
747,757
618,733
752,971
552,663
915,550
561,637
866,798
861,912
756,992
920,974
707,984
563,971
905,584
576,538
930,643
960,969
721,784
950,714
570,674
796,742
560,602
563,995
680,526
753,856
786,672
587,623
604,681
764,578
543,857
973,724
640,584
533,789
777,746
952,582
682,888
912,525
683,957
702,738
740,572
519,955
731,883
770,709
781,810
721,740
663,868
503,966
809,844
740,724
533,628
942,973
786,614
760,972
548,530
570,811
738,832
504,684
613,747
905,927
816,621
622,775
731,843
988,675
726,825
506,898
628,613
781,758
610,531
546,554
671,670
764,618
989,607
596,619
792,520
626,684
994,712
502,544
905,678
938,639
582,857
587,925
587,687
897,976
585,943
809,631
977,626
685,519
657,643
794,959
838,975
697,886
871,811
987,508
837,687
882,975
534,780
846,530
967,528
641,669
760,756
726,595
973,581
