source,target
501,707
891,804
835,868
605,786
672,728
854,584
938,654
713,933
518,999
740,703
977,570
910,880
546,639
935,523
926,580
630,992
691,610
989,640
941,735
947,653
868,798
677,942
508,676
508,544
710,575
738,972
674,990
599,894
769,533
946,881
909,627
689,565
785,916
939,986
649,608
875,871
510,665
948,955
626,545
689,702
946,768
747,886
744,592
630,773
805,501
896,807
514,837
911,994
896,640
677,515
621,787
510,644
695,765
532,723
938,733
965,919
607,964
653,535
716,724
839,924
556,739
820,754
542,933
738,689
506,675
607,980
948,576
515,600
571,568
516,521
828,1000
566,839
852,588
686,869
781,940
768,879
950,664
835,728
926,928
881,892
828,734
644,732
947,801
946,633
928,709
955,894
756,613
760,963
917,719
789,502
612,850
925,935
793,771
850,754
541,835
965,627
971,639
535,976
881,955
706,999
535,704
915,866
565,775
713,618
950,985
868,795
956,721
971,673
828,586
690,797
861,540
614,780
854,815
603,740
571,725
907,674
781,978
781,778
818,610
847,587
516,831
965,606
970,994
769,718
880,770
599,785
955,981
510,930
727,675
630,874
854,963
607,608
695,918
965,767
915,544
503,938
880,670
667,637
600,962
568,542
862,715
537,571
746,743
771,853
551,682
959,680
503,826
612,928
652,985
830,838
514,728
526,763
944,586
893,1000
521,899
821,671
749,870
551,790
845,819
979,964
616,897
695,770
516,755
805,792
981,554
660,669
788,952
967,882
931,919
603,861
704,724
553,780
787,797
904,550
568,639
555,538
703,860
565,803
924,566
712,809
959,651
877,659
532,834
568,527
951,948
551,635
632,502
990,700
950,894
853,956
510,900
617,906
575,524
711,584
689,914
704,658
1000,969
626,632
617,905
515,926
576,835
994,665
695,572
842,827
532,660
772,828
837,605
528,991
617,590
546,526
650,893
971,590
661,662
915,880
537,508
926,793
877,980
537,601
526,874
918,582
740,719
619,933
924,982
598,785
614,791
740,966
516,707
788,968
816,766
500,677
777,980
554,646
696,762
541,735
752,639
505,928
794,639
573,831
503,896
907,516
575,981
614,738
736,590
969,787
911,913
672,660
614,996
726,896
971,967
630,683
516,963
915,894
865,554
541,997
819,941
794,977
541,752
617,510
970,966
835,931
503,719
805,682
622,626
977,718
617,744
684,604
508,709
744,905
821,889
947,916
890,859
575,618
571,823
985,886
991,540
837,812
859,927
505,759
771,935
917,931
675,537
571,556
528,622
862,597
760,814
610,890
672,681
970,575
799,865
588,768
909,647
739,662
991,959
605,763
601,961
675,727
660,878
964,826
779,993
910,804
503,724
681,776
588,553
931,904
691,808
588,723
877,946
991,817
811,856
614,734
841,674
871,846
881,620
792,971
660,981
572,758
558,595
762,638
887,500
626,702
541,561
963,724
931,771
965,553
777,830
623,612
500,558
828,629
767,795
633,610
828,729
617,827
847,823
598,858
821,721
509,521
890,687
752,886
667,532
546,856
922,643
535,538
547,598
566,790
904,641
556,665
1000,740
565,589
819,934
855,947
904,566
864,654
598,779
712,659
973,770
664,982
593,820
614,818
723,672
813,571
622,753
644,782
925,763
541,917
915,709
993,973
813,665
918,832
794,620
556,634
989,773
871,686
788,617
977,999
630,692
554,802
710,719
889,663
711,735
839,692
691,650
619,823
542,698
873,781
509,643
537,673
514,948
575,983
847,834
819,884
572,906
534,969
500,710
760,786
842,854
515,681
612,628
541,548
670,512
712,878
964,684
932,873
977,773
762,698
956,817
607,670
551,619
959,520
977,768
711,754
896,859
675,867
660,860
532,549
695,676
690,754
877,701
595,653
956,833
546,604
521,660
947,998
792,802
799,747
572,815
792,510
614,543
989,590
889,712
572,641
575,791
975,730
836,981
791,625
935,975
516,995
500,990
850,669
788,641
839,573
703,808
723,940
556,987
877,584
871,503
551,543
597,535
783,735
792,630
822,555
534,518
691,680
588,955
689,520
630,939
565,701
897,641
672,741
886,913
788,570
624,855
981,667
932,690
509,552
793,869
569,514
961,943
566,939
622,904
677,754
639,997
588,840
975,581
510,828
877,790
674,565
931,527
565,545
794,934
740,864
503,678
779,613
705,788
534,665
588,718
686,892
777,767
768,502
703,680
710,558
711,897
505,729
945,864
861,628
668,907
614,939
989,576
985,910
945,527
