source,target
803,753
864,641
723,824
587,788
750,543
977,753
965,660
610,628
634,726
613,748
528,754
705,879
530,820
962,642
521,706
952,727
796,697
917,953
794,821
613,552
903,508
842,960
515,1000
997,511
625,588
543,893
930,660
870,502
604,593
982,716
546,658
747,521
938,813
529,755
814,821
966,524
775,692
682,839
880,611
787,991
833,552
649,969
822,527
658,724
859,911
834,508
715,959
967,885
612,502
565,1000
961,744
965,888
906,757
703,798
864,727
760,644
705,695
743,533
616,831
967,707
822,687
937,904
706,959
612,905
999,616
572,615
572,811
811,982
781,988
998,898
838,791
521,977
874,659
776,800
727,959
992,683
594,842
565,695
500,888
778,894
821,961
650,701
505,751
821,967
982,613
973,721
884,643
694,555
970,835
654,982
824,539
962,880
992,956
966,773
634,771
549,656
529,708
858,638
550,798
869,888
746,989
860,620
752,603
560,523
570,986
587,519
760,962
772,711
841,704
543,860
647,500
796,849
673,502
773,937
585,636
767,772
869,856
776,729
538,644
704,903
997,643
501,739
789,665
746,698
689,611
560,502
899,669
629,823
539,938
564,523
584,835
978,969
771,787
692,582
831,643
626,761
694,584
550,614
841,561
843,503
775,780
880,674
515,648
903,983
935,888
515,1000
566,783
970,780
778,966
723,896
616,512
690,889
559,834
529,633
521,868
854,642
911,616
894,739
673,984
572,883
600,798
722,688
706,850
604,812
872,520
860,862
527,530
772,631
750,892
832,797
577,507
565,600
903,596
509,761
766,687
529,643
746,731
920,587
889,671
649,546
541,652
781,610
917,726
796,957
920,884
689,875
605,521
821,870
973,795
970,967
798,796
910,865
674,836
527,545
683,719
575,963
736,600
587,552
722,902
669,580
711,856
706,551
512,693
709,523
551,542
594,526
572,867
747,653
973,702
772,807
938,601
727,794
760,918
540,641
558,720
887,716
937,867
915,749
722,764
894,895
634,960
955,779
772,731
903,918
612,934
636,916
870,744
841,721
540,636
768,711
756,862
970,992
746,775
560,704
579,636
709,695
587,967
818,665
775,712
538,949
674,921
777,974
552,629
585,657
809,605
768,746
604,948
525,826
608,931
902,997
896,742
625,962
572,943
564,506
867,751
530,900
795,665
843,560
724,644
724,802
808,669
614,514
810,634
607,775
612,748
999,511
910,770
820,685
525,814
799,898
736,735
909,529
789,698
810,739
992,687
822,749
759,992
728,872
967,796
591,903
639,662
760,514
746,669
512,788
686,521
769,610
838,613
759,614
879,899
686,873
950,542
879,945
723,932
831,973
833,714
657,553
998,758
568,566
543,690
903,707
822,602
557,750
669,887
767,750
766,710
750,740
841,802
626,757
553,557
775,794
689,538
771,964
512,691
820,853
811,677
553,968
762,721
966,950
869,870
806,990
719,566
690,754
796,625
841,688
629,764
982,601
771,632
806,674
821,736
538,729
579,814
519,742
798,678
703,986
846,722
807,957
824,595
639,713
752,550
998,518
810,694
930,901
639,568
915,931
999,635
708,910
887,793
854,844
654,929
841,737
676,717
933,784
585,875
828,926
913,839
821,810
845,593
741,720
907,882
690,950
625,744
639,929
834,550
875,708
924,969
808,523
843,790
770,918
551,928
590,623
760,547
845,981
713,751
676,520
926,947
741,684
794,988
505,894
553,814
769,672
509,853
538,749
858,714
776,593
553,791
860,592
903,768
967,853
831,535
587,956
855,597
648,975
995,585
638,776
610,890
674,970
781,671
561,925
682,904
899,996
760,825
995,635
909,896
529,848
570,703
896,625
879,562
538,860
810,958
999,504
512,915
902,917
590,635
585,788
884,748
843,824
909,982
552,903
776,579
620,681
658,942
798,609
747,915
896,608
687,555
626,823
759,639
711,579
561,776
899,751
796,828
854,639
602,651
512,510
958,889
958,726
767,973
750,735
708,595
722,541
924,803
568,747
967,944
815,538
789,872
725,729
604,853
756,674
828,636
860,685
608,748
931,727
831,887
614,960
690,541
648,521
854,761
982,812
973,714
973,802
924,811
538,799
924,701
759,505
657,999
724,761
612,834
746,568
743,619
773,768
738,581
828,601
769,845
828,612
738,662
808,602
771,622
917,611
766,509
736,838
916,765
896,716
781,817
762,567
937,984
804,930
649,645
669,671
842,738
768,828
572,878
612,880
686,733
695,591
942,953
625,659
717,905
997,745
820,949
