source,target
525,650
771,898
562,693
978,806
988,729
877,826
573,885
947,828
810,854
787,797
984,544
680,907
818,726
885,657
845,977
923,797
982,740
547,769
978,698
852,930
892,799
968,930
559,771
837,725
797,868
762,963
988,717
648,856
961,559
728,640
541,970
926,581
829,774
841,969
885,688
726,904
581,739
681,638
982,504
673,839
960,756
566,973
771,851
538,931
730,952
752,597
670,947
579,799
726,929
797,715
762,893
677,561
795,734
886,795
811,758
768,859
930,587
763,636
768,813
659,507
547,863
631,997
963,992
726,530
538,797
788,602
585,665
650,590
585,952
854,779
650,677
677,601
864,579
787,802
916,637
731,920
569,730
698,963
820,870
909,802
783,816
551,746
886,954
977,873
785,880
983,951
698,583
765,610
884,582
568,862
566,847
943,508
559,541
730,955
966,859
649,814
591,953
704,895
788,566
771,932
658,670
675,667
525,954
985,686
982,770
647,879
926,531
795,685
916,922
661,908
923,677
755,920
787,752
923,504
783,776
518,578
551,619
982,881
576,932
795,541
783,843
551,709
505,646
630,808
750,558
985,660
902,551
822,656
717,593
745,820
688,936
908,621
504,635
820,647
941,589
948,890
913,761
841,533
515,700
718,640
833,594
750,524
698,956
700,567
949,607
877,668
962,535
504,767
969,881
922,963
548,911
576,703
704,975
698,704
591,615
565,915
827,757
706,606
804,619
963,675
689,851
693,760
913,955
608,655
797,748
885,765
763,578
706,867
608,689
893,983
885,532
738,835
845,710
661,887
598,633
868,540
755,547
918,606
920,768
580,903
784,863
766,695
877,887
665,710
653,990
589,532
963,918
619,923
811,539
812,964
633,988
568,513
561,775
602,726
778,538
926,638
583,954
731,996
804,902
741,994
604,647
755,652
585,994
982,583
618,966
578,921
804,748
565,935
710,837
505,617
583,801
545,808
618,853
829,649
992,717
766,871
535,683
938,974
802,557
641,981
968,893
851,935
970,586
943,514
842,835
827,585
936,856
812,951
914,874
699,552
976,990
649,531
910,822
742,753
562,593
722,837
675,995
746,671
795,644
546,984
851,664
600,757
878,595
926,654
954,668
912,706
854,617
596,736
949,852
755,577
765,885
813,655
696,603
698,990
511,622
982,732
687,699
818,606
624,507
582,662
781,731
742,687
706,710
802,739
810,705
745,631
697,934
993,935
899,843
885,697
696,866
929,529
990,912
813,961
966,924
566,802
641,943
687,803
610,764
909,577
777,932
867,939
525,773
679,901
727,612
500,818
684,666
966,878
672,780
936,597
820,782
863,624
763,893
546,796
670,693
619,975
591,688
751,744
746,690
750,684
716,686
998,787
654,939
982,744
732,661
841,930
966,723
566,788
697,665
687,740
926,772
641,869
855,874
696,883
648,840
823,976
878,787
765,897
631,850
966,907
732,924
978,836
505,553
703,572
525,520
828,623
810,822
703,837
583,565
648,682
561,961
899,505
656,645
958,701
768,841
600,747
790,770
545,929
961,525
560,801
884,935
647,543
961,549
568,834
829,939
666,553
641,993
591,796
768,511
594,575
970,758
947,772
677,871
960,666
822,724
755,910
993,720
551,671
525,593
696,575
706,805
787,958
587,982
913,951
625,708
916,659
885,757
926,889
890,677
593,901
546,974
768,967
698,636
752,533
665,517
804,753
682,974
916,694
776,506
920,801
689,727
706,746
764,841
852,910
805,508
525,510
851,794
849,942
523,654
875,901
732,608
753,959
888,816
726,799
729,763
857,738
771,815
752,849
993,672
881,598
600,953
631,779
903,716
540,559
633,760
913,606
598,551
885,955
618,833
529,619
886,771
949,783
624,604
549,884
707,710
563,871
606,781
731,533
930,765
630,711
943,564
922,925
681,831
621,600
560,847
529,695
766,706
680,657
972,574
969,870
805,780
929,787
582,588
996,928
994,822
771,639
791,977
718,938
781,759
776,675
846,509
706,738
810,530
928,896
883,924
559,870
638,629
875,727
884,777
960,976
781,893
647,827
969,746
744,818
787,593
992,922
978,556
677,923
912,618
888,945
981,646
545,716
568,964
812,763
869,572
795,520
883,938
783,779
982,698
983,779
783,715
617,568
593,641
970,651
620,655
732,628
546,830
886,848
578,708
617,540
568,786
813,718
501,585
845,972
970,728
620,578
938,512
726,916
504,995
941,554
820,603
742,761
610,603
551,635
591,572
539,532
763,746
696,957
857,887
