source,target
955,937
511,606
685,638
788,673
674,565
678,839
514,573
678,860
660,529
710,699
995,885
915,989
504,905
569,611
741,909
779,504
504,798
679,674
724,518
510,524
724,926
702,759
901,521
930,701
691,862
850,978
671,578
849,630
949,789
1000,832
726,979
813,627
681,624
987,831
854,541
986,830
609,895
863,703
796,969
813,905
886,713
558,812
932,597
995,952
855,526
674,823
658,883
970,999
578,649
546,749
508,746
968,799
701,839
864,789
975,844
614,831
510,645
740,569
515,664
591,674
822,760
816,866
922,589
970,520
520,658
947,924
661,923
595,539
907,889
787,920
546,636
832,618
852,859
779,774
679,835
749,666
969,964
863,689
886,610
813,759
633,751
614,962
947,889
822,579
557,910
813,917
776,878
713,618
922,529
1000,819
805,710
776,556
653,916
514,818
561,565
777,639
551,691
692,699
583,914
727,796
911,926
575,597
815,863
545,551
721,547
569,658
724,874
660,567
930,620
779,666
771,658
747,929
696,540
639,642
791,651
887,503
689,992
819,536
643,907
657,678
504,809
854,868
727,957
727,963
663,779
923,595
633,800
695,723
691,961
799,811
895,743
537,690
796,696
605,814
801,946
697,973
579,851
667,623
532,841
565,853
733,852
601,793
690,938
727,855
890,829
586,515
919,776
978,906
849,701
781,672
955,739
939,775
548,739
551,608
615,931
662,518
862,925
569,787
856,895
583,576
641,696
633,720
948,844
629,683
781,999
968,578
932,945
962,672
929,598
512,961
751,929
955,847
949,967
721,629
1000,576
967,589
531,965
535,790
609,954
927,521
644,612
664,851
518,535
865,585
765,860
832,920
511,662
864,989
586,616
641,595
565,633
751,991
518,823
586,860
855,559
608,967
810,731
998,579
695,632
550,950
600,577
937,955
930,958
689,553
968,536
954,665
948,906
644,687
520,907
904,688
516,599
782,643
970,595
614,516
694,731
672,983
757,835
813,693
531,587
520,888
940,959
629,758
516,923
531,586
697,785
641,949
771,573
586,812
697,911
608,604
757,870
822,655
614,815
755,705
864,774
799,536
512,520
870,798
621,647
964,711
970,511
520,921
948,528
962,689
904,578
976,790
516,663
504,921
964,742
733,515
779,892
832,572
961,719
961,775
609,704
815,664
511,860
799,940
839,968
710,825
921,967
628,924
754,969
779,755
794,768
694,839
894,718
771,609
966,957
506,556
548,731
887,719
932,691
738,823
869,810
855,890
727,928
615,841
757,808
926,908
514,963
947,952
557,680
797,865
695,938
579,722
664,868
616,600
863,867
787,863
608,823
554,731
599,860
822,792
627,695
602,610
608,999
937,610
615,994
584,917
724,671
921,556
815,926
691,915
994,723
797,734
667,730
851,741
864,580
510,764
554,836
941,614
749,645
918,697
893,959
921,608
822,917
802,992
919,624
976,811
606,614
783,677
887,525
771,802
987,515
680,577
555,592
678,719
765,655
505,815
805,836
761,549
949,849
504,623
882,605
995,988
608,975
802,983
938,655
567,987
766,679
779,914
813,644
813,669
816,799
627,695
957,949
671,728
949,940
671,539
819,871
744,803
773,891
744,514
765,842
932,948
894,803
962,925
791,880
900,964
970,727
569,556
689,694
751,983
996,621
658,745
609,983
729,565
885,972
742,512
800,718
755,946
857,526
766,849
965,511
569,670
885,512
783,625
781,875
894,881
813,933
658,779
606,557
569,722
755,740
864,915
862,895
849,877
824,832
810,803
724,570
829,745
677,693
625,996
558,653
505,987
658,662
567,741
681,891
773,689
760,856
671,630
551,794
791,908
658,621
757,660
870,500
518,910
884,514
799,672
783,918
968,902
701,793
862,956
754,537
661,969
924,800
625,566
879,921
970,789
788,752
875,677
713,629
998,656
678,589
786,935
940,898
602,734
814,965
571,546
683,814
738,807
701,844
658,744
840,765
608,542
704,657
659,878
571,734
849,651
852,920
661,516
608,595
886,805
779,745
544,742
839,859
798,527
887,913
806,580
735,914
864,690
739,917
852,950
644,553
537,649
657,673
555,662
869,714
514,919
757,886
733,526
904,785
776,790
678,891
791,680
911,809
537,545
747,564
696,887
504,513
742,944
729,928
756,850
829,506
949,724
537,570
968,640
887,609
506,693
881,644
760,631
763,610
721,933
970,594
661,785
667,506
938,919
901,852
584,646
848,784
864,948
662,691
840,802
850,967
940,988
664,934
779,676
660,657
