source,target
960,638
752,951
682,603
731,834
733,687
509,707
828,737
813,971
939,779
702,832
772,628
807,951
567,760
896,855
807,738
834,526
720,884
925,878
797,516
525,588
553,556
589,638
761,738
771,723
533,555
981,851
878,551
776,880
728,890
828,589
707,595
513,803
720,598
715,918
573,691
761,912
763,831
834,680
526,974
556,725
556,780
809,775
925,871
776,690
952,970
533,730
741,639
657,864
624,755
732,1000
657,584
939,836
624,930
849,617
715,763
723,924
801,920
824,554
763,813
526,797
991,950
568,982
504,826
526,749
573,783
952,530
551,979
874,846
577,665
573,526
785,916
791,684
632,956
944,566
602,832
979,871
582,673
667,605
731,920
595,619
591,692
573,563
776,697
774,597
591,611
589,521
872,954
649,644
650,610
872,614
627,608
769,834
577,870
615,702
981,536
510,584
547,883
837,845
516,511
625,798
761,554
718,647
504,873
574,737
690,730
583,556
726,829
896,505
516,777
802,781
852,991
612,800
878,798
772,783
533,734
617,734
582,804
604,771
771,865
879,905
628,853
531,927
615,918
735,826
789,952
617,980
716,989
519,925
503,611
512,553
547,840
593,641
582,722
503,594
831,915
961,700
831,655
777,612
578,983
684,971
729,839
885,850
809,995
957,998
534,561
612,778
721,987
596,701
670,947
537,761
865,613
733,696
729,944
592,810
847,659
637,772
637,513
918,621
599,949
672,885
732,738
892,876
688,513
986,771
924,608
533,650
644,939
779,877
577,582
897,638
648,989
707,591
834,818
949,994
714,759
953,829
841,970
723,890
537,613
553,975
728,943
553,996
680,534
873,942
761,834
952,965
806,523
873,577
732,666
809,847
798,989
794,823
736,568
721,545
960,664
618,996
720,824
651,692
897,689
528,822
874,614
710,660
926,612
632,957
628,922
735,554
618,979
822,672
666,916
889,740
807,621
528,752
684,522
702,971
934,597
874,840
895,534
806,625
873,675
818,838
565,874
680,807
912,880
825,524
500,983
728,930
588,501
832,913
742,797
829,639
870,672
568,662
707,715
761,653
895,988
723,816
878,837
895,971
598,701
905,669
847,911
741,844
944,677
738,669
714,536
654,995
662,598
782,753
644,994
556,548
847,625
957,912
584,998
896,651
588,962
735,736
865,869
804,968
934,909
567,825
886,971
680,868
981,819
874,551
731,825
874,803
607,917
519,630
673,790
763,933
934,508
891,823
826,964
923,535
934,631
594,869
720,733
729,947
991,738
570,855
977,604
643,792
651,716
674,799
840,536
872,546
828,710
771,910
929,657
997,778
991,992
776,602
841,652
531,671
957,699
865,930
906,771
506,868
612,895
716,600
670,784
822,658
847,740
556,659
603,914
510,635
641,980
583,865
617,893
619,696
513,696
649,779
522,653
669,821
813,752
531,887
553,698
584,638
592,716
672,670
735,522
779,918
598,839
666,640
607,703
502,891
823,886
525,924
582,598
865,526
902,700
587,562
628,871
798,521
577,823
516,567
551,724
802,908
605,988
628,891
632,606
641,646
872,749
567,762
678,582
721,999
751,517
761,975
723,807
896,856
722,587
763,980
868,523
808,515
670,844
591,754
823,658
567,701
646,986
847,566
911,616
537,702
551,917
981,949
939,746
577,854
831,555
737,967
650,727
603,720
809,619
651,802
661,663
735,666
929,744
687,534
599,723
578,847
756,536
526,704
594,703
686,525
889,795
670,797
957,595
575,650
878,711
868,673
896,890
672,964
594,679
813,638
506,1000
709,781
643,828
573,752
874,859
707,548
549,604
512,734
582,629
730,691
577,772
798,505
582,666
935,758
891,726
994,684
584,636
818,668
598,656
510,571
553,762
511,767
789,679
985,751
960,928
607,738
965,880
661,805
752,995
846,841
628,504
895,777
780,744
526,894
615,540
892,523
644,824
549,552
840,995
874,691
618,738
788,625
589,796
840,569
553,711
778,650
818,863
923,995
991,643
513,917
667,806
800,946
729,891
589,603
934,513
670,976
533,697
673,953
510,504
796,904
602,940
549,518
528,744
686,570
834,828
502,780
667,766
954,763
513,606
788,692
849,719
957,587
716,523
585,876
594,554
573,506
952,613
956,549
895,857
500,580
628,923
502,824
588,874
776,705
537,838
809,974
577,652
503,751
953,983
926,787
716,554
595,769
621,614
952,535
903,676
574,991
606,730
605,772
804,973
806,865
986,579
870,982
659,796
599,785
598,678
582,592
684,578
