source,target
676,858
688,644
833,545
763,988
509,568
593,909
748,546
660,501
788,757
909,956
977,580
985,596
602,804
969,781
575,976
839,802
936,898
688,522
614,968
522,962
892,644
916,793
726,670
575,825
500,736
818,579
870,696
850,535
858,807
813,560
931,620
895,602
995,820
804,910
686,863
823,739
589,558
779,902
582,700
831,693
969,856
747,969
580,981
708,675
556,747
606,755
846,831
756,611
719,600
956,666
686,809
761,935
798,814
663,573
783,514
731,791
793,831
726,774
532,933
771,696
779,520
839,658
734,745
544,927
657,971
977,959
752,669
686,594
690,676
733,952
782,748
676,959
793,936
764,627
958,691
654,852
847,919
801,718
602,835
743,953
867,907
710,726
614,724
609,795
567,696
877,833
969,853
596,605
875,618
609,604
726,619
636,884
784,633
703,984
562,966
907,959
514,612
577,844
582,854
657,905
811,878
697,697
734,942
686,515
505,561
552,924
870,541
915,805
760,676
966,645
511,598
580,506
572,596
904,718
592,594
966,629
770,560
577,855
762,830
646,843
572,965
880,786
980,527
710,643
709,649
509,865
791,536
617,882
958,969
673,532
663,742
602,605
927,878
501,725
704,898
615,617
892,620
709,767
760,707
539,671
679,1000
895,597
806,987
518,851
743,522
646,719
688,548
521,535
762,623
840,948
616,745
734,926
936,923
698,821
686,574
606,581
791,961
798,993
595,535
803,704
688,561
914,968
755,773
757,660
697,674
798,583
784,631
659,999
748,500
875,609
855,895
692,905
575,653
975,954
691,861
695,814
794,628
563,845
904,681
598,787
827,808
904,866
686,536
904,813
558,904
634,876
892,680
749,571
931,712
957,756
599,609
790,804
956,677
783,546
593,990
526,938
643,635
660,961
687,696
597,950
969,955
704,659
802,782
897,671
804,501
930,778
606,696
892,527
686,567
688,996
614,537
583,974
980,968
969,975
837,779
567,943
873,735
771,526
889,875
762,886
946,798
659,641
686,977
613,592
584,984
688,575
980,873
554,993
704,869
781,994
965,750
867,679
596,656
636,701
655,838
704,656
522,530
599,720
758,631
552,570
605,741
533,731
526,842
584,961
904,814
763,743
665,674
735,512
558,666
909,808
770,550
995,593
593,535
931,683
955,793
884,546
806,560
955,868
719,542
679,848
931,744
738,549
794,544
867,962
713,677
728,764
693,526
884,964
690,529
955,745
523,836
855,719
779,584
743,723
523,823
620,571
693,675
958,630
580,733
688,812
867,933
995,505
864,779
526,947
851,606
818,663
691,739
626,785
628,887
597,937
774,850
837,817
577,891
995,785
778,971
846,662
858,849
864,658
884,786
980,605
704,917
918,501
654,819
509,947
691,560
695,888
629,675
539,996
867,694
689,527
830,635
593,534
712,747
571,761
554,548
509,696
513,849
770,857
552,777
567,897
761,969
844,898
556,905
523,577
687,988
822,969
688,971
593,536
602,586
793,846
532,765
783,747
892,614
629,567
522,913
626,800
536,610
599,697
787,969
666,884
590,732
601,603
884,856
759,940
750,976
686,855
536,765
904,728
704,737
558,848
968,964
995,825
511,882
966,568
615,871
645,531
1000,861
993,867
698,853
866,724
614,579
719,570
968,843
764,714
728,853
559,671
982,631
659,589
938,793
850,880
728,876
703,725
795,815
855,922
704,939
858,852
923,994
563,907
771,774
845,832
664,966
590,700
904,903
915,891
738,892
614,744
867,660
875,944
522,642
843,502
589,994
614,627
609,898
635,898
743,552
748,504
884,595
864,649
951,500
975,835
731,743
518,914
918,505
864,870
851,556
624,524
559,529
758,917
826,710
590,829
533,641
931,624
884,616
837,605
939,727
830,621
713,556
859,734
915,541
614,798
935,733
512,664
590,655
744,678
676,714
748,918
668,745
588,1000
927,628
955,648
806,579
795,644
621,510
631,743
518,966
858,794
889,556
784,789
636,640
966,806
659,708
620,629
556,724
686,585
615,623
941,744
646,519
582,663
665,882
985,910
916,547
837,997
995,713
615,997
892,961
691,775
839,868
979,924
968,829
846,963
805,515
670,900
987,848
523,692
703,940
625,789
827,659
513,620
602,788
606,924
665,890
838,973
518,939
663,512
852,677
666,594
761,906
598,697
689,819
747,559
660,694
889,610
758,619
839,756
811,799
621,858
614,524
968,995
693,630
837,652
930,827
918,976
914,869
670,729
884,954
584,518
719,685
575,532
582,557
