source,target
514,924
759,522
983,572
569,816
895,642
846,641
843,998
514,647
514,600
601,827
542,518
774,581
525,732
883,583
511,571
561,896
615,857
825,840
959,928
679,775
886,937
923,949
886,610
714,948
801,553
970,852
514,801
853,772
970,890
883,931
693,989
567,517
933,556
791,633
918,501
707,992
954,791
912,716
954,979
768,951
986,504
559,765
835,713
675,598
824,874
589,858
929,546
741,900
772,661
569,947
848,581
618,859
936,648
557,919
928,530
882,861
946,641
559,535
520,626
864,830
727,884
867,992
618,702
714,815
912,566
990,721
855,604
986,682
889,610
588,695
742,707
746,757
915,970
915,747
722,837
824,639
695,739
993,691
764,602
934,804
584,645
744,531
582,568
693,639
987,885
798,987
693,798
557,688
615,984
867,923
841,789
795,959
605,512
684,552
934,866
583,839
514,796
772,949
581,928
925,793
749,822
623,668
532,786
846,599
923,823
792,796
525,959
749,914
864,881
525,751
970,977
793,534
962,834
801,970
580,653
587,559
514,942
835,779
875,517
679,595
689,626
926,600
852,757
646,756
584,825
821,761
912,889
647,693
529,910
547,931
889,830
751,582
981,694
705,856
925,927
926,978
853,552
994,975
731,853
925,954
915,649
544,895
964,592
678,932
657,773
554,521
871,545
926,687
995,963
751,588
829,611
536,966
666,922
819,901
595,854
989,924
824,505
848,728
657,716
759,821
839,981
951,756
972,946
556,887
976,542
903,685
588,729
781,805
679,816
784,844
564,872
595,620
581,637
987,730
647,861
699,854
854,582
986,838
563,983
792,773
701,982
588,544
531,602
759,674
682,890
509,602
643,679
542,575
741,598
801,781
764,737
523,910
934,839
944,803
560,789
835,564
554,615
997,989
759,641
714,962
586,725
676,716
618,734
814,533
791,875
742,931
532,515
999,592
865,959
947,720
657,954
524,682
838,763
931,715
672,776
855,584
792,509
972,996
791,598
601,739
614,631
866,795
912,974
990,880
647,650
697,917
859,529
701,845
676,599
749,556
872,619
559,902
682,796
569,618
1000,834
713,646
666,778
924,892
586,703
714,542
643,760
820,916
742,848
906,521
835,877
787,707
695,919
749,551
554,575
575,681
647,716
510,784
680,667
630,890
583,692
595,722
891,604
615,985
814,693
517,872
925,634
958,570
681,896
675,650
713,704
815,692
850,507
844,741
523,601
991,579
973,617
881,740
910,870
764,718
915,887
736,642
962,591
784,762
839,597
666,711
733,876
707,636
792,869
997,873
563,620
939,680
749,683
993,658
592,768
749,969
735,525
750,732
989,768
705,669
993,719
705,793
529,905
797,503
949,975
855,559
787,578
616,812
639,696
699,528
983,647
554,907
933,521
774,815
919,629
556,755
801,501
959,565
688,706
841,581
991,832
958,871
523,553
569,935
941,661
884,701
549,598
764,558
741,533
850,783
597,745
647,847
648,552
677,973
577,972
538,951
929,545
854,611
742,589
655,954
531,994
805,785
752,895
588,856
595,783
556,927
648,678
918,952
643,723
854,508
903,861
544,775
972,653
657,760
731,873
817,683
970,678
586,610
680,888
954,859
887,860
817,580
529,950
760,895
678,780
893,610
722,537
746,963
731,586
531,596
805,848
596,680
693,576
681,673
931,679
643,853
557,882
746,804
958,922
990,737
905,877
741,802
842,746
942,593
584,506
671,770
590,672
801,985
648,703
575,559
578,862
835,657
800,841
527,946
753,888
864,824
740,889
804,961
705,648
583,825
986,998
714,938
682,777
551,676
697,513
864,554
855,551
817,600
765,984
824,617
809,837
741,772
817,710
682,739
759,655
941,806
575,905
964,895
990,760
815,896
590,744
859,637
676,656
668,521
879,815
815,817
895,532
752,730
881,981
547,812
671,762
924,697
925,699
783,923
915,526
706,710
891,689
889,589
741,727
614,798
972,688
973,585
589,838
538,926
993,985
583,611
567,815
695,915
796,593
564,925
517,856
906,936
722,506
875,863
639,739
752,694
886,964
796,797
884,530
945,673
714,812
848,866
672,583
564,922
682,702
882,734
863,643
535,681
671,969
815,749
682,941
525,514
647,614
727,721
610,916
819,980
990,569
648,960
580,815
675,668
952,570
784,960
686,653
529,782
623,581
787,816
567,674
792,577
648,797
703,501
953,849
649,637
919,546
690,597
850,761
607,961
895,774
702,800
801,733
895,512
593,812
584,505
895,667
851,833
686,882
