source,target
939,626
991,978
544,693
658,934
585,621
670,996
668,924
897,673
559,590
568,872
875,756
796,900
588,861
642,568
739,588
799,589
535,842
981,837
671,841
804,732
996,982
799,612
876,603
992,827
862,928
806,863
580,697
613,790
578,938
568,817
992,666
642,858
636,697
763,815
596,627
984,549
668,775
876,818
991,574
574,906
598,619
739,802
916,740
827,945
586,644
938,788
837,655
763,884
820,686
854,608
528,757
722,665
525,917
989,614
872,839
834,673
874,688
979,501
556,741
568,665
689,774
504,756
827,705
915,958
938,842
775,907
840,665
535,897
574,535
568,799
866,864
594,573
933,932
622,969
686,922
981,895
723,563
722,659
671,710
547,724
856,972
912,570
519,763
736,733
775,709
824,819
719,714
714,833
971,948
557,852
615,690
598,981
804,571
588,988
733,907
616,653
820,784
845,636
864,562
984,785
597,714
707,919
604,837
698,791
856,981
535,676
840,774
722,920
952,837
993,771
698,556
1000,582
599,729
928,943
825,816
670,854
567,622
622,524
953,655
924,806
510,536
862,693
992,819
864,610
568,729
698,709
694,509
971,624
651,797
544,814
567,829
984,612
507,653
970,611
790,886
795,937
989,765
811,697
530,827
689,688
915,905
936,952
845,818
862,822
996,925
508,986
748,702
584,960
740,549
615,956
891,932
677,913
510,824
704,885
517,590
889,823
854,937
613,529
837,690
673,645
736,681
742,653
510,932
688,552
720,877
841,621
876,971
694,712
911,643
781,519
658,553
939,959
556,778
896,840
735,837
510,526
795,915
525,948
984,755
631,908
596,975
793,593
664,776
535,501
862,572
723,852
736,597
989,893
600,769
945,923
744,685
599,823
948,567
816,555
651,818
587,821
781,911
501,721
515,689
891,593
726,880
621,740
501,943
621,944
669,733
793,575
956,890
554,684
604,589
967,780
557,898
763,991
726,833
834,609
854,883
740,705
798,525
778,810
963,976
979,991
847,962
568,711
588,847
762,742
729,885
646,594
813,643
855,906
739,548
841,956
735,826
952,704
939,854
650,531
539,837
893,502
765,867
672,645
668,628
816,838
992,609
517,588
992,999
547,615
881,599
837,814
507,859
651,845
941,906
971,725
872,809
588,651
994,768
856,700
735,646
621,912
544,590
673,674
793,881
551,956
990,922
525,941
650,956
614,637
762,942
650,682
763,784
944,762
646,878
705,827
999,845
588,995
841,721
987,743
778,968
581,696
991,643
941,895
562,921
816,874
775,578
525,764
778,957
735,769
979,788
752,756
637,954
888,938
734,707
816,662
578,894
770,839
584,558
799,658
594,572
992,984
729,938
994,706
793,744
715,509
741,748
719,572
790,992
952,584
834,559
661,962
886,568
724,621
993,818
676,783
984,531
680,552
735,839
945,856
993,591
544,827
567,972
587,527
642,935
535,636
853,895
932,690
670,786
816,735
621,822
881,774
598,569
992,616
838,999
908,552
938,604
770,682
991,647
911,949
999,852
855,921
814,504
723,987
799,858
933,520
680,989
799,511
925,974
953,656
760,708
802,680
970,868
889,959
734,634
837,894
855,617
642,692
646,840
925,510
939,692
856,500
889,812
615,745
916,572
510,996
584,572
864,862
796,574
535,537
559,887
720,681
712,753
840,572
856,695
512,659
547,960
891,840
916,841
979,557
642,784
658,543
855,916
729,806
733,942
584,554
963,874
996,693
620,939
698,741
651,973
806,832
650,903
692,791
939,894
945,893
507,778
704,752
902,708
941,751
584,884
750,978
600,973
960,915
855,873
967,902
568,638
512,931
859,865
853,540
837,560
902,584
817,956
615,691
992,725
859,921
933,923
586,990
921,536
993,720
925,864
528,947
620,651
828,917
991,537
715,735
739,970
735,901
945,675
847,580
613,898
775,534
529,847
766,548
828,902
622,903
692,591
746,509
650,899
651,880
744,603
527,908
876,737
733,574
911,605
709,570
895,761
956,732
650,550
834,805
574,950
761,632
744,745
630,827
770,964
539,578
755,820
692,961
525,769
938,588
952,909
818,561
535,666
952,584
549,912
626,698
961,748
507,540
574,856
978,500
741,721
547,961
725,532
557,996
838,507
802,600
692,886
989,743
777,929
519,737
777,980
775,654
535,516
757,827
777,787
667,563
893,823
601,563
838,754
712,664
859,974
512,546
760,553
793,783
680,918
800,687
915,993
584,802
834,595
519,984
781,592
601,945
992,524
994,891
800,764
