source,target
550,664
728,862
559,668
706,908
737,964
597,879
830,694
710,506
995,580
675,713
872,775
725,1000
714,863
908,911
889,810
845,794
530,854
811,569
590,754
852,590
655,744
680,865
605,947
745,663
763,660
963,517
553,757
706,538
555,863
732,886
822,645
712,855
752,876
587,758
679,609
547,728
843,827
904,750
522,773
966,679
839,517
681,654
715,965
855,672
598,823
836,534
936,587
830,570
643,849
762,827
681,969
792,608
634,578
890,732
648,795
980,674
780,968
744,545
794,986
927,867
616,554
644,812
650,839
927,525
620,796
708,919
932,872
650,963
807,602
591,633
832,568
665,777
598,534
805,855
794,529
909,837
696,810
650,847
777,510
763,852
586,633
861,804
792,897
728,582
930,843
791,869
696,526
773,835
547,726
805,751
672,686
793,782
522,578
505,900
777,888
553,987
517,971
778,931
890,959
765,821
551,978
606,990
831,748
835,632
678,982
571,657
995,825
583,649
714,758
704,744
939,694
960,786
946,795
922,650
763,582
675,564
997,902
654,837
571,695
530,902
564,880
832,845
763,861
883,761
783,729
782,919
717,778
993,623
564,798
952,571
547,978
630,772
501,602
539,703
539,778
750,753
564,790
712,593
608,854
967,871
843,575
579,674
713,536
578,956
983,975
823,578
588,625
751,978
737,781
625,974
879,716
650,953
570,722
794,535
674,885
780,976
843,629
879,705
714,622
958,925
849,794
551,925
591,988
749,533
867,893
797,809
854,850
696,935
879,836
850,816
882,539
998,548
757,953
703,847
960,575
834,761
611,564
587,538
615,761
888,964
603,835
995,917
802,694
903,689
619,913
792,946
976,648
564,706
843,812
809,747
505,586
623,919
766,841
937,795
802,914
628,524
706,854
607,971
745,685
684,829
949,527
619,802
578,853
927,865
728,838
928,667
852,855
964,983
754,735
713,776
504,546
936,850
872,846
818,898
569,645
674,990
845,858
968,950
854,684
547,864
782,755
620,603
734,814
706,952
946,919
944,547
713,963
648,609
805,798
832,704
830,656
935,686
660,913
684,907
819,689
587,638
551,505
524,690
745,929
888,779
725,966
733,802
949,976
654,802
569,625
866,742
752,948
552,587
967,987
553,561
689,520
766,966
675,726
506,534
584,680
939,944
798,870
666,831
777,720
552,637
524,553
998,884
949,806
936,769
961,973
684,887
861,540
836,683
843,617
518,601
898,568
742,672
600,988
619,678
877,680
579,577
684,957
964,547
824,674
774,934
782,870
744,915
681,981
862,507
774,945
678,801
527,750
578,718
752,641
922,792
579,638
569,794
883,564
647,800
960,634
925,905
979,533
942,985
889,632
831,512
674,897
872,813
580,563
560,719
673,556
785,737
743,532
890,837
681,717
648,714
587,534
684,721
745,664
734,799
550,655
613,603
977,522
534,886
692,792
851,644
650,965
674,925
967,670
678,793
681,918
552,746
854,744
569,645
564,527
533,626
501,813
605,546
850,587
564,896
904,732
925,835
630,611
782,703
982,608
847,676
955,763
635,617
605,556
769,816
635,786
855,673
939,670
684,523
539,805
790,613
958,852
749,833
547,856
517,716
830,644
754,780
849,829
726,715
982,545
775,773
854,718
782,761
835,585
578,691
551,868
713,844
710,824
522,714
858,772
903,598
835,931
597,737
557,640
557,540
550,511
888,575
782,910
774,674
948,777
993,998
888,736
664,950
791,793
961,862
509,987
579,580
865,835
895,821
512,982
654,804
925,828
669,747
789,592
600,970
811,611
527,784
784,910
601,554
522,507
623,976
778,973
595,932
952,611
673,541
910,655
927,962
564,684
615,593
750,820
580,641
725,795
588,591
693,814
512,788
774,813
602,966
739,744
784,753
905,511
866,678
559,503
952,646
868,782
552,566
973,992
689,645
547,883
673,755
555,971
530,740
684,536
970,680
547,956
895,887
509,836
669,984
942,710
809,566
872,907
762,937
650,932
791,691
704,968
901,784
708,942
586,558
998,885
939,946
775,939
955,796
802,709
832,618
854,887
895,500
791,500
927,708
813,976
597,814
861,803
669,829
586,685
553,637
518,665
931,681
827,801
875,989
792,524
564,709
547,961
862,713
830,895
854,593
547,936
744,790
925,734
569,538
964,710
749,834
601,919
547,539
710,943
514,711
876,656
501,818
745,506
634,709
967,539
794,856
879,717
974,999
910,517
948,723
662,726
959,856
832,853
602,782
952,534
837,560
586,832
