source,target
800,985
732,602
800,806
867,555
725,679
526,925
510,617
880,646
863,525
760,872
704,716
885,750
895,720
515,741
792,945
903,959
592,775
960,650
584,698
740,686
692,830
593,726
974,602
753,823
889,764
672,931
731,902
733,593
891,780
636,505
541,751
666,722
889,594
692,899
926,883
661,979
676,685
905,550
820,959
636,804
602,508
712,584
649,968
859,761
979,631
807,622
541,501
980,655
865,717
615,686
512,681
563,704
553,985
957,740
616,898
580,934
960,596
784,658
747,536
977,836
947,969
808,699
510,893
884,620
592,798
993,816
785,579
732,524
643,819
572,961
980,543
842,615
935,832
614,558
616,521
716,805
695,932
974,876
988,736
763,779
577,929
709,910
635,855
589,598
520,836
570,860
891,989
606,956
643,929
892,845
979,899
783,967
695,675
990,547
880,682
606,967
570,693
747,711
913,820
643,791
968,970
833,842
876,799
733,961
727,599
607,715
519,733
842,602
731,696
704,668
899,636
984,502
833,848
940,951
868,554
718,692
509,558
952,514
756,544
773,740
673,943
666,539
512,635
632,892
628,934
548,743
713,981
558,746
577,985
741,556
580,566
651,675
778,610
718,950
665,837
568,952
539,745
946,866
912,636
799,914
558,588
735,503
907,754
727,744
760,872
713,568
778,718
748,567
606,760
868,816
520,521
580,589
710,664
612,957
985,644
967,688
842,929
615,732
992,591
918,890
796,529
561,771
691,852
748,644
784,726
644,584
741,894
617,704
940,989
692,728
832,765
928,570
564,735
517,695
577,909
974,977
523,838
778,783
994,837
532,839
666,827
576,582
935,904
565,900
691,856
696,629
558,937
811,661
509,847
765,571
696,655
515,712
996,685
712,604
995,871
579,633
632,608
735,810
839,637
974,873
702,706
952,774
532,666
871,703
876,544
985,928
885,854
821,704
546,626
961,587
827,794
550,858
573,786
762,969
526,548
700,882
515,892
753,658
802,753
557,654
550,530
880,728
827,733
649,563
903,576
617,998
907,691
800,623
533,567
984,926
673,925
980,801
713,896
865,507
712,530
903,681
903,766
880,688
979,771
802,964
820,833
526,679
847,699
916,621
800,533
979,509
691,681
724,995
517,914
973,934
778,586
801,907
591,814
722,763
710,546
672,720
684,987
693,792
765,909
691,870
626,707
878,636
998,525
643,836
827,755
735,775
868,854
616,696
586,859
625,886
561,813
913,806
740,508
890,625
557,904
612,847
801,640
792,749
760,830
570,892
901,924
784,877
564,792
607,746
525,611
515,789
696,866
617,558
947,774
520,910
872,805
800,547
712,952
539,817
940,809
756,879
995,656
763,636
532,937
953,947
995,867
744,763
987,651
515,789
667,789
859,993
979,740
879,539
926,882
805,832
898,810
649,614
895,953
758,796
763,650
927,983
635,575
676,801
592,705
684,626
935,528
685,965
602,711
676,703
808,712
796,617
940,913
576,801
557,789
908,699
685,774
904,866
815,629
842,711
689,957
691,735
893,527
602,721
651,646
640,514
576,566
966,807
561,688
512,786
603,982
505,552
548,525
895,856
753,631
926,908
693,555
994,881
796,723
550,575
654,510
827,746
868,743
673,586
884,665
640,833
904,665
506,735
911,607
942,803
964,776
564,666
824,648
570,550
517,751
611,858
985,907
800,866
827,930
946,953
618,559
842,584
734,534
863,981
957,524
952,610
741,703
607,958
570,687
570,511
974,733
993,797
691,737
815,651
626,833
593,772
801,912
845,596
928,950
778,838
952,985
651,518
987,913
940,937
689,710
712,816
778,628
858,515
940,887
871,897
532,741
742,669
573,889
899,641
858,634
649,522
843,824
833,865
716,617
523,571
684,865
699,702
519,642
907,687
649,529
832,727
886,837
684,817
858,652
980,967
865,732
687,820
576,885
867,867
735,803
696,577
700,654
540,715
942,919
550,715
564,950
996,831
892,924
948,538
713,545
589,710
815,947
895,632
682,725
550,774
606,665
550,661
727,733
985,841
859,505
544,874
901,673
640,591
926,609
886,929
977,988
964,597
614,822
654,696
510,809
693,841
901,682
672,771
927,553
579,542
765,985
901,648
591,673
918,569
947,526
696,618
710,931
799,539
735,726
951,772
996,863
901,671
564,843
890,905
570,564
541,800
940,711
702,914
778,929
935,718
967,698
827,885
517,971
592,816
516,872
947,817
825,955
735,557
709,672
673,762
643,907
532,912
889,683
741,596
910,538
