source,target
868,773
962,666
581,627
561,515
556,502
706,537
591,695
828,505
519,599
809,512
709,637
581,756
584,893
633,501
603,843
832,909
645,706
759,636
611,591
697,638
658,530
938,878
639,681
748,625
956,740
895,520
854,616
581,883
763,658
602,653
940,592
902,781
790,807
687,797
626,902
737,875
877,526
877,878
876,536
718,569
519,842
524,806
820,543
592,926
737,741
997,505
537,938
631,747
998,595
582,665
982,690
535,797
607,796
837,760
506,540
919,773
625,965
819,708
877,815
971,778
779,565
630,754
705,604
938,896
574,732
550,779
926,940
752,529
796,817
607,568
526,600
895,638
617,663
589,549
622,983
643,777
876,831
831,668
571,842
702,550
798,673
875,675
703,675
751,735
645,683
572,618
689,514
853,932
771,576
726,812
856,820
550,896
870,909
748,673
752,706
571,558
996,668
599,578
946,793
823,534
856,704
647,555
536,684
876,696
973,811
838,623
855,603
564,798
824,808
971,925
902,624
935,659
614,711
763,726
716,519
626,970
704,747
702,594
802,668
832,548
571,790
933,643
545,605
974,909
692,635
623,624
848,872
633,747
614,754
789,774
724,663
669,865
716,717
589,757
611,854
785,580
971,595
943,992
984,705
535,655
550,725
633,877
585,679
509,961
793,568
581,771
622,729
759,814
729,538
868,777
681,936
888,723
666,834
756,962
900,572
926,862
659,985
588,655
571,974
779,633
841,849
959,562
997,732
702,855
745,533
877,737
637,565
939,568
733,895
623,556
729,849
564,975
872,991
870,937
871,816
902,566
891,841
903,908
762,810
939,865
938,626
811,812
666,680
519,669
726,842
734,728
602,892
622,740
735,624
823,630
735,732
843,700
889,965
948,660
998,790
922,810
610,678
623,724
847,552
763,692
908,960
706,707
718,871
935,767
643,861
579,866
537,685
780,508
711,869
954,791
702,730
634,987
811,508
973,524
852,735
589,519
806,537
559,633
700,713
715,996
581,541
789,698
516,908
634,562
702,836
528,984
721,718
855,687
581,938
971,746
638,654
726,617
724,1000
543,632
606,697
922,825
703,706
795,828
870,538
819,864
550,752
943,554
669,643
922,539
572,942
954,850
868,782
954,908
688,674
996,511
599,532
647,549
764,817
898,687
815,835
974,963
822,555
991,715
800,966
571,564
550,687
625,921
580,810
702,994
962,524
509,888
760,839
866,696
602,831
843,518
800,769
960,577
891,821
872,852
703,687
599,602
606,999
902,707
820,873
912,539
998,948
858,965
926,726
814,969
565,645
991,783
587,983
657,695
752,858
804,766
895,691
902,658
795,810
939,549
806,668
771,923
963,562
503,555
870,747
718,504
598,802
689,946
606,753
822,884
933,818
780,805
519,509
876,1000
620,995
731,529
535,870
817,960
718,508
897,529
877,594
759,693
870,534
975,675
702,817
852,841
666,578
823,543
509,899
996,637
948,681
581,636
847,675
703,664
876,924
688,746
518,513
752,913
598,585
705,660
889,697
572,564
848,556
705,973
593,726
604,636
631,731
541,941
889,612
502,812
654,904
751,569
726,954
626,973
837,671
831,955
602,920
581,922
861,630
938,665
702,501
571,545
823,528
630,696
763,878
795,613
643,683
875,965
689,955
939,541
897,977
622,930
603,876
798,623
933,639
984,779
633,908
844,761
950,974
593,872
930,694
646,775
718,747
620,697
702,666
794,627
874,790
975,897
948,909
838,576
974,896
703,526
942,888
703,743
684,503
759,755
726,527
942,940
897,930
646,725
843,619
587,771
877,531
764,965
564,590
716,780
606,763
823,678
620,630
665,865
559,984
626,951
579,754
614,867
976,751
626,573
633,563
587,558
984,959
509,652
871,793
874,942
692,961
681,880
541,889
847,621
623,651
984,561
729,1000
820,606
633,696
800,503
526,652
607,788
795,745
718,990
856,664
942,701
948,691
891,998
610,547
581,761
611,518
623,824
948,813
718,795
503,567
843,645
724,673
631,529
585,813
513,690
876,542
909,921
556,746
523,920
707,807
631,591
778,888
939,749
898,715
735,912
556,991
886,666
659,936
658,591
643,998
815,977
607,685
996,904
810,773
841,984
720,807
550,734
822,950
733,982
902,939
838,804
797,813
852,944
703,800
542,653
657,660
956,750
702,870
571,580
718,806
705,824
603,741
837,694
940,763
817,938
516,629
820,865
997,670
704,949
977,517
804,738
528,811
733,976
795,734
811,705
843,827
716,1000
596,998
