source,target
836,788
992,905
619,666
632,982
543,688
658,999
986,640
632,866
743,518
963,749
568,953
593,936
843,930
687,793
800,563
836,551
615,754
851,895
775,541
829,570
727,533
733,948
790,833
767,743
645,808
982,790
591,761
930,754
812,662
854,716
504,538
711,992
583,874
691,616
895,894
917,890
778,736
514,622
521,790
581,839
765,566
688,811
958,830
951,824
597,569
551,795
612,607
833,983
814,524
711,609
766,568
946,707
940,860
564,954
967,516
652,999
889,725
848,680
540,782
933,858
985,928
624,945
913,514
824,707
924,598
951,820
517,766
761,848
596,618
851,883
841,516
704,814
964,989
854,648
972,538
510,573
703,693
981,622
778,716
889,590
550,629
711,614
836,605
623,658
581,999
560,542
800,524
993,931
658,970
953,680
780,504
749,864
721,663
612,847
958,524
922,635
771,783
640,796
885,581
885,831
861,576
985,833
915,657
527,607
701,956
913,712
504,793
652,924
625,898
920,723
620,878
790,892
605,845
645,958
771,656
693,733
981,991
524,626
638,914
817,718
797,718
652,839
880,602
761,627
707,684
610,694
942,744
696,767
812,712
629,985
619,973
727,965
767,776
691,535
965,773
566,718
605,773
931,690
564,633
915,570
517,738
725,814
967,672
944,667
652,600
915,661
900,655
963,576
537,906
678,605
637,582
580,704
543,708
913,634
673,629
630,527
657,935
591,833
775,904
718,555
747,585
791,690
886,637
869,835
735,825
726,1000
784,838
972,893
564,830
645,780
651,700
953,546
619,839
538,534
643,706
607,616
972,879
743,880
645,591
901,669
560,981
833,646
672,905
590,512
936,716
512,899
704,830
778,989
791,703
743,601
743,929
900,685
719,989
895,672
965,628
916,710
739,860
554,694
645,525
561,733
579,755
803,919
917,893
618,719
748,884
836,742
916,573
527,988
933,959
631,651
988,908
764,996
502,780
638,778
645,712
959,885
730,504
802,965
606,577
988,854
887,617
830,670
871,543
877,712
850,631
620,956
833,718
910,686
612,952
565,676
747,972
703,815
583,669
792,726
645,555
872,516
620,528
913,525
590,716
590,784
621,872
580,538
916,582
550,853
958,688
691,577
634,506
986,516
606,551
709,846
631,509
857,676
916,689
931,651
625,869
711,938
782,504
944,794
748,721
594,530
658,892
826,538
593,673
795,774
631,796
511,733
597,512
765,664
623,782
777,709
645,812
826,644
964,751
638,729
619,983
871,894
543,840
839,883
625,609
803,857
988,592
616,555
747,765
627,985
641,890
835,696
778,935
804,546
686,847
826,902
830,844
682,733
803,932
501,868
624,979
584,650
798,775
872,730
620,890
927,911
581,638
662,919
999,509
964,720
623,662
510,603
612,523
554,685
959,680
826,553
532,880
607,900
573,836
833,671
958,501
500,778
887,510
547,778
999,693
965,730
675,876
833,799
869,765
749,889
986,637
917,737
773,933
637,786
719,727
587,783
771,668
913,959
669,731
884,779
920,803
784,505
638,749
515,730
764,775
570,507
988,922
931,818
594,533
999,616
981,848
743,785
510,708
560,569
797,623
686,567
611,664
750,874
575,881
619,539
773,763
652,705
816,989
965,527
502,975
797,620
894,651
645,973
815,689
832,598
936,960
972,775
835,757
525,977
551,634
662,865
836,693
544,844
835,973
869,617
675,908
869,664
643,514
589,647
619,688
844,665
747,649
504,636
657,946
678,806
688,919
901,713
789,688
859,959
673,799
843,590
673,806
861,988
693,682
735,755
880,895
902,743
898,894
527,739
520,876
539,819
561,618
857,826
619,733
748,758
869,559
891,725
808,684
640,549
640,976
782,805
743,695
816,508
597,667
657,868
694,877
815,888
510,888
797,640
543,778
735,722
641,975
815,997
730,640
814,649
767,867
913,566
843,885
753,958
816,824
688,702
920,905
625,780
880,652
829,537
510,741
986,700
550,980
571,832
826,823
586,872
618,790
687,521
570,719
510,676
972,985
933,575
521,699
894,685
737,788
981,734
504,951
725,579
547,757
798,595
989,523
885,769
936,889
711,643
658,793
696,802
616,644
618,804
963,511
750,830
670,885
756,897
952,829
885,504
841,710
591,925
873,617
523,880
727,878
527,790
869,526
999,510
968,584
588,631
989,886
933,826
792,848
711,943
594,511
586,569
960,756
970,710
735,936
833,912
502,504
777,699
525,624
953,969
610,989
936,773
687,541
895,582
512,943
532,816
527,719
