source,target
550,534
622,934
710,503
551,918
517,685
847,531
670,724
938,852
508,712
539,926
757,522
747,683
646,797
847,853
629,683
966,661
670,635
844,783
837,647
691,830
744,928
951,917
596,541
985,924
634,956
532,503
818,674
523,768
986,808
613,933
818,662
897,676
956,691
893,741
942,691
783,552
953,607
848,504
620,987
519,966
606,934
857,973
674,752
910,907
774,658
524,637
945,944
625,826
692,677
902,685
576,800
950,572
555,577
698,861
707,861
605,968
501,643
547,807
936,505
546,636
985,547
646,889
992,647
790,520
554,954
862,977
941,824
651,949
795,773
732,533
678,938
703,803
508,786
659,603
655,720
739,739
839,507
818,735
570,958
830,557
874,887
751,540
882,569
532,778
555,695
691,946
913,718
532,527
735,639
961,625
681,871
552,740
717,843
797,788
703,946
854,987
732,795
638,903
524,764
640,539
950,631
547,791
892,501
857,749
991,978
629,953
757,872
936,551
833,649
555,508
553,935
897,893
555,670
840,968
871,729
725,965
911,553
777,580
729,805
692,964
910,511
678,573
823,506
703,681
919,883
790,845
755,988
651,788
965,940
689,647
555,709
701,910
576,929
990,691
547,697
951,842
573,987
912,558
640,502
991,571
953,802
998,614
739,789
988,544
916,591
818,732
702,645
795,824
586,682
606,578
886,727
998,832
808,576
697,745
886,543
699,985
550,520
938,795
796,797
547,632
728,819
610,728
770,945
896,602
813,974
576,697
831,758
605,523
790,516
963,797
715,606
940,798
634,991
513,730
769,723
576,701
865,913
670,682
519,853
991,631
895,735
503,662
586,693
606,673
893,764
598,988
717,881
839,707
732,544
557,609
646,738
530,554
524,507
529,902
681,737
716,634
640,956
638,716
944,511
995,741
912,656
889,926
789,619
610,981
598,988
653,991
912,698
808,645
662,519
546,780
886,744
978,908
557,680
558,590
940,942
859,666
965,503
893,865
563,505
517,671
903,994
701,827
963,764
857,638
986,872
760,574
526,822
807,861
533,626
563,625
510,899
619,650
716,769
938,535
670,528
980,924
605,504
889,641
941,731
727,937
762,503
634,544
740,733
635,906
824,904
985,797
960,766
902,538
561,908
691,846
532,841
530,803
629,917
635,838
790,981
635,657
952,791
798,522
986,721
945,588
550,670
956,622
840,573
532,732
792,602
744,706
589,525
527,828
941,542
674,649
953,888
993,705
655,769
889,803
751,1000
530,705
995,665
530,834
509,961
965,797
655,606
950,943
702,992
601,668
844,526
553,544
936,860
561,839
646,611
975,761
847,621
831,594
945,695
525,617
910,919
795,970
636,816
986,864
727,982
966,838
889,601
634,723
963,821
777,728
798,703
579,614
769,598
605,501
941,533
995,863
906,600
950,991
835,863
824,913
860,847
555,593
963,663
874,790
548,713
634,964
610,821
638,959
698,784
725,973
950,993
530,931
911,591
778,523
553,628
670,607
813,580
951,627
938,979
998,964
963,966
941,939
861,512
945,899
813,882
753,638
814,530
703,581
824,688
622,537
778,675
897,555
980,617
756,644
914,601
995,762
716,955
950,856
824,818
646,573
654,719
589,815
966,902
589,603
911,592
727,782
727,855
629,772
554,654
794,516
795,949
876,669
630,701
886,699
629,879
818,559
552,885
747,581
943,759
655,724
778,797
840,555
896,830
585,575
645,867
505,671
665,919
694,514
791,678
770,562
634,991
978,706
865,702
798,525
752,925
681,774
598,690
747,802
778,683
555,595
975,709
956,740
720,554
985,934
631,694
634,594
830,599
828,650
729,530
629,671
969,507
561,768
757,849
689,736
530,979
813,815
629,901
831,668
986,795
893,952
961,863
734,925
650,805
912,956
576,834
501,817
727,923
860,851
513,752
510,564
944,633
886,665
594,908
654,540
646,719
919,549
833,841
573,517
558,576
665,844
950,847
940,681
727,958
978,865
655,595
669,811
740,994
504,581
886,839
821,673
830,952
710,563
896,656
606,981
821,899
504,758
600,709
729,632
670,625
720,746
792,890
525,905
893,955
568,805
572,950
613,660
572,930
589,910
792,547
795,808
751,632
510,522
824,610
610,983
802,599
789,791
710,967
796,630
813,940
631,891
551,859
910,563
790,628
960,795
655,760
608,833
799,922
625,636
710,704
579,785
998,973
839,814
936,548
961,647
770,744
510,561
576,521
824,947
710,977
557,666
951,965
892,794
980,893
524,881
585,738
