source,target
845,612
797,941
894,682
910,834
580,711
559,609
569,747
775,969
898,527
786,769
716,636
725,722
528,572
662,731
898,742
757,701
816,581
992,914
973,624
915,554
877,994
950,533
521,979
809,750
616,683
991,511
915,632
569,793
765,543
758,618
826,579
585,967
757,746
517,573
785,661
608,866
822,767
917,594
943,541
780,881
539,572
690,634
759,666
868,549
822,886
682,858
869,716
676,599
613,717
989,742
976,693
839,954
762,837
568,980
809,948
976,892
542,659
945,583
559,511
760,653
665,604
845,998
646,984
657,835
541,514
740,900
543,749
942,667
521,858
833,947
765,824
711,680
902,970
918,866
716,644
912,568
690,526
952,914
838,964
939,931
818,800
943,644
694,956
664,930
797,897
766,637
961,560
883,868
782,704
501,713
694,639
930,986
551,575
750,515
877,753
932,511
932,821
644,975
803,862
905,663
900,707
872,821
665,648
728,904
935,891
542,829
577,763
840,839
920,716
671,633
632,683
806,536
803,894
820,546
577,663
786,814
773,831
921,926
943,944
694,588
653,633
944,901
644,863
766,733
795,630
548,960
723,956
760,539
632,686
606,784
849,600
598,856
710,965
821,547
997,920
775,581
707,606
757,983
918,609
816,661
742,777
569,732
905,542
583,906
837,1000
818,618
711,868
627,781
918,984
932,607
549,856
920,544
872,998
535,911
567,781
830,546
899,898
937,684
757,961
833,793
947,627
775,784
990,540
646,679
881,646
990,790
858,879
569,935
575,943
902,748
881,576
990,516
651,922
613,587
959,940
510,701
915,946
932,534
858,988
722,899
676,788
738,800
694,947
694,748
503,578
821,629
864,507
674,762
943,853
942,736
876,599
635,730
799,945
801,512
889,574
575,537
757,940
671,533
846,917
724,579
548,653
820,784
905,635
976,684
608,660
939,761
765,770
565,536
553,831
957,544
710,703
973,687
706,552
777,959
809,864
943,529
806,903
760,991
938,685
723,764
881,558
542,957
845,983
552,777
605,584
588,765
758,521
969,553
952,999
928,840
833,574
986,982
610,896
845,578
510,682
808,999
767,714
746,631
859,613
631,936
989,541
955,620
528,746
950,670
976,962
921,834
710,551
868,650
527,613
875,995
912,534
918,841
559,630
535,905
710,551
845,789
697,546
662,865
973,875
950,784
990,575
881,965
526,781
649,687
881,628
674,757
942,558
941,941
644,709
723,634
620,557
754,737
664,502
983,900
654,796
770,561
613,537
924,892
668,751
704,974
593,953
994,992
646,668
971,670
932,887
802,741
723,808
724,902
881,682
818,835
775,846
803,775
683,555
546,815
952,736
664,873
890,982
915,696
920,872
926,602
806,682
994,570
699,851
702,815
957,732
942,560
990,875
608,595
845,548
995,605
775,573
718,649
848,843
607,833
521,529
971,908
602,897
740,620
777,834
757,836
809,508
724,833
572,880
956,892
632,584
971,621
761,946
990,941
517,691
954,968
834,633
620,844
920,920
950,550
545,649
783,790
632,994
710,589
516,751
704,880
585,994
977,964
860,886
694,646
943,815
850,661
646,556
877,827
757,763
607,985
542,942
915,689
739,551
572,848
801,930
822,575
959,849
697,971
571,502
783,802
613,876
871,694
859,610
519,633
833,801
572,857
571,888
571,755
920,963
930,759
926,671
945,961
746,790
941,648
507,634
588,583
664,601
667,793
839,738
905,901
672,628
589,737
955,695
608,723
746,909
920,957
908,551
588,955
642,942
920,922
553,869
722,863
785,511
939,797
856,520
765,912
633,897
992,681
899,825
687,719
718,971
613,586
724,849
704,892
545,720
983,803
777,910
924,740
605,798
894,660
588,668
536,970
757,602
577,534
797,841
606,664
728,559
679,853
625,527
694,701
820,722
550,991
588,517
939,669
632,898
682,932
920,638
956,858
742,583
950,523
662,671
921,837
935,660
504,753
983,547
993,677
557,549
577,943
750,587
826,530
632,720
557,869
654,727
625,607
580,590
746,657
990,822
869,942
920,514
742,586
924,664
875,847
889,991
976,544
668,961
820,822
552,505
881,628
780,964
702,684
569,747
943,667
838,942
920,874
716,680
625,826
577,678
699,691
616,559
941,705
953,645
955,659
852,504
883,860
977,671
515,923
950,841
577,812
668,790
590,881
606,938
852,555
548,599
961,585
552,760
839,693
872,563
760,799
782,516
696,767
676,751
918,593
829,532
797,569
816,788
613,589
716,901
806,535
822,988
