source,target
924,728
878,774
510,866
812,964
526,777
533,884
587,570
974,666
553,520
510,880
775,812
858,761
559,994
726,958
663,612
723,808
558,599
510,964
879,760
686,889
708,803
884,509
715,843
508,567
680,821
748,985
753,744
701,911
855,762
531,813
701,777
545,560
879,796
544,573
721,715
578,950
557,532
957,895
537,896
804,740
956,698
875,994
965,997
609,612
878,720
822,862
825,662
726,970
505,650
532,552
588,985
745,508
559,588
976,782
691,648
622,934
900,993
617,774
802,807
971,852
747,931
922,862
702,990
673,558
855,825
806,990
957,669
970,699
791,991
686,550
586,517
545,896
711,554
815,586
940,862
680,909
701,587
744,639
671,602
510,749
764,550
827,865
676,687
915,570
761,520
867,605
784,598
904,632
612,838
745,956
820,777
701,767
611,670
931,778
913,654
963,876
631,877
782,692
741,560
626,884
624,829
958,500
815,653
775,723
549,797
718,922
782,808
988,784
912,643
614,914
680,693
680,764
934,763
596,779
598,523
782,974
894,639
855,918
557,681
806,549
584,854
739,633
548,601
680,680
563,605
531,772
721,916
976,584
934,545
736,750
753,945
591,765
697,590
853,783
756,743
835,753
622,789
963,699
909,691
556,502
963,620
738,665
971,758
611,546
578,566
748,989
991,562
758,862
999,949
569,873
638,667
609,912
561,793
806,939
930,761
755,578
523,987
875,593
697,861
978,822
924,544
711,786
738,932
661,739
812,686
673,715
556,758
784,625
971,586
634,677
598,500
510,749
600,873
913,790
601,527
559,756
823,840
922,630
999,975
919,826
528,997
823,944
971,554
673,766
823,934
639,513
822,603
875,931
570,588
756,599
671,526
997,867
733,791
920,697
936,612
588,864
510,592
882,769
885,517
832,595
600,602
718,698
947,831
738,701
882,919
796,935
702,638
800,795
811,980
965,758
612,954
589,787
934,584
794,894
769,700
612,629
970,586
737,672
870,716
698,710
548,642
897,526
745,886
736,842
932,632
693,946
640,728
702,807
728,529
900,502
920,969
919,706
631,559
915,859
747,930
661,737
589,509
889,892
584,846
745,537
528,882
835,829
977,573
878,772
529,539
976,963
777,514
806,771
559,949
726,587
741,578
715,846
822,653
617,695
739,641
900,698
625,636
599,648
921,838
592,600
769,503
733,629
577,883
878,912
509,958
539,869
712,677
825,954
727,524
889,948
920,583
871,951
791,839
611,744
586,916
745,508
625,512
995,632
717,781
567,713
651,579
638,795
685,639
915,977
539,868
510,791
787,607
791,735
893,502
701,944
884,501
596,965
716,688
531,755
596,742
920,905
838,566
589,918
702,727
928,714
717,597
823,802
516,712
788,681
632,677
940,502
812,577
794,531
766,982
965,905
528,538
536,599
643,594
715,915
622,937
539,950
707,845
537,935
805,830
795,918
712,710
928,811
586,712
638,638
753,623
742,851
560,992
804,798
718,951
933,577
894,953
868,708
537,895
625,540
561,796
680,527
768,803
751,936
738,745
744,604
822,831
904,652
728,533
920,790
532,805
737,821
947,552
764,659
854,947
957,995
543,878
718,957
524,655
986,800
822,814
738,675
503,597
533,513
848,733
728,701
970,602
779,570
511,931
673,769
638,561
577,720
814,766
505,717
817,709
655,611
913,568
524,569
846,570
632,739
889,795
698,875
742,804
775,916
632,606
715,825
608,632
503,891
986,824
567,734
738,969
536,829
791,984
902,891
936,792
984,941
758,757
701,602
716,834
651,573
800,665
940,550
602,743
693,715
984,936
806,620
651,554
796,613
922,970
815,800
999,697
815,989
553,740
697,500
711,703
568,786
847,911
537,801
915,735
643,685
671,684
702,818
775,710
936,610
751,510
893,738
846,838
850,853
919,638
986,827
833,784
631,520
912,629
806,829
639,647
697,818
947,713
598,826
755,904
866,865
651,811
523,836
849,822
755,657
775,632
596,845
589,547
738,975
846,640
794,773
921,611
755,967
561,694
812,789
935,916
742,894
825,599
854,629
685,724
881,980
794,716
939,560
625,651
956,921
881,617
655,847
920,768
719,895
702,764
510,940
503,629
537,716
947,629
908,835
782,917
584,940
528,837
571,753
999,814
861,577
712,598
511,789
957,682
889,585
791,700
718,751
912,978
602,927
545,823
755,829
784,813
571,598
915,527
904,632
822,861
589,584
589,680
823,523
961,622
711,616
846,635
930,813
908,566
909,602
802,835
