source,target
599,774
976,500
721,527
892,540
973,807
583,517
580,962
996,956
795,548
828,811
644,887
951,665
601,970
655,622
537,769
532,571
838,638
672,534
577,981
692,582
837,735
755,587
672,689
548,775
625,532
997,715
918,637
950,779
632,880
580,804
807,750
777,930
861,529
832,711
575,757
934,696
733,827
903,713
966,707
625,632
927,800
720,532
596,529
805,650
577,801
915,935
646,752
614,627
711,680
832,923
677,667
829,871
721,669
577,632
721,645
976,648
644,509
518,536
661,947
743,854
555,819
651,631
681,825
519,561
856,505
672,793
735,858
614,870
773,671
903,563
570,867
542,767
703,644
641,637
825,629
948,762
744,643
864,770
731,566
791,542
777,717
680,600
908,726
857,876
790,948
915,616
731,930
630,666
684,739
610,575
590,524
610,696
554,667
561,543
828,862
911,849
829,751
560,565
983,851
980,630
607,600
701,909
569,976
646,995
697,978
562,931
644,670
693,931
529,670
817,989
570,628
586,728
505,789
838,910
570,976
901,570
722,761
915,686
931,633
641,645
964,958
987,762
722,692
964,764
518,904
577,734
778,858
561,733
888,675
977,629
678,901
823,628
818,856
555,960
598,669
913,995
537,535
728,936
561,943
996,974
665,599
780,686
644,619
583,748
629,572
807,688
896,569
543,555
896,978
661,880
517,996
545,500
770,550
731,789
570,543
623,932
749,652
1000,813
690,840
583,860
773,988
580,657
702,910
513,834
838,971
644,730
829,785
925,947
670,784
921,574
721,607
920,804
980,550
803,776
784,862
701,798
755,699
747,936
991,696
598,824
845,742
919,913
560,776
973,526
959,784
641,728
700,870
989,793
836,632
519,621
755,532
610,711
684,869
974,968
743,752
950,864
826,521
934,634
677,562
755,889
552,790
964,965
843,782
518,685
843,993
948,682
931,964
646,803
639,761
855,930
554,904
623,731
828,681
646,506
908,912
870,880
629,947
843,806
580,795
657,789
594,626
688,785
973,526
693,878
678,669
959,738
601,691
516,529
836,516
989,943
780,849
646,740
641,907
900,881
558,671
755,693
552,991
576,769
678,916
512,753
755,970
903,853
917,667
577,535
979,554
830,886
738,936
954,974
752,933
670,768
580,798
705,876
610,509
539,803
747,788
927,675
934,514
939,574
931,787
996,901
623,750
803,610
657,948
803,628
672,801
727,506
906,948
577,817
614,754
917,762
876,855
558,604
590,831
644,999
564,815
629,897
518,565
964,946
562,636
715,871
807,590
857,646
630,639
582,813
936,756
697,644
623,707
837,519
527,606
768,508
594,889
661,923
629,679
715,847
577,544
831,549
991,637
928,883
915,643
925,848
610,711
985,772
977,967
845,916
989,935
610,554
831,672
964,821
668,922
836,670
931,621
915,562
838,985
559,898
772,667
594,667
557,934
705,676
828,503
832,683
936,908
683,935
919,504
592,758
843,867
926,668
610,938
575,550
690,609
828,843
744,669
768,956
789,837
559,905
555,872
857,875
976,874
646,759
800,738
778,862
652,975
987,774
610,703
796,542
923,823
898,828
505,812
966,788
839,672
630,893
984,522
577,933
755,721
738,617
582,566
625,532
922,659
703,709
644,908
966,782
917,992
831,675
915,558
673,585
735,743
985,760
516,675
512,797
661,875
856,980
830,732
876,582
791,705
750,807
673,810
915,583
685,752
544,775
888,682
928,589
662,791
733,923
680,942
974,951
765,693
734,926
596,663
819,707
807,575
600,655
954,679
959,681
570,824
555,695
590,803
531,857
918,592
857,611
683,958
570,736
580,779
702,607
555,937
979,509
570,650
876,772
548,933
528,869
553,847
670,724
738,624
826,664
996,899
721,566
979,950
610,688
896,611
735,642
870,657
829,789
964,577
680,650
741,517
543,912
625,756
580,700
657,877
661,869
964,907
783,634
901,565
697,785
674,547
808,749
876,648
768,774
919,711
855,660
999,698
769,679
926,707
915,683
658,956
646,882
548,500
906,521
664,539
836,975
821,898
888,955
987,980
580,971
882,856
831,892
768,766
629,747
688,818
670,964
826,959
536,741
583,999
736,504
768,971
592,604
918,535
984,593
754,710
531,600
577,911
693,984
825,757
519,886
562,786
973,568
646,935
529,571
577,594
722,1000
519,914
968,753
974,636
736,831
817,595
780,623
580,964
535,613
629,841
598,940
577,907
705,815
672,960
984,581
920,819
541,512
777,719
996,858
948,574
673,521
532,746
