source,target
584,979
586,605
902,697
754,975
757,776
924,761
701,710
960,916
637,974
518,780
769,898
900,788
675,974
807,825
787,938
607,791
958,531
626,833
736,886
979,507
820,953
809,528
884,876
618,910
934,688
998,984
735,788
566,888
836,825
850,902
985,566
955,776
677,759
974,878
958,987
523,948
910,712
721,842
626,573
564,633
978,855
892,846
500,643
934,525
891,715
787,515
815,835
641,732
843,749
588,862
518,559
531,542
969,779
871,552
509,872
955,746
572,966
511,618
677,634
979,740
622,601
643,519
947,808
652,770
680,993
896,719
989,635
728,597
728,576
867,807
776,755
900,846
748,771
500,749
733,537
590,762
773,721
606,887
794,966
681,760
970,765
843,926
856,827
753,620
812,614
985,884
941,594
503,804
568,904
939,719
627,731
748,600
668,701
666,757
556,504
958,512
769,966
810,634
615,646
705,836
537,809
831,843
529,998
555,904
609,756
687,906
559,932
821,630
958,998
795,945
900,569
903,552
841,648
615,714
733,607
626,984
871,797
637,562
524,555
942,737
706,521
530,724
974,647
758,610
563,962
892,658
777,858
501,601
982,953
518,827
781,500
736,827
668,630
564,746
500,648
682,568
696,586
930,892
739,742
647,681
758,512
901,582
837,748
755,717
733,920
960,788
500,949
932,862
903,735
685,776
947,594
869,843
784,843
960,599
769,695
836,902
706,890
648,916
727,687
713,913
502,965
922,708
521,647
953,759
677,549
989,723
800,604
559,979
831,842
913,522
936,718
814,978
583,661
873,516
733,978
737,700
615,939
884,724
723,559
998,781
677,521
929,919
892,642
947,553
836,968
892,645
892,754
864,896
556,652
813,705
804,765
757,586
670,650
696,550
960,632
985,502
721,672
511,938
565,786
563,837
815,723
850,732
882,782
732,873
672,694
825,853
696,508
986,591
603,772
947,909
924,535
765,593
709,518
758,501
572,503
901,608
982,561
573,810
736,520
647,543
531,590
772,622
696,558
566,703
626,680
696,952
730,824
836,761
643,693
575,639
566,803
666,603
997,700
741,545
579,750
726,627
583,938
858,524
706,658
787,554
969,950
699,898
706,971
696,865
979,597
652,897
839,683
939,917
546,695
963,533
880,641
800,658
948,735
821,880
809,793
682,906
796,793
747,935
868,693
637,663
794,538
766,823
990,770
545,649
694,911
706,889
736,984
800,730
964,721
666,831
736,796
610,552
947,574
823,628
586,983
744,521
804,513
727,642
864,696
543,570
545,778
810,644
942,710
991,503
984,754
690,597
884,687
723,895
896,617
708,559
910,896
656,782
555,662
565,757
900,690
787,709
970,912
975,664
776,799
843,594
719,917
576,952
680,766
696,766
942,951
736,704
645,831
728,701
555,809
733,816
970,578
878,713
590,757
901,939
500,972
694,945
719,744
622,505
733,855
910,501
872,531
591,928
820,853
521,753
891,889
750,608
969,975
735,581
997,830
555,982
641,827
749,1000
501,788
713,723
561,605
730,904
704,894
754,918
883,830
930,701
799,555
565,788
843,630
962,514
787,846
839,874
862,882
639,816
900,704
713,667
818,707
654,718
812,542
755,925
616,715
883,639
798,853
521,595
831,556
708,919
969,600
707,805
772,548
979,545
560,653
776,959
991,925
818,962
571,927
615,961
685,881
739,876
884,605
610,768
670,635
900,595
741,770
781,778
648,619
708,929
635,984
903,948
806,688
922,977
685,672
574,915
836,724
758,935
552,774
979,819
960,857
554,919
788,977
950,995
872,945
948,575
502,958
701,986
982,981
674,685
889,555
603,570
900,741
579,599
997,764
806,598
611,759
720,838
518,909
696,779
500,799
671,919
508,704
755,666
726,537
664,677
571,836
788,567
669,629
754,715
852,952
748,548
862,769
798,882
639,730
670,923
736,640
652,931
626,628
939,876
694,590
753,540
689,963
900,687
637,728
932,912
699,541
545,875
532,502
869,650
730,809
591,887
572,602
978,669
958,666
814,680
748,714
978,987
809,659
637,733
637,531
696,586
570,814
694,971
880,807
622,582
685,902
812,513
810,941
576,982
907,742
568,664
709,551
839,751
521,733
652,514
677,916
607,743
656,903
825,561
545,657
620,757
920,698
561,564
984,947
509,995
523,594
563,744
606,962
563,869
913,799
907,660
609,877
874,572
564,676
947,739
588,828
820,878
570,548
626,742
504,919
787,796
657,889
615,542
698,596
818,925
626,597
696,813
545,560
