source,target
886,685
763,1000
913,877
980,570
879,811
854,961
887,630
650,576
544,794
757,837
942,550
822,888
963,503
830,964
884,589
841,912
754,651
920,525
762,634
836,718
950,566
980,900
942,717
990,779
605,824
696,520
908,942
758,892
517,617
984,690
881,507
824,517
635,892
925,739
910,651
738,691
822,928
501,927
596,641
692,963
647,672
768,952
562,849
803,921
758,561
517,752
849,533
952,811
831,609
720,937
797,661
822,593
521,759
942,801
808,699
741,809
806,730
696,959
948,732
825,830
947,866
915,786
741,926
853,656
586,939
768,796
666,545
666,579
930,795
518,553
543,832
797,562
925,541
868,935
777,913
737,869
609,631
686,784
628,958
719,810
837,946
642,703
686,928
891,830
985,991
621,661
686,942
755,597
674,679
576,784
886,739
947,569
584,818
635,967
997,771
756,736
674,972
861,573
565,902
879,655
934,977
552,870
793,561
539,665
839,907
688,952
976,772
811,668
520,794
654,641
835,903
543,625
523,521
694,621
925,972
948,819
868,939
915,745
873,640
571,839
848,756
841,863
525,664
738,991
747,719
571,884
824,876
778,774
531,968
741,912
642,747
542,573
802,763
542,504
582,727
752,936
731,903
640,893
822,507
635,816
595,618
913,505
778,782
802,785
675,735
517,502
842,852
813,815
602,554
871,680
669,500
559,574
650,996
830,791
768,545
621,664
758,738
642,920
948,935
813,801
952,972
741,928
997,570
576,610
538,877
605,536
803,502
601,632
719,584
560,915
806,508
786,773
517,667
717,737
813,947
920,984
928,658
512,562
811,839
741,955
872,537
605,894
964,529
852,889
575,646
684,671
751,993
787,792
681,607
816,681
782,585
984,994
565,506
731,598
617,980
768,790
554,805
573,915
887,661
647,571
641,561
696,791
698,596
756,709
886,757
542,690
612,509
958,542
852,521
543,921
828,655
985,890
542,500
841,826
586,623
544,815
514,710
755,954
692,949
782,719
658,860
910,726
612,728
741,625
586,522
542,838
751,730
947,607
934,640
886,738
658,727
698,806
533,977
579,966
561,931
541,895
964,588
577,962
915,667
953,841
633,923
609,859
857,577
816,978
688,615
739,836
544,994
595,628
855,858
747,843
838,520
751,600
830,682
503,533
835,941
701,513
748,823
905,939
604,868
783,740
692,802
602,732
951,740
635,865
658,680
841,889
737,996
503,716
873,827
853,610
793,842
527,843
924,680
908,911
963,936
935,719
609,951
552,768
894,859
585,642
977,850
879,643
775,963
934,903
951,865
529,624
554,516
964,545
579,905
557,609
654,672
617,593
953,742
747,690
813,728
886,617
801,997
891,991
647,858
504,682
503,782
686,717
793,967
514,570
543,519
828,921
694,588
531,747
571,674
879,831
778,674
871,775
887,504
846,579
529,898
991,840
543,847
641,953
749,653
980,870
578,542
999,637
666,578
865,943
846,726
845,668
752,846
934,735
802,629
922,947
891,927
627,652
830,994
886,824
855,698
684,748
950,811
835,514
923,695
839,529
701,813
816,527
674,610
617,532
867,787
648,731
528,592
836,889
621,977
660,517
783,916
512,764
892,861
586,708
894,539
658,557
758,656
572,535
846,690
903,769
853,1000
944,792
699,828
542,640
840,622
601,597
768,931
905,857
602,809
857,511
981,692
958,852
504,798
849,797
842,506
757,759
913,732
641,603
539,887
561,948
984,901
837,867
698,792
668,756
719,870
837,741
656,589
894,858
736,541
986,725
913,842
701,936
984,636
602,968
573,939
859,596
784,921
846,956
984,627
512,823
577,623
621,628
521,657
948,789
893,729
707,712
835,676
802,939
560,876
698,763
754,548
888,621
628,697
747,716
713,704
748,777
840,544
626,774
531,901
763,641
738,551
990,982
793,815
766,631
707,535
894,784
996,966
706,833
985,724
647,893
840,812
731,631
835,979
837,850
704,917
647,944
949,601
649,544
715,614
707,709
756,899
803,692
754,847
980,710
868,589
891,916
635,562
545,964
915,739
707,550
835,848
581,525
749,721
639,901
694,505
963,513
541,790
666,862
842,964
793,625
657,761
950,544
538,603
980,514
891,960
595,720
757,886
569,680
839,739
752,605
561,577
595,797
501,603
872,895
586,871
512,655
579,846
836,701
964,573
778,915
828,759
544,791
658,997
698,631
977,535
617,857
888,608
714,951
749,662
886,690
839,801
988,556
545,628
978,793
531,947
786,713
775,994
576,755
762,824
