source,target
676,957
521,864
865,848
742,965
662,890
766,780
611,705
840,877
862,754
973,629
601,722
884,891
582,849
927,992
540,508
777,967
649,949
829,522
804,744
892,592
893,802
731,679
705,729
565,953
824,861
622,629
754,974
711,703
819,536
593,918
893,675
892,826
665,842
781,664
863,974
893,951
528,809
937,643
513,702
890,811
931,742
666,927
555,619
747,551
649,687
636,947
650,967
692,785
777,729
631,858
587,572
804,860
790,634
592,692
925,613
618,869
723,967
648,826
602,804
611,948
862,958
781,672
816,892
598,698
521,613
666,508
899,838
976,914
924,683
540,660
635,783
996,598
611,633
542,688
540,768
549,541
536,731
643,583
522,875
709,962
564,897
703,664
692,626
615,580
903,524
541,801
789,756
895,898
890,631
665,787
851,644
866,817
962,793
534,736
956,585
884,831
621,628
713,931
892,871
612,750
723,913
740,668
709,928
677,535
621,515
822,787
771,973
696,752
897,589
665,978
768,850
659,515
643,596
884,643
851,787
559,965
513,886
713,573
519,806
545,922
824,966
662,566
825,660
819,649
610,926
788,678
676,506
658,824
896,687
977,610
856,789
924,571
893,549
534,639
570,617
598,759
628,823
509,754
810,558
899,812
924,549
927,661
643,568
996,501
524,747
565,956
759,647
529,984
831,602
920,580
912,818
677,849
765,550
697,755
666,801
728,514
643,807
640,541
993,634
524,910
549,550
543,958
810,860
777,775
658,502
698,983
671,755
829,736
840,752
782,565
602,925
600,630
976,859
976,856
889,857
893,643
604,735
559,864
716,629
782,913
846,566
797,858
884,651
745,823
870,550
512,887
996,535
766,854
624,771
586,897
714,705
893,578
802,557
574,584
618,953
925,830
738,773
544,525
726,772
640,860
698,864
764,702
693,832
523,957
932,567
989,895
573,874
695,702
804,590
728,624
839,853
591,643
869,562
709,893
897,917
614,605
869,543
615,756
771,780
858,758
705,731
814,748
537,773
676,924
591,692
745,753
569,936
586,570
930,782
824,598
810,641
777,570
984,972
957,733
747,999
834,644
643,910
849,587
884,699
528,599
976,788
536,759
614,558
851,568
989,569
915,820
742,529
932,516
984,543
664,534
682,632
721,651
557,844
728,695
813,854
534,982
858,797
790,818
925,716
884,625
904,676
703,691
768,522
639,805
763,801
824,925
983,649
851,612
671,852
832,867
600,788
964,725
663,996
512,800
551,845
662,642
934,961
503,655
832,524
558,776
858,802
640,587
893,907
671,849
688,536
593,677
759,542
972,906
882,944
934,607
924,889
870,564
529,846
852,515
643,609
842,931
529,535
598,639
606,576
832,705
530,635
583,912
932,935
864,537
851,591
600,631
803,987
873,688
759,654
696,578
884,957
759,980
677,615
919,702
738,999
931,523
893,679
832,589
957,660
626,940
728,994
878,770
744,737
884,674
676,500
937,600
626,800
733,871
753,588
600,877
903,883
890,887
860,681
540,780
932,945
655,545
920,929
884,981
698,985
566,793
813,625
951,750
755,680
881,629
748,764
655,715
623,610
955,685
602,879
824,710
636,732
604,806
677,605
764,633
673,637
771,543
714,559
837,756
892,518
827,773
864,892
926,974
672,757
726,926
601,715
996,712
505,949
558,755
643,563
521,641
518,903
521,575
879,967
971,799
839,898
932,751
773,719
559,739
602,939
592,932
639,795
521,790
524,735
944,879
614,503
545,774
890,733
565,770
863,911
717,539
702,718
962,920
972,946
957,944
728,743
604,902
582,691
912,654
709,962
602,745
873,666
808,735
797,596
989,855
937,680
622,662
932,642
649,892
643,612
745,906
682,739
598,831
658,569
512,795
723,502
996,875
558,611
824,892
924,938
991,740
993,931
731,820
956,843
666,585
529,738
966,516
803,971
714,954
621,952
833,825
612,646
612,858
819,580
831,666
790,930
835,612
926,725
598,762
852,591
843,892
644,657
677,554
626,503
892,897
852,614
728,561
879,680
606,780
612,883
693,746
939,582
879,647
592,748
999,985
846,735
519,541
824,993
569,903
772,942
878,677
578,881
650,881
719,509
555,885
981,697
874,571
621,932
601,630
975,804
566,538
962,588
831,552
825,626
950,925
555,711
640,549
545,837
886,542
520,963
587,510
744,842
570,755
692,977
547,774
628,900
796,644
924,671
693,910
734,754
601,560
676,928
729,707
839,566
677,677
810,728
912,665
520,630
778,603
884,899
