source,target
734,522
821,820
565,638
908,535
750,819
973,896
613,813
765,771
640,591
737,839
811,626
508,706
533,984
876,605
811,644
774,704
554,548
851,587
848,836
802,642
693,525
650,908
689,686
786,564
933,788
863,633
531,876
921,730
576,873
932,523
613,598
697,797
616,564
829,711
735,514
828,732
872,541
546,603
889,594
729,814
546,732
859,684
992,525
775,745
973,818
840,703
588,616
829,688
729,602
554,512
829,724
703,884
528,564
628,664
796,509
563,843
741,750
691,658
921,741
665,874
821,706
690,750
973,581
659,622
932,548
902,618
745,992
863,606
821,626
556,628
581,979
812,748
748,779
650,804
780,653
663,860
588,967
859,681
672,775
701,707
607,776
756,642
894,590
970,896
859,550
749,561
570,594
812,666
533,902
859,916
770,811
588,997
811,968
544,984
733,607
918,905
929,513
558,616
970,695
999,610
613,915
648,792
996,808
648,632
872,511
652,858
609,526
818,543
744,959
929,934
545,687
568,873
799,993
563,812
964,528
662,726
853,604
544,584
728,761
533,936
663,730
691,818
548,626
943,878
696,746
970,642
853,977
868,886
788,917
800,815
648,900
659,599
627,563
846,883
980,731
832,760
711,861
703,860
737,962
545,973
992,998
767,789
682,927
553,605
677,893
969,900
758,991
933,554
665,631
980,833
699,886
790,885
832,910
888,970
548,539
829,958
652,591
890,931
965,753
581,955
800,991
563,837
545,899
623,679
859,940
689,822
973,690
894,889
818,517
942,744
564,870
864,809
564,518
717,998
627,748
965,530
727,976
588,971
545,692
870,503
745,930
730,839
867,885
581,895
738,559
966,918
932,787
888,518
734,728
853,850
966,857
627,780
546,744
515,827
863,929
842,707
513,999
640,756
851,603
726,623
829,662
773,939
639,970
669,541
568,557
898,797
933,833
956,862
979,839
728,753
627,699
741,932
925,604
962,764
921,725
802,696
923,954
846,982
828,834
561,713
760,770
834,977
908,552
848,617
728,785
902,690
806,861
756,992
868,602
526,984
847,772
703,838
545,915
868,807
853,980
863,961
656,997
717,716
571,1000
603,750
890,988
830,669
800,823
613,639
774,863
780,938
744,562
889,587
889,961
799,532
728,1000
733,748
696,739
719,730
971,688
577,721
630,851
850,515
982,693
703,770
660,571
739,835
734,640
788,695
894,594
884,977
972,683
899,738
876,800
973,531
992,895
851,876
902,565
923,654
964,833
648,525
588,578
717,874
505,820
902,630
546,694
847,814
648,910
778,524
901,605
734,672
876,770
894,815
901,542
960,776
737,748
761,741
587,939
738,829
741,691
799,961
864,724
812,919
950,699
591,797
838,737
923,819
969,625
544,616
601,660
974,538
609,783
639,887
706,657
863,524
863,662
762,567
605,775
781,918
698,517
563,712
591,777
605,579
898,990
652,775
568,787
796,901
744,510
778,763
703,945
691,933
821,656
591,716
921,599
844,997
872,647
943,604
907,663
774,600
601,793
998,707
901,897
591,868
558,575
737,671
935,584
758,975
860,902
775,873
840,855
971,599
616,625
521,784
698,781
525,628
946,746
591,640
951,610
864,794
637,513
970,844
650,768
592,941
980,619
982,757
577,818
723,544
764,659
564,605
882,925
719,562
859,731
893,553
699,822
592,829
648,660
982,631
510,739
603,973
556,554
616,632
989,905
851,518
564,723
893,737
761,849
545,726
525,883
902,658
682,769
546,704
878,754
847,960
960,725
556,660
698,772
587,768
591,627
979,661
965,524
564,681
859,729
587,632
591,526
616,527
533,713
760,857
879,974
665,969
964,758
717,699
741,651
828,785
729,646
812,925
924,857
971,533
902,914
838,954
769,763
758,827
699,510
717,966
576,597
728,579
738,714
859,656
554,859
533,657
851,798
857,822
581,575
512,919
748,552
918,974
889,951
850,809
992,751
769,781
528,761
893,602
895,610
665,728
943,573
932,800
726,830
790,641
576,762
698,825
579,945
710,795
819,720
838,596
605,591
534,554
737,689
730,919
960,648
893,781
576,881
830,732
559,966
592,871
552,806
515,748
843,632
709,567
648,825
556,687
974,991
751,720
728,607
978,622
847,630
974,895
893,666
987,624
850,706
544,633
692,764
666,998
548,982
832,585
735,917
561,941
534,504
691,919
834,621
734,552
618,669
951,796
735,853
838,927
630,589
838,763
857,905
989,894
834,657
826,596
764,609
553,587
778,786
512,822
888,587
