source,target
684,854
806,824
972,799
833,555
713,523
649,844
635,865
931,570
831,617
508,803
518,949
645,541
633,987
546,825
519,718
575,877
516,834
919,574
947,660
729,533
666,863
556,990
546,642
779,640
768,591
729,772
948,920
925,989
990,864
662,605
556,753
675,955
575,866
689,747
566,737
630,952
506,908
788,714
797,655
838,699
684,503
989,632
986,836
569,831
924,844
686,817
784,911
950,685
995,633
870,977
589,645
894,674
589,649
716,955
709,823
959,641
982,555
861,543
770,796
848,600
634,961
763,509
602,504
602,685
628,714
511,510
858,712
652,830
899,791
539,984
661,833
812,751
781,720
875,575
734,564
716,864
684,687
909,670
531,999
596,564
549,536
747,936
599,650
986,534
723,784
793,691
514,804
530,816
613,612
531,938
791,653
559,715
745,680
709,519
863,659
628,906
792,955
599,848
513,636
919,707
743,924
781,715
863,656
556,504
542,792
855,667
531,514
831,963
569,576
909,611
716,830
881,991
567,946
549,744
831,791
592,591
604,646
816,521
766,541
654,916
745,500
514,952
725,652
895,697
742,901
879,937
598,648
851,628
575,554
596,650
690,651
516,729
894,944
770,804
831,555
969,612
875,813
680,872
947,641
628,617
921,766
686,850
531,957
844,615
564,673
530,774
559,681
752,847
556,896
729,659
995,726
816,831
523,724
566,857
821,613
774,797
792,592
931,598
867,826
806,503
678,680
560,517
997,560
548,621
680,567
695,822
922,988
995,672
881,582
893,919
857,742
549,524
576,850
990,606
957,864
530,990
617,721
738,596
590,662
560,537
693,891
705,660
533,519
716,702
802,622
868,990
844,863
792,669
957,673
933,923
518,870
631,656
924,770
964,589
986,775
946,754
979,843
734,541
991,940
505,895
716,882
508,726
549,960
578,647
826,884
750,798
891,576
533,662
531,715
909,556
950,542
760,869
508,858
859,811
844,740
559,763
596,680
710,602
640,818
684,741
564,548
631,965
925,552
684,962
812,620
938,904
690,803
806,833
870,530
564,900
745,952
833,869
724,577
633,535
549,740
770,667
506,500
539,522
993,522
690,625
894,601
808,742
757,611
560,580
788,609
663,947
551,747
708,627
644,617
598,511
628,578
610,948
625,918
716,893
560,540
964,605
881,816
652,892
910,817
560,742
779,981
666,971
592,528
596,501
971,804
797,847
791,946
506,526
531,778
991,569
628,635
574,765
567,513
752,653
690,991
643,686
806,868
615,698
654,857
644,530
544,602
851,632
892,630
695,814
794,915
543,909
896,785
991,913
829,634
685,892
506,782
705,615
634,714
713,761
886,769
624,794
838,908
881,956
931,607
997,592
909,848
931,559
532,544
757,986
690,940
995,731
969,675
774,901
634,741
532,841
665,502
509,930
800,547
900,646
652,837
548,626
733,960
891,713
686,937
995,844
909,925
644,963
747,1000
599,563
806,521
640,676
539,990
925,991
516,966
910,574
574,590
779,864
716,937
931,866
555,535
505,588
529,883
569,868
700,528
770,731
930,546
985,507
662,598
812,650
776,527
806,824
590,840
549,516
895,854
644,702
731,628
727,731
919,876
516,736
821,670
858,665
690,514
933,942
575,544
986,749
635,655
680,859
931,551
567,837
690,795
801,887
852,750
776,573
704,838
549,567
902,854
666,758
585,819
930,890
972,869
542,879
954,697
513,993
743,931
954,945
830,954
842,958
598,581
700,515
944,549
571,940
560,857
549,688
509,842
660,896
615,623
965,544
634,923
854,968
690,829
912,805
986,883
725,571
877,926
551,865
635,523
968,799
665,526
868,706
574,660
717,983
682,898
986,513
959,653
523,917
861,868
599,711
538,660
808,616
689,983
514,846
585,881
902,963
611,624
509,806
561,547
794,830
637,662
891,832
559,889
781,823
533,902
709,897
531,816
630,713
724,533
562,697
628,688
881,645
627,561
855,501
730,982
959,557
745,944
627,818
757,764
966,662
610,580
690,660
508,513
747,864
556,655
690,818
630,967
762,539
638,654
725,822
968,590
725,739
881,984
698,957
959,765
812,889
548,911
978,854
774,824
567,937
678,785
539,898
938,908
867,678
857,687
716,727
571,760
965,784
531,743
666,647
730,948
631,846
755,934
743,768
514,987
660,689
801,597
794,884
533,567
590,957
613,954
596,869
567,907
520,967
520,928
531,986
946,857
729,726
531,766
900,593
919,626
698,962
842,783
734,880
603,838
562,637
630,543
