source,target
910,638
892,863
940,520
775,990
633,863
640,642
817,738
576,579
937,945
740,870
674,884
760,776
765,613
680,919
515,895
609,985
787,836
863,615
835,578
984,611
749,727
596,939
845,687
623,518
832,542
920,581
903,993
844,652
561,921
642,989
910,674
847,588
979,944
591,573
790,847
985,556
792,777
778,827
775,803
742,977
576,840
781,830
968,562
844,861
557,634
581,925
596,563
993,931
564,562
647,653
736,833
920,834
951,794
849,571
516,836
595,672
529,871
921,726
919,517
519,506
574,634
632,820
652,860
506,712
746,804
999,563
680,805
746,799
775,658
702,602
977,938
824,512
633,761
799,840
656,708
520,906
910,950
716,842
849,638
532,716
849,995
746,688
716,908
685,756
664,719
968,565
801,604
805,819
614,832
511,986
750,577
993,873
764,865
740,583
544,773
657,752
573,742
877,777
839,852
601,879
602,556
778,924
891,973
663,908
603,852
740,891
562,800
992,905
821,855
788,829
869,861
839,983
855,565
549,918
570,909
849,985
864,548
832,709
590,664
981,771
561,665
687,846
857,989
919,880
716,691
791,648
697,880
814,757
934,685
987,602
869,737
544,854
656,760
823,930
712,816
661,904
736,848
638,972
873,793
910,582
910,638
844,789
622,624
914,852
709,716
910,747
724,905
713,943
724,745
857,611
849,844
634,910
762,932
642,886
629,593
742,578
641,779
968,927
518,835
826,801
857,671
607,628
902,960
683,602
697,797
958,517
874,599
607,606
657,674
561,754
877,575
642,556
635,779
958,783
602,734
928,842
857,560
736,540
822,687
646,961
713,984
795,519
552,881
604,894
835,634
873,883
601,827
972,888
561,786
951,981
863,835
540,547
670,576
845,971
891,874
661,931
782,863
877,982
914,676
664,586
839,580
607,836
869,759
712,554
990,926
588,779
877,677
553,755
908,655
588,629
694,576
534,667
623,595
908,870
679,659
787,857
664,525
903,502
632,589
602,917
712,1000
744,932
782,675
686,543
821,913
702,836
550,897
902,746
869,762
756,700
511,714
581,967
905,651
984,981
531,511
842,614
595,507
652,583
968,753
625,554
712,869
903,708
652,765
532,867
790,632
621,898
561,813
894,744
603,937
646,829
727,665
795,921
885,691
598,935
750,768
857,589
598,516
603,882
995,889
520,632
632,946
548,673
724,850
554,638
853,636
958,570
968,717
680,746
646,617
750,705
557,836
534,739
857,830
625,801
573,936
519,731
518,626
782,879
685,752
731,542
787,947
985,901
576,867
641,981
731,775
623,625
570,939
526,943
958,805
552,575
870,685
929,527
577,626
738,799
787,868
832,915
981,618
719,986
782,637
713,973
991,701
674,853
862,684
787,983
573,582
676,676
849,674
899,960
663,855
920,997
602,605
964,660
599,799
862,501
770,799
699,781
862,573
781,676
607,721
973,975
596,667
981,519
598,951
540,743
702,663
958,894
874,831
738,958
614,848
709,985
928,540
716,706
726,525
892,853
914,768
623,727
760,642
905,707
877,783
764,506
604,505
541,671
977,946
598,550
764,630
937,833
823,717
736,867
770,832
716,714
812,705
807,504
576,593
607,537
783,820
585,756
782,992
687,603
775,806
702,615
577,517
731,885
947,784
822,790
951,975
571,964
845,949
824,688
979,822
647,800
971,591
632,593
614,987
919,759
885,534
602,863
714,797
652,729
646,829
607,528
577,964
992,693
544,713
853,502
899,957
516,643
877,773
539,903
756,888
783,835
814,526
948,598
775,686
782,775
595,874
713,744
743,975
905,679
899,570
616,712
852,702
646,621
647,715
912,776
595,868
757,832
792,513
571,701
750,797
778,991
585,686
764,885
946,830
682,899
679,883
759,810
740,603
760,709
621,618
899,609
835,846
578,730
937,591
877,674
594,659
576,761
553,773
832,821
573,952
651,523
814,507
640,533
842,676
787,977
549,924
736,718
862,966
647,896
750,904
1000,870
662,876
760,805
891,665
941,944
616,614
968,524
914,773
577,924
762,589
599,887
847,811
920,719
603,697
662,525
602,734
682,841
585,971
958,572
635,577
646,978
534,791
835,570
590,610
534,538
676,592
646,589
713,737
531,908
842,893
633,957
821,688
614,787
641,607
663,677
657,777
820,764
639,677
814,908
625,652
991,970
702,914
582,842
791,755
687,633
852,712
987,645
914,688
686,574
635,776
742,509
552,826
801,872
993,921
576,621
930,675
720,909
960,890
603,571
731,762
