source,target
578,528
952,983
677,715
782,601
908,681
681,948
972,851
844,578
565,983
678,872
586,729
804,550
881,756
813,949
893,683
686,787
717,610
970,828
938,924
528,691
684,821
798,918
555,899
952,892
500,812
550,909
802,716
975,838
916,764
801,548
685,581
627,579
567,846
776,595
806,635
939,519
681,549
876,863
998,523
817,818
500,558
981,626
800,518
574,984
746,997
708,800
804,738
671,675
702,688
860,861
709,871
509,581
961,847
813,819
775,841
840,930
773,782
599,929
851,876
562,881
860,622
743,508
839,984
893,705
691,916
635,784
823,898
912,625
627,697
733,619
976,911
930,849
988,963
741,795
950,801
954,571
862,748
881,642
642,954
686,726
649,704
713,938
769,870
712,929
961,723
582,996
885,629
524,622
500,509
536,879
583,978
939,564
948,731
770,810
524,848
753,964
757,902
735,871
713,572
560,577
984,964
555,588
761,756
988,800
795,569
706,555
959,695
678,528
699,518
609,506
943,771
549,628
524,746
981,734
676,620
666,857
676,649
954,529
895,951
802,905
562,522
751,703
792,582
757,608
775,874
873,956
934,590
935,731
650,600
957,969
842,805
743,878
751,505
724,692
558,776
847,802
743,914
979,968
728,631
769,596
879,846
938,939
761,862
954,995
811,997
600,970
782,526
908,558
977,870
665,699
769,542
678,949
620,772
505,872
569,918
544,576
856,787
592,507
509,912
578,998
908,577
950,524
839,542
748,638
730,993
555,624
799,751
502,567
871,947
665,997
776,564
684,838
709,977
617,855
802,936
943,754
836,656
563,871
570,813
544,523
895,743
885,958
835,960
743,979
686,591
997,805
637,999
603,927
952,555
836,580
970,983
957,807
912,516
946,906
711,545
998,666
752,654
821,800
642,798
769,541
991,789
692,945
831,976
780,512
586,828
804,788
687,913
931,543
901,698
952,675
620,504
831,562
821,932
753,728
592,659
767,755
757,524
704,742
806,701
957,841
746,778
504,587
943,950
770,832
840,591
711,961
940,785
831,716
876,760
773,832
817,813
936,545
981,952
821,939
991,539
671,911
856,512
770,995
686,831
844,925
753,836
938,791
953,707
950,565
797,581
657,773
510,971
759,736
612,961
744,983
550,808
509,721
908,812
644,713
665,969
873,596
872,707
942,811
634,684
745,793
657,512
599,797
634,709
566,792
678,828
642,713
839,636
800,542
735,869
741,657
716,686
952,828
839,663
921,618
946,666
665,693
872,580
698,541
800,583
993,560
935,885
560,651
879,569
607,635
621,956
596,911
747,772
812,613
560,654
959,569
953,590
799,940
690,641
722,979
646,740
510,759
812,542
972,638
531,998
813,513
759,519
961,853
762,893
936,530
666,992
677,577
614,917
562,661
776,697
589,764
953,575
863,519
812,799
908,997
513,984
763,530
838,944
700,759
992,565
769,746
684,534
768,620
910,839
598,617
590,739
708,854
563,965
801,534
755,918
522,524
773,829
775,523
578,892
812,733
797,530
806,743
746,955
728,595
739,730
527,590
758,968
879,951
627,618
607,940
709,648
617,598
844,868
679,672
613,602
524,807
773,885
775,649
954,858
892,547
712,561
773,728
513,994
717,850
758,503
992,521
961,937
711,917
599,730
753,688
613,861
617,605
678,863
664,939
555,501
524,724
544,581
569,974
959,871
768,827
513,705
785,909
863,589
977,512
724,981
872,755
635,726
598,575
780,738
991,927
805,509
510,633
776,741
981,538
500,763
704,766
946,810
813,840
931,533
940,622
776,585
813,679
992,732
652,836
804,514
712,851
981,735
623,727
621,996
920,622
568,727
768,856
748,940
791,902
839,930
727,966
627,770
908,741
920,552
576,764
569,695
747,828
821,785
935,721
632,634
558,962
612,556
925,534
613,649
769,680
644,518
563,992
782,634
991,655
761,617
620,904
795,533
563,962
883,601
755,978
652,940
770,911
530,830
613,821
950,727
596,533
634,723
953,522
770,928
607,987
954,757
524,803
918,561
863,961
961,792
960,891
666,729
667,592
692,869
959,642
814,998
777,674
653,729
953,628
503,954
627,975
910,511
612,866
563,746
918,809
698,773
847,659
542,962
751,837
977,809
502,573
649,655
860,908
943,799
872,669
744,951
568,772
860,882
612,967
975,723
692,896
991,640
930,885
581,770
712,975
785,840
785,569
598,766
930,710
902,727
623,544
709,547
860,787
664,999
581,730
529,919
596,918
802,592
677,926
930,878
