source,target
822,956
661,554
587,937
718,643
758,548
501,633
927,697
686,516
870,657
846,664
888,853
615,854
854,710
653,534
574,610
940,865
536,877
574,643
609,866
824,832
607,969
584,747
600,765
659,710
757,588
902,612
791,879
903,879
943,803
756,937
558,844
603,617
816,1000
617,600
983,630
773,509
717,801
729,513
778,813
589,815
725,637
682,523
953,638
723,817
511,774
707,545
957,777
846,984
601,844
802,603
503,679
917,995
911,504
537,578
741,979
527,788
707,507
804,691
568,633
857,816
753,713
526,789
672,972
618,752
964,526
678,905
891,544
828,555
780,760
745,703
891,738
800,855
660,502
659,928
530,789
679,974
910,945
583,766
931,686
558,732
770,766
764,677
844,651
617,897
609,653
858,512
802,940
673,606
616,974
660,840
921,524
675,887
779,993
714,630
638,572
961,878
956,690
627,615
528,907
827,752
791,503
803,539
656,852
982,825
628,839
923,698
622,710
955,612
955,689
723,760
553,526
709,654
528,863
953,823
536,608
785,995
678,894
642,926
705,827
583,591
975,726
627,966
653,527
529,955
569,845
603,819
759,739
765,933
627,891
919,841
718,821
503,602
623,781
933,783
842,512
873,959
961,593
827,692
679,760
899,725
617,761
737,755
895,733
773,740
713,543
705,659
609,929
859,734
819,984
609,741
946,553
675,604
921,976
574,994
643,962
907,546
664,534
889,828
878,880
889,891
685,566
756,836
553,958
506,763
828,899
888,763
956,824
764,801
981,963
946,858
679,831
679,584
569,797
817,966
742,956
756,903
729,731
570,678
945,560
622,652
603,871
983,967
855,893
591,578
646,870
923,531
571,610
705,593
780,761
616,867
545,899
528,876
891,544
832,627
526,640
813,867
679,965
806,548
923,523
628,748
695,692
867,660
648,738
622,941
904,620
959,685
919,517
864,584
515,574
711,930
557,970
864,879
558,574
975,924
537,728
789,602
872,999
974,508
897,735
714,783
783,992
659,590
623,512
959,602
659,617
623,853
642,590
965,649
958,822
643,547
675,952
844,671
800,539
583,775
679,981
622,558
992,970
694,699
648,893
648,845
803,939
961,935
987,782
731,715
981,666
801,805
717,565
920,625
565,519
981,732
587,693
552,622
751,943
927,679
867,757
526,694
569,698
532,970
523,513
546,950
584,830
767,675
584,743
655,543
694,618
911,960
723,855
685,872
846,597
546,665
675,851
726,966
607,672
799,837
976,970
868,844
513,867
817,899
927,619
678,550
921,573
653,896
559,832
558,788
683,705
867,535
842,650
716,829
846,605
986,741
559,679
586,500
609,840
699,757
927,579
710,508
521,749
529,523
822,677
568,812
583,525
666,808
679,831
887,873
675,654
660,859
764,875
910,766
982,720
675,865
607,896
791,672
872,687
542,597
678,971
968,581
673,824
546,633
955,824
622,990
943,736
675,717
615,540
822,922
945,601
673,657
757,598
675,919
773,954
937,540
787,540
773,816
955,635
606,771
679,544
819,565
685,537
903,562
889,666
803,558
515,861
986,948
766,861
558,929
602,931
953,876
608,948
536,904
899,684
805,708
675,935
958,979
876,605
660,835
751,946
598,880
660,708
804,962
558,609
893,897
802,962
609,950
501,856
787,567
600,970
618,759
712,665
785,949
804,770
557,748
646,980
583,684
729,634
983,659
685,908
623,867
787,747
609,977
694,931
957,943
951,971
729,889
716,777
958,574
773,874
731,959
538,683
523,562
967,650
648,553
721,818
513,880
889,540
523,601
664,566
633,619
718,562
672,729
770,575
608,572
577,553
853,757
583,771
925,503
792,825
986,743
675,566
997,603
692,847
583,729
773,960
867,681
920,663
615,880
617,722
705,833
794,821
787,748
923,654
803,655
617,804
997,785
725,737
960,682
844,533
844,500
920,621
872,747
770,940
832,704
899,818
577,883
951,982
538,825
546,565
531,905
583,571
825,771
828,742
910,790
932,659
581,916
987,610
802,532
679,580
685,997
745,804
904,821
802,576
770,607
937,843
592,511
829,833
982,955
684,783
610,1000
802,897
554,755
635,769
655,725
982,698
742,805
769,783
945,791
724,985
964,790
867,740
848,785
806,762
989,746
679,553
564,601
921,633
802,862
827,843
987,848
876,910
719,727
630,600
964,961
780,698
919,787
872,832
618,1000
584,591
953,890
663,908
806,846
813,687
881,601
710,987
965,881
878,688
607,953
622,847
546,994
902,853
725,900
997,905
