source,target
712,629
748,584
985,582
894,763
851,642
552,857
685,846
626,797
651,760
950,785
886,622
647,812
683,735
558,684
756,762
637,764
757,514
544,553
872,895
566,542
980,802
703,802
689,571
564,570
951,767
953,736
825,867
689,743
897,508
752,567
722,963
661,1000
580,591
946,505
722,878
748,502
748,841
614,968
808,976
783,579
847,826
896,818
722,767
596,660
838,852
722,859
652,561
732,839
758,761
607,851
882,594
846,933
860,839
882,727
780,554
819,942
838,630
835,935
652,886
727,854
548,887
640,675
780,955
646,688
578,622
896,936
585,736
794,704
825,683
703,906
829,754
903,738
985,736
824,836
883,686
714,672
722,933
762,655
602,691
989,677
745,750
532,835
611,739
637,636
926,993
876,732
851,545
756,948
918,880
539,764
837,815
722,819
640,789
527,873
559,646
641,989
960,526
976,757
847,683
544,639
780,693
661,868
725,985
532,716
961,817
905,984
786,938
914,992
739,634
793,661
661,656
835,742
874,581
699,796
626,715
942,570
881,630
986,669
503,563
876,834
942,962
700,981
758,790
730,976
893,742
638,774
866,871
713,847
548,981
623,626
716,643
808,698
839,984
614,678
918,755
887,529
968,621
513,671
635,774
717,806
645,941
669,606
553,677
784,700
895,617
734,717
752,641
975,630
618,903
837,545
728,837
607,919
646,854
819,584
611,558
638,565
712,656
854,613
819,723
794,997
604,985
864,805
795,682
891,905
757,975
864,662
513,654
648,818
564,743
915,785
604,801
876,746
857,906
505,884
950,888
997,912
576,829
548,508
557,809
727,535
896,949
808,602
758,774
874,671
730,855
506,711
997,684
956,630
944,589
602,896
916,923
921,819
789,655
976,941
626,830
950,701
647,568
786,554
518,512
856,943
716,613
525,970
971,915
897,550
638,755
912,669
881,712
666,670
874,764
860,799
786,965
611,653
577,967
848,803
699,833
814,519
734,602
887,949
641,610
762,894
655,757
896,506
545,558
844,653
513,855
576,736
836,721
637,921
856,594
794,840
897,826
941,661
637,958
968,788
856,591
700,955
914,971
659,860
819,511
824,846
538,893
574,994
731,754
921,619
739,670
623,720
758,853
753,982
695,550
692,804
577,866
881,633
661,946
636,864
579,515
825,679
975,502
896,639
727,711
896,952
794,635
824,553
593,924
659,817
867,827
783,786
598,568
918,875
800,582
960,686
944,763
985,618
748,655
611,886
748,563
758,546
777,829
773,668
960,704
748,772
552,657
786,621
825,714
780,745
942,668
540,980
975,628
953,983
986,806
626,977
604,745
907,970
515,888
716,664
602,960
942,977
942,807
794,729
759,764
752,988
661,588
985,974
789,513
637,972
838,981
689,524
882,650
950,626
712,940
506,885
743,684
611,938
864,681
673,625
573,604
985,885
586,913
771,507
722,542
773,827
666,620
714,675
725,928
523,606
607,782
943,541
773,572
863,908
635,933
894,766
776,803
574,953
607,971
544,945
730,611
755,751
788,719
580,551
847,623
808,781
748,789
795,965
851,561
697,918
933,867
583,747
936,520
789,646
576,928
685,674
976,954
872,642
810,821
792,686
638,983
506,610
710,666
755,824
935,917
607,819
813,874
846,520
696,902
795,555
831,811
614,784
757,985
548,988
730,655
754,976
527,705
577,877
638,782
604,657
695,879
758,985
759,580
666,600
577,728
504,529
792,691
551,938
985,580
513,955
931,581
942,797
602,718
557,879
602,557
551,972
975,812
796,538
846,616
860,585
526,630
573,586
935,673
504,528
944,625
710,623
617,666
866,703
734,576
637,781
918,614
918,666
987,1000
513,670
576,849
654,794
667,950
786,823
809,741
809,638
546,932
513,733
752,774
752,864
996,601
551,812
518,795
501,565
748,882
545,525
727,964
513,621
897,802
590,670
703,826
703,874
734,862
989,583
635,709
635,802
967,910
734,500
881,604
727,621
790,623
548,901
659,686
758,532
915,523
776,784
574,746
745,862
695,574
780,500
695,607
936,934
739,716
968,629
814,591
874,980
726,855
945,562
711,682
786,726
730,534
989,730
946,759
787,678
596,668
912,559
788,576
808,907
891,970
857,866
773,962
799,571
808,576
712,638
577,938
825,687
648,747
757,605
936,564
942,552
572,933
636,526
734,639
553,615
699,803
935,856
567,905
976,965
839,519
794,559
786,872
956,972
919,599
692,536
519,937
967,586
531,979
976,824
864,538
586,709
695,725
