source,target
982,930
952,721
804,822
968,837
975,797
786,533
788,888
936,878
748,726
700,675
845,508
774,635
999,704
691,928
958,817
787,787
805,658
834,520
691,642
596,571
873,751
832,558
989,964
785,736
596,582
548,520
649,562
541,779
890,674
805,717
961,705
742,932
684,595
697,616
659,740
957,579
793,770
580,500
750,553
563,850
926,669
636,851
786,578
834,784
898,706
919,706
562,658
748,711
580,611
800,982
578,949
929,809
925,891
786,546
861,893
580,782
866,814
795,504
566,802
968,592
543,916
658,667
620,959
502,867
500,715
723,671
576,568
745,539
883,535
731,805
719,899
711,691
812,706
566,750
736,608
641,574
972,725
625,734
812,511
826,920
730,630
749,593
696,823
860,564
552,742
841,706
588,824
665,662
896,765
854,756
961,793
518,848
961,987
841,897
747,518
926,553
998,810
787,547
797,761
829,715
826,538
773,857
887,537
787,693
795,698
673,885
677,802
539,866
998,502
695,905
919,712
894,971
560,931
518,661
932,507
667,715
580,686
912,941
871,852
989,744
555,592
640,609
806,721
866,587
649,839
780,655
813,902
631,906
919,927
841,684
547,653
774,855
693,747
826,670
955,868
560,673
532,929
994,902
806,641
565,924
515,819
610,637
964,764
925,877
713,638
919,936
556,586
869,576
920,527
737,831
773,874
585,631
925,871
781,624
751,567
919,840
851,792
731,918
769,622
548,716
533,848
572,759
764,789
955,746
902,935
679,773
867,987
972,931
530,785
887,967
845,943
626,841
970,532
551,903
904,953
637,524
964,689
506,789
812,721
504,993
760,989
781,912
925,830
888,742
623,902
881,590
781,522
774,527
610,631
786,595
704,589
677,984
957,767
972,980
873,763
951,562
563,609
797,752
820,849
655,655
900,879
719,955
548,787
975,611
834,752
867,894
925,887
788,962
540,807
879,909
886,902
797,618
851,669
920,674
677,935
679,846
800,779
630,921
712,680
701,509
969,699
562,545
667,813
872,521
936,809
641,540
504,920
572,648
601,850
506,582
701,503
684,808
640,648
736,694
751,652
509,979
724,670
753,701
567,804
641,523
640,972
699,580
701,727
964,765
697,673
595,944
649,997
916,775
567,629
701,599
703,802
886,608
521,582
530,556
764,787
969,544
774,637
567,608
840,940
534,630
515,752
793,931
861,506
913,869
693,880
829,936
558,560
753,887
774,907
795,897
633,580
964,731
684,656
521,706
623,506
682,938
887,506
632,830
630,541
890,731
731,844
834,647
966,698
879,808
829,603
932,731
991,517
534,824
580,793
520,617
520,823
680,987
725,958
540,671
550,707
739,937
520,643
573,676
610,803
609,577
714,898
990,904
873,881
552,582
572,959
678,713
697,666
521,812
580,550
764,556
919,691
689,619
787,661
520,835
562,962
752,838
886,584
888,898
984,909
774,729
976,913
633,504
697,720
552,597
764,669
999,987
999,880
781,994
700,969
823,984
961,806
671,821
532,612
999,798
773,555
610,914
695,502
548,961
901,965
860,723
781,758
885,561
904,528
518,826
786,775
613,752
502,720
887,762
935,648
563,517
841,757
980,696
736,528
952,870
596,945
724,657
896,651
692,980
880,732
500,724
703,702
931,864
841,655
667,640
905,696
905,807
692,591
881,512
773,747
781,532
636,589
671,791
502,665
654,669
775,658
828,895
983,839
805,885
550,649
641,835
559,880
988,677
659,890
649,725
807,593
832,539
984,833
530,843
680,624
737,900
555,614
518,942
697,556
609,984
714,630
925,702
588,711
958,906
719,983
898,598
640,921
713,776
972,843
900,516
973,543
502,527
964,929
521,660
747,727
572,967
747,818
749,883
550,512
593,697
563,711
623,914
898,873
629,717
663,745
541,521
919,915
998,909
898,915
737,500
961,742
550,956
515,546
521,827
704,874
989,596
665,891
872,577
590,911
806,562
626,919
613,748
820,802
665,708
623,619
555,912
998,925
609,874
969,620
911,771
504,999
841,666
636,556
753,857
521,892
861,519
998,706
563,639
795,547
590,664
671,938
512,577
563,960
521,805
621,565
742,636
676,501
638,589
528,737
585,872
565,653
964,793
845,994
850,787
875,863
887,550
926,575
788,500
973,562
841,696
539,922
904,859
666,914
877,868
925,800
883,778
562,575
596,773
926,681
547,962
982,844
520,620
697,884
566,549
558,631
547,815
509,564
598,619
518,742
786,553
877,932
863,750
959,946
613,918
640,763
