source,target
837,523
894,902
680,927
984,967
733,873
914,534
960,521
977,887
588,732
700,566
914,872
831,623
659,836
604,761
501,539
922,945
731,684
902,742
866,888
782,679
801,933
816,956
640,827
846,696
963,505
926,964
591,665
656,785
849,619
862,724
945,751
709,518
706,603
725,799
591,502
672,519
565,660
539,547
928,997
560,919
604,929
683,733
735,778
842,693
953,842
772,665
806,932
830,795
693,653
637,865
591,689
700,794
525,587
615,884
853,875
735,945
576,680
960,505
987,836
525,754
547,760
694,705
640,683
960,898
675,808
727,886
703,965
640,969
538,686
640,716
735,781
947,846
501,614
959,998
598,943
800,598
857,772
877,919
785,680
960,567
648,900
721,791
852,908
925,687
761,548
878,875
945,570
806,992
788,983
557,622
924,854
544,782
603,903
953,500
672,867
884,899
925,859
813,726
635,919
544,514
662,595
814,567
741,902
657,950
974,575
669,797
706,667
887,958
588,824
736,890
700,721
919,647
993,940
723,912
765,878
583,942
945,528
912,716
991,724
698,550
783,544
733,919
606,825
890,901
659,934
795,895
745,798
578,519
845,616
783,962
560,648
941,949
627,775
789,731
555,518
976,601
650,632
576,762
921,554
529,759
914,864
542,658
842,616
790,668
540,777
667,908
764,601
849,653
557,670
939,517
683,818
795,557
953,932
970,955
725,723
632,607
815,753
933,912
983,608
683,933
754,884
955,606
874,886
736,778
605,520
782,880
880,881
518,732
546,675
907,784
713,554
846,843
663,857
921,735
928,604
725,802
951,530
842,607
587,982
919,851
993,931
964,679
588,600
964,669
814,964
934,894
780,832
510,794
603,701
562,724
798,868
745,560
941,999
805,795
663,823
962,507
591,810
976,974
585,789
686,811
547,830
552,841
931,965
585,965
632,825
983,978
615,610
645,983
788,642
694,842
831,792
873,990
578,843
953,707
914,724
870,639
842,863
828,671
970,969
928,929
634,651
993,704
501,997
783,892
723,557
933,937
745,889
789,744
919,902
772,595
846,815
837,826
905,774
637,732
635,761
955,647
993,809
683,625
800,557
615,730
525,674
688,593
915,591
747,685
603,910
528,703
645,509
651,517
725,719
976,624
502,545
790,585
675,525
713,521
609,558
557,791
518,691
977,594
560,852
683,504
645,666
606,539
991,696
805,754
772,750
656,554
923,677
826,753
633,544
1000,888
743,970
970,847
781,706
680,887
529,576
907,771
941,781
893,680
743,862
828,836
831,518
632,777
545,582
745,884
591,738
921,898
645,519
912,992
907,885
645,676
762,844
809,561
781,975
506,845
640,644
912,561
540,770
733,649
830,816
772,974
932,683
655,792
841,716
732,814
683,714
683,584
781,661
731,628
1000,623
993,812
689,663
557,796
501,923
791,741
555,604
779,595
986,572
745,607
790,753
761,508
878,511
930,862
998,671
845,996
772,738
544,917
966,825
545,982
846,676
926,554
698,933
664,979
647,852
660,932
874,547
933,992
953,684
630,934
618,779
722,684
683,649
517,937
761,717
529,740
576,820
721,517
627,693
588,992
831,792
909,527
723,711
510,504
801,797
555,995
631,526
870,794
862,946
850,967
998,970
633,554
962,967
960,599
735,648
914,934
878,925
635,954
552,592
954,875
869,680
962,897
907,719
764,974
556,576
594,742
809,905
719,823
686,720
719,879
525,846
581,844
822,868
905,706
977,893
683,790
907,792
737,950
731,577
540,640
962,798
955,638
594,966
984,768
795,670
830,888
874,926
547,975
894,866
743,512
798,646
955,802
939,959
510,555
731,531
972,579
557,980
788,862
659,561
970,927
795,925
931,690
631,966
618,925
682,552
546,596
927,727
618,743
635,607
582,531
578,645
761,948
939,521
822,810
587,819
693,595
933,847
678,913
587,701
977,742
945,666
862,525
962,964
747,944
974,815
527,977
821,759
518,721
832,918
576,592
754,846
931,852
720,924
747,968
772,543
747,885
584,717
940,523
616,858
827,747
761,854
914,642
959,734
558,853
924,752
647,846
801,694
844,668
974,775
683,682
598,693
691,633
578,740
546,809
734,778
506,672
615,937
837,866
544,873
951,736
976,919
667,731
562,610
662,779
945,579
845,669
667,871
763,867
909,620
518,505
503,769
734,763
645,756
735,564
720,860
898,855
745,916
686,771
522,889
560,733
576,766
928,825
630,612
618,766
898,931
754,568
797,683
960,989
951,533
578,691
920,891
