source,target
523,783
591,862
674,667
628,573
673,975
786,594
928,579
744,918
705,785
722,964
925,810
849,920
645,549
699,653
851,908
937,587
634,818
935,899
982,515
500,665
539,814
952,753
606,743
926,936
965,788
628,731
654,540
973,850
627,587
917,651
864,954
534,933
744,798
919,639
969,780
559,582
981,534
781,786
719,892
872,644
826,666
870,729
941,712
657,987
826,746
729,776
952,899
526,641
677,853
864,705
981,945
887,850
922,872
782,692
543,854
624,839
606,694
744,719
957,596
623,585
543,743
998,672
783,780
578,560
693,538
964,995
872,818
719,652
528,685
864,666
871,713
605,903
624,840
785,982
706,897
907,529
706,576
968,810
546,656
782,950
940,611
910,657
957,917
784,509
779,505
907,997
752,625
696,671
814,652
666,907
998,876
993,514
829,837
864,965
706,612
784,600
809,935
641,763
753,583
591,527
997,570
851,670
878,562
766,588
984,751
907,676
916,693
641,883
757,866
562,966
682,639
821,623
998,624
853,582
626,875
839,820
689,556
905,502
509,621
783,998
557,507
841,804
942,772
613,544
667,742
502,868
620,616
674,668
827,779
853,563
621,709
559,579
977,882
917,512
951,731
763,949
719,931
693,590
990,872
593,821
710,855
997,501
784,551
559,879
875,910
761,896
705,763
853,975
773,829
907,713
951,672
928,770
594,556
528,850
853,686
515,761
940,573
989,526
560,753
826,874
951,863
814,727
657,943
750,916
646,995
942,975
808,557
980,625
770,723
705,814
706,583
595,987
940,627
773,916
784,505
905,512
518,847
992,785
621,601
940,753
538,819
621,740
990,905
686,881
593,733
519,812
631,579
666,891
919,782
769,516
879,598
583,933
781,871
780,860
989,921
951,767
916,844
921,932
688,836
706,697
898,833
706,501
739,956
594,721
841,530
746,857
593,587
657,500
784,630
964,837
773,795
599,892
872,941
701,943
658,909
851,749
971,544
677,644
578,749
729,825
623,557
602,872
935,796
885,567
507,754
501,571
746,544
515,912
785,806
761,525
989,967
553,613
699,824
714,861
641,710
734,947
518,718
798,944
557,514
553,615
552,625
753,687
530,636
865,607
604,601
770,649
804,841
691,728
714,888
727,509
853,600
937,585
672,851
684,711
768,884
903,830
610,784
885,768
910,882
712,524
811,722
957,912
516,680
849,767
805,654
971,918
855,695
782,520
606,665
870,871
750,552
744,579
578,892
917,957
534,752
933,782
856,571
977,561
872,934
878,987
559,872
984,649
844,585
968,502
568,861
856,927
614,824
712,1000
922,765
782,853
981,825
904,694
626,831
507,573
834,819
782,908
984,777
654,770
749,879
898,938
900,835
900,996
568,860
500,960
878,592
750,762
710,749
568,942
628,734
594,952
957,723
963,946
565,661
605,801
554,605
878,888
878,962
951,732
634,753
512,791
607,823
939,622
887,503
829,623
755,788
872,879
763,655
826,856
607,632
705,646
829,659
663,970
626,959
885,958
599,687
769,842
512,708
591,743
834,564
839,500
509,717
830,603
672,919
701,877
605,732
596,743
898,776
667,964
862,756
773,742
808,973
610,746
899,957
853,724
904,594
940,682
867,502
560,823
706,760
951,825
636,815
746,680
516,962
528,546
674,964
686,816
821,521
700,528
875,593
626,980
900,800
666,919
757,689
772,758
993,543
554,959
672,541
749,814
610,552
761,664
777,524
952,649
565,585
714,734
773,595
702,571
981,596
626,783
674,906
907,850
626,916
712,500
547,814
607,564
904,584
719,922
636,803
712,778
834,751
604,961
583,842
714,926
872,865
714,741
905,621
810,758
714,672
696,640
736,887
872,758
512,649
853,991
870,515
872,620
814,508
842,960
899,760
992,856
705,595
671,602
705,947
636,552
620,845
785,844
907,570
907,634
834,641
782,772
652,748
523,970
782,979
617,557
902,707
711,973
823,520
810,829
532,534
553,947
855,514
749,841
758,807
977,908
713,786
990,646
538,595
977,502
814,779
633,781
747,824
752,741
691,668
705,984
578,813
652,520
971,602
782,969
988,718
642,553
905,763
848,561
528,536
626,860
750,886
749,949
521,541
788,934
785,756
706,933
709,946
636,605
729,778
969,682
631,692
812,731
982,710
777,978
977,675
547,931
738,874
546,933
627,884
997,508
626,872
719,924
585,842
591,690
939,735
798,776
706,564
907,652
928,648
819,869
583,973
501,996
783,779
713,785
668,694
679,520
916,930
