source,target
782,694
871,705
651,646
717,992
823,832
891,573
913,544
996,822
958,910
991,904
831,633
999,879
765,901
946,795
820,644
691,762
739,798
665,925
926,729
946,733
763,832
976,769
739,557
680,626
933,684
658,722
976,873
530,624
850,652
951,662
771,589
992,660
888,626
863,839
782,892
512,555
530,508
683,507
802,567
626,755
950,982
933,720
816,557
728,703
574,541
922,661
651,686
608,643
976,801
646,527
647,665
817,978
609,766
627,645
770,807
901,840
667,892
736,556
610,592
627,884
988,837
776,973
665,730
898,892
861,789
776,512
639,502
788,902
671,515
877,754
823,508
913,830
924,831
701,703
582,686
819,998
583,677
997,990
586,981
800,617
953,540
503,748
610,608
763,909
877,751
972,812
897,740
953,925
757,807
777,923
564,676
578,791
590,521
790,741
728,559
614,600
953,530
830,848
515,733
526,573
683,539
809,886
877,910
833,852
958,609
863,872
714,564
744,590
950,866
630,555
555,531
632,701
955,682
745,964
904,930
649,916
670,991
632,908
850,630
763,661
958,911
989,658
938,521
627,529
852,837
719,721
744,738
771,537
947,526
639,586
630,535
900,667
649,581
597,577
869,731
666,880
782,656
591,571
573,566
610,538
652,955
931,692
899,893
955,655
639,648
688,804
680,509
891,607
830,881
640,542
685,575
530,950
825,917
573,696
632,908
869,960
741,859
709,666
876,699
779,583
764,976
553,839
776,921
961,767
658,938
816,970
892,690
635,985
725,892
629,738
899,858
832,894
823,848
569,908
632,814
654,615
545,523
500,971
901,526
848,542
964,500
702,817
665,597
989,949
614,931
525,681
913,880
816,517
739,987
563,965
582,565
918,841
823,934
647,543
749,764
823,613
525,538
803,648
785,911
546,503
571,983
926,639
782,869
739,687
583,692
850,632
782,843
689,885
555,918
665,521
611,874
858,550
892,614
771,579
789,877
976,963
766,702
560,814
555,936
817,865
875,802
739,921
816,943
845,838
513,703
994,664
848,654
658,615
564,750
591,606
694,903
852,963
500,619
552,811
899,528
626,788
787,787
664,884
785,870
874,759
717,647
512,608
669,650
831,583
688,650
921,611
877,542
676,996
685,542
966,913
548,919
729,950
833,640
605,644
922,937
597,904
515,787
849,775
849,520
505,984
534,712
790,994
972,950
802,811
924,578
592,586
849,797
604,531
769,657
782,766
749,913
574,521
500,940
939,802
582,930
630,635
586,723
694,544
766,609
828,869
702,585
640,872
560,555
562,610
994,986
570,771
694,778
732,777
924,568
837,690
899,898
582,521
600,604
649,996
816,827
832,840
845,902
899,571
805,536
602,729
719,614
961,756
964,722
632,969
863,673
564,830
898,681
818,820
563,732
950,611
640,686
779,973
513,724
828,546
976,530
652,701
898,852
757,900
602,660
899,619
997,521
770,785
625,857
639,581
561,657
591,912
630,738
718,618
763,627
657,901
790,535
623,577
668,753
625,722
560,941
930,908
771,522
652,581
974,927
646,864
503,547
649,880
928,800
789,504
712,932
594,515
626,866
650,724
547,695
987,558
688,919
602,826
755,857
766,947
922,802
578,842
513,682
989,575
739,853
650,851
602,614
847,848
546,916
610,649
819,858
976,574
553,806
513,606
848,812
987,939
604,903
736,797
632,973
953,717
599,502
629,1000
804,816
858,933
883,550
960,735
741,798
630,651
826,986
771,506
961,552
504,626
959,877
582,701
892,806
519,951
701,933
875,611
658,714
800,605
881,814
616,908
553,796
630,586
695,977
666,846
803,760
950,882
725,985
787,701
996,967
964,707
938,681
787,801
728,755
766,850
610,660
626,763
676,736
669,920
992,671
654,663
960,582
586,721
736,628
547,936
789,615
938,823
725,695
566,989
576,623
688,900
745,661
992,843
913,995
627,977
928,756
504,823
732,989
938,992
741,897
694,662
644,669
875,759
676,519
691,774
552,635
807,739
963,863
913,960
599,504
711,842
944,915
875,769
1000,608
828,856
987,628
826,611
680,613
816,582
649,890
597,688
953,991
913,964
736,927
950,963
702,804
875,515
611,633
816,831
694,533
725,759
849,613
964,571
649,742
869,651
769,687
922,599
955,771
563,882
644,967
526,526
869,984
913,685
963,642
823,986
570,527
931,604
745,636
900,985
545,970
964,880
845,529
987,608
591,872
876,999
563,593
911,899
503,965
909,925
899,882
629,713
632,540
960,920
900,942
