source,target
526,854
852,887
936,930
613,917
949,756
589,723
853,565
972,541
903,866
524,664
819,559
815,695
713,820
661,918
975,956
774,842
587,962
866,513
882,501
632,796
857,744
824,510
542,572
751,556
649,584
828,748
692,855
844,610
888,849
979,839
881,871
866,610
603,676
934,955
932,842
535,829
832,924
988,558
628,733
512,771
606,975
641,767
555,838
835,631
928,979
922,574
606,717
844,624
526,740
721,755
760,903
697,619
672,502
903,694
668,975
617,653
877,906
838,614
910,795
717,519
830,625
828,940
931,960
612,970
979,688
658,879
866,662
721,576
766,572
630,978
812,786
697,951
854,639
944,704
926,710
808,909
693,559
646,813
864,961
971,618
581,607
904,969
693,975
681,737
870,899
987,560
983,634
944,842
845,965
932,888
700,817
766,733
646,903
692,633
985,557
985,528
721,502
656,866
905,897
703,554
769,595
573,620
794,663
977,723
683,819
971,692
794,895
971,763
790,660
697,589
526,633
703,735
819,557
805,778
619,576
909,724
882,964
697,786
835,873
935,687
918,848
735,531
844,870
653,872
673,577
758,704
954,776
606,951
972,805
991,812
884,601
685,719
704,784
965,627
501,679
555,686
637,772
640,589
662,749
587,890
807,651
976,705
542,821
768,645
931,539
760,713
819,794
733,958
545,987
755,950
626,620
936,985
547,920
884,861
926,783
835,954
624,593
979,980
636,831
779,988
946,508
676,805
906,670
508,695
600,501
724,619
668,569
958,520
617,955
893,630
733,646
673,890
728,956
904,679
555,545
524,959
590,681
590,637
524,684
903,539
632,721
926,558
755,788
894,519
709,713
753,730
538,635
733,637
608,692
929,662
541,976
877,948
959,893
928,851
592,703
918,803
751,939
938,648
583,654
929,508
794,762
988,1000
819,675
760,546
779,742
761,885
790,557
809,510
692,991
907,509
972,595
712,810
793,741
677,685
749,568
696,1000
923,995
591,670
542,549
697,793
864,796
624,723
630,641
749,657
755,662
977,749
597,762
971,577
637,802
548,597
904,615
502,894
877,660
692,793
589,745
862,773
862,982
653,505
877,806
524,717
960,641
531,601
598,797
820,975
556,592
550,682
501,828
844,732
590,645
556,621
785,530
958,749
934,517
971,511
755,822
789,904
790,695
522,508
637,830
904,825
697,996
599,901
910,785
940,634
646,585
983,562
794,720
742,875
724,627
522,660
938,849
712,584
713,966
662,656
598,602
844,1000
806,823
524,871
639,995
598,824
924,662
974,945
854,632
788,726
772,774
693,965
979,989
755,603
877,990
819,849
788,971
643,859
590,600
819,980
561,888
552,795
728,692
927,714
551,788
906,769
676,652
608,887
542,897
894,815
979,803
797,684
952,770
548,979
877,782
864,519
572,758
797,596
811,1000
733,510
768,903
921,928
724,706
794,748
553,976
952,706
643,988
853,557
731,797
766,981
885,998
939,589
866,808
684,559
625,738
952,549
697,556
539,521
995,997
808,563
526,718
748,801
929,763
502,734
907,659
935,850
910,633
735,601
661,563
675,794
910,843
929,856
921,926
555,960
909,695
538,928
692,928
646,845
508,787
580,800
881,891
524,610
929,578
696,825
572,533
923,714
517,643
717,787
953,885
866,651
732,541
748,639
939,750
547,806
628,712
866,705
701,813
929,546
603,805
877,609
658,942
864,817
721,948
624,623
556,612
933,707
812,795
761,967
573,693
810,963
755,849
991,540
630,917
735,928
608,935
995,868
801,710
909,620
668,912
682,524
588,750
532,733
626,744
709,793
684,639
711,936
919,582
905,763
524,558
864,770
515,880
972,595
572,703
721,541
906,668
662,704
983,828
753,841
935,720
684,510
656,662
877,507
952,504
871,634
794,648
656,940
624,781
923,538
996,839
617,883
643,692
819,655
620,795
668,986
884,814
532,795
954,904
638,607
825,935
974,978
693,603
868,524
762,602
881,689
598,897
505,695
502,528
760,995
792,611
581,533
544,512
531,544
693,752
777,870
641,515
830,505
709,904
701,735
641,540
871,627
518,781
935,890
667,644
819,943
824,598
728,517
603,820
808,564
505,953
853,788
606,581
532,502
926,862
766,742
606,516
852,590
853,1000
590,848
919,596
934,786
767,855
928,501
967,889
967,957
844,584
550,882
786,850
633,734
877,716
851,843
786,795
975,818
667,897
732,630
853,629
842,986
755,858
840,599
639,763
612,788
842,695
766,651
928,623
870,929
626,822
