source,target
949,746
712,998
757,955
790,840
706,578
970,774
557,650
621,648
928,700
964,853
773,944
836,810
536,512
988,565
619,590
694,834
597,582
684,878
696,708
878,672
773,553
696,967
935,662
964,651
856,527
504,546
960,672
514,608
890,819
765,587
939,925
959,620
654,910
836,831
923,852
699,872
668,537
584,561
866,883
758,545
700,507
529,700
887,736
939,933
904,681
744,931
654,560
527,728
914,751
939,610
856,538
713,626
709,692
636,870
523,561
899,695
806,695
555,556
924,505
611,539
853,804
970,675
922,510
946,515
719,834
760,729
717,876
842,560
827,501
924,916
536,604
597,678
837,863
585,603
815,915
848,661
748,685
814,588
652,892
658,751
748,561
502,973
962,811
904,875
791,511
784,780
762,537
630,724
733,711
503,846
880,751
650,674
713,962
744,600
853,730
851,627
790,748
725,677
778,509
646,578
652,986
737,700
851,986
995,681
841,757
910,881
527,553
516,616
518,888
879,680
790,759
743,603
918,524
503,855
527,543
742,542
650,758
578,804
644,824
897,725
962,868
877,862
502,862
649,556
560,737
794,537
784,568
758,974
802,836
737,528
607,708
925,968
987,523
643,731
773,688
880,806
981,668
856,595
748,527
854,540
949,637
613,507
894,752
780,663
851,957
518,766
670,558
668,659
720,986
536,962
522,961
766,507
744,647
981,541
743,584
600,566
878,668
674,721
845,959
557,583
624,722
985,610
600,769
762,613
557,689
745,515
720,747
824,730
901,533
624,694
973,1000
712,554
511,886
973,647
995,523
794,834
859,916
502,540
883,513
758,603
578,565
822,566
927,754
650,677
518,964
506,889
918,649
865,507
584,799
849,772
964,715
730,544
518,791
675,854
743,869
841,945
574,900
777,837
523,700
781,999
649,997
529,668
728,995
606,796
791,841
716,983
693,568
644,836
646,706
766,830
522,799
998,838
523,968
711,618
848,596
894,681
856,841
916,927
949,789
650,888
578,792
799,983
707,973
720,576
928,971
806,963
849,997
998,865
802,814
547,954
866,872
731,537
575,695
728,964
765,592
970,622
584,905
694,949
731,565
883,574
527,733
560,928
1000,793
557,623
859,758
811,728
792,948
814,627
828,571
971,936
938,587
901,658
644,694
854,878
824,659
531,528
522,700
757,848
601,825
591,549
818,636
775,726
536,527
661,727
843,879
748,987
636,677
977,635
699,747
914,634
996,980
607,586
780,879
696,986
814,548
640,578
565,569
731,974
802,645
608,963
504,597
853,672
998,583
867,818
522,667
987,628
918,898
839,772
607,862
692,783
515,861
974,925
767,824
746,948
881,660
802,713
858,940
631,909
765,952
743,618
772,787
704,697
654,980
591,762
743,939
859,805
802,919
611,772
688,978
778,625
646,547
950,615
784,792
845,602
920,786
693,584
631,981
927,674
514,727
654,701
883,764
816,848
735,779
853,641
924,875
799,696
514,844
547,861
737,577
700,848
516,604
631,693
600,556
790,583
791,518
522,753
696,787
561,879
678,753
910,791
790,891
794,571
948,592
991,581
851,886
970,844
1000,532
659,923
745,810
851,547
615,563
973,539
590,857
802,839
626,865
650,802
959,916
536,661
505,918
792,909
707,832
938,522
669,921
768,886
536,780
878,610
964,978
688,841
923,778
765,804
867,785
717,584
760,813
737,638
527,852
527,627
981,560
688,529
589,824
649,735
965,745
720,684
916,746
830,774
851,949
924,837
644,761
757,664
717,615
588,641
504,740
867,537
773,897
837,747
923,643
784,798
795,776
600,543
836,575
853,543
631,826
837,693
973,834
624,819
532,964
682,768
802,603
922,977
839,769
630,783
790,724
700,585
828,890
735,867
791,749
922,940
915,918
987,887
626,829
591,855
922,797
523,902
658,788
891,558
717,975
851,836
866,835
684,913
561,755
859,909
524,819
848,898
503,997
650,552
757,690
557,870
836,927
827,552
523,829
643,639
644,592
799,829
768,933
812,842
830,532
557,573
880,924
504,561
899,631
522,733
866,847
588,741
839,728
839,714
784,766
693,959
692,568
891,601
964,659
693,882
730,558
518,840
955,716
745,935
671,680
854,644
986,981
948,717
852,950
859,745
745,702
914,784
973,866
673,798
823,547
890,817
973,520
774,894
812,553
644,685
557,895
974,615
776,691
849,945
939,510
720,995
643,758
560,581
924,992
981,521
673,667
905,914
922,509
737,920
991,884
693,576
986,514
772,899
765,997
