source,target
908,777
954,550
994,756
653,790
585,626
864,927
670,716
744,566
824,599
876,678
520,621
947,635
600,942
614,896
544,837
805,657
701,933
552,547
672,925
984,534
936,560
918,620
810,889
872,631
930,645
902,764
909,786
982,735
913,606
925,747
669,736
636,711
595,959
952,579
962,820
641,606
652,747
597,684
521,984
692,814
645,893
636,696
750,898
639,776
709,870
863,692
824,543
543,933
543,916
989,722
849,577
830,566
504,540
696,885
733,626
715,874
700,721
571,939
711,982
795,929
515,510
972,855
702,505
612,990
830,694
795,845
614,513
986,992
992,895
875,793
837,915
614,929
744,844
540,584
808,553
809,676
706,961
636,609
567,709
902,501
578,542
753,963
743,831
781,844
952,526
971,945
955,847
594,834
949,555
731,940
864,754
777,705
861,663
836,667
591,670
853,529
548,588
636,760
824,588
837,725
927,812
852,566
982,557
994,903
559,588
861,604
707,696
791,743
878,988
690,810
962,983
798,850
816,911
750,531
538,544
506,578
587,773
594,818
795,767
690,990
594,630
626,749
681,839
968,815
836,535
812,748
874,698
863,916
994,711
517,556
954,819
583,827
578,914
816,951
559,834
636,782
570,718
954,732
805,546
535,988
639,695
595,883
946,669
753,853
872,538
603,978
880,722
567,805
548,778
702,615
990,838
625,979
878,918
875,539
769,968
869,862
878,767
781,643
831,757
614,693
555,697
618,700
600,760
837,654
875,996
514,590
515,641
908,800
744,746
967,773
814,835
986,924
538,979
507,847
913,918
935,934
798,881
765,947
901,973
880,935
693,576
795,954
593,769
927,903
754,599
565,514
610,745
683,758
861,667
759,786
560,926
521,629
733,751
982,793
594,659
773,586
585,1000
812,885
647,649
543,530
538,609
767,671
603,614
909,573
625,948
560,782
670,668
647,854
687,523
534,577
883,782
594,755
812,806
632,577
538,782
857,864
653,607
542,557
759,816
634,659
919,719
701,876
538,877
839,697
771,600
535,740
880,838
700,773
744,601
634,659
882,961
907,942
793,980
813,861
585,680
755,850
968,594
544,957
589,960
793,890
694,781
870,789
837,722
810,619
597,610
733,745
578,957
507,856
559,994
949,965
667,981
781,632
625,536
853,956
651,677
951,750
936,686
895,526
992,911
750,577
955,640
615,783
767,615
706,610
811,939
951,981
672,769
591,715
575,540
823,735
808,920
881,729
946,977
639,982
575,783
567,562
813,626
515,897
982,687
548,622
734,974
565,566
509,852
599,658
949,946
663,715
904,611
872,782
577,641
904,983
651,912
509,804
968,635
693,590
709,856
639,662
872,936
577,529
595,506
571,787
540,725
707,827
514,870
665,648
515,848
994,657
693,964
795,901
711,566
636,957
971,868
570,764
930,822
831,965
856,784
882,934
883,575
577,663
962,691
608,622
994,767
714,503
806,674
962,961
666,504
699,776
651,756
767,589
591,816
856,630
807,702
638,988
565,516
534,573
585,685
512,982
967,948
734,572
904,700
559,656
669,753
651,681
887,824
542,892
560,571
946,832
733,638
583,548
994,793
920,541
639,898
802,892
816,760
618,741
878,805
847,989
731,839
585,829
620,740
902,967
876,893
681,977
795,949
798,637
867,636
507,574
990,565
856,589
566,743
990,948
618,739
566,729
696,928
599,629
813,947
538,911
647,938
681,822
916,786
773,729
872,569
881,805
875,974
849,643
777,533
556,756
681,797
949,508
635,640
856,893
878,921
773,840
843,778
702,961
837,612
700,779
555,837
871,708
647,566
994,641
821,587
612,701
812,924
878,626
566,961
641,555
702,577
514,505
856,968
556,539
831,850
587,867
522,563
608,901
665,508
619,988
534,874
690,933
930,842
693,752
669,513
734,633
811,999
589,734
591,718
651,737
639,809
669,801
858,929
737,907
744,754
506,634
695,811
876,554
552,995
651,719
595,623
580,882
517,962
854,847
647,764
980,652
578,612
986,866
622,983
625,902
955,582
808,878
872,702
695,567
614,631
744,930
823,584
575,996
853,958
963,951
578,577
583,901
707,531
967,541
994,516
943,616
520,758
956,616
795,584
864,706
833,539
546,960
709,949
672,922
949,808
807,906
854,575
544,659
695,852
651,971
583,672
555,754
647,751
538,755
585,869
663,676
608,671
589,754
707,940
920,650
878,685
589,909
922,761
567,805
575,586
775,832
647,508
755,784
525,927
567,740
866,897
867,966
683,974
