source,target
596,555
722,845
986,954
500,776
967,630
547,607
505,990
543,515
632,597
744,876
811,826
931,740
905,632
988,656
811,651
655,634
585,681
577,751
503,793
880,609
980,971
732,592
624,844
727,874
790,512
790,763
541,758
776,813
561,903
532,505
803,781
699,976
577,556
508,752
658,807
972,663
915,533
825,705
793,800
611,781
505,707
974,648
657,694
742,612
872,916
649,739
664,754
857,515
604,917
688,925
549,947
847,770
577,702
979,856
651,940
526,882
650,616
801,586
537,556
856,591
796,753
648,600
852,623
690,780
880,709
860,609
702,743
763,881
987,859
951,773
787,736
875,653
930,916
585,508
953,800
703,661
942,763
797,836
718,926
980,627
703,516
941,809
692,572
953,559
926,608
950,572
857,672
653,529
650,807
832,597
903,999
644,987
939,610
533,882
758,822
898,558
618,618
872,543
600,886
982,794
532,688
1000,867
519,733
703,895
561,525
634,645
764,921
512,598
556,850
592,951
962,731
657,610
703,895
994,887
883,770
668,789
569,568
585,985
735,797
735,852
634,867
930,693
583,713
959,626
543,505
622,573
556,638
940,605
871,731
585,813
939,977
630,781
829,533
740,652
982,624
864,994
892,950
660,890
541,843
930,784
568,584
528,842
892,925
658,753
922,509
809,894
886,687
627,945
619,639
545,700
862,915
748,840
959,749
960,726
505,718
639,768
660,646
994,981
797,988
526,938
657,562
699,516
696,852
611,643
809,566
727,653
716,758
549,511
543,801
886,542
583,878
611,510
803,800
979,558
682,747
768,761
560,712
774,857
979,603
606,515
627,989
813,763
959,796
824,547
810,534
619,782
555,548
862,971
891,653
602,704
713,883
501,862
740,540
847,771
505,860
500,984
896,544
602,577
690,813
813,805
687,829
632,727
611,793
756,779
977,717
618,867
809,558
829,770
810,693
787,800
930,933
720,924
611,613
811,880
974,918
503,601
751,540
756,748
528,714
687,681
959,664
991,829
695,812
619,838
833,970
628,800
950,995
545,849
950,567
573,737
894,850
577,864
649,951
783,520
732,594
926,536
847,600
657,922
942,906
585,569
748,500
807,639
939,667
748,838
909,646
926,965
619,750
696,600
967,562
884,642
726,834
951,778
715,995
569,641
657,800
904,539
764,664
871,950
606,777
672,894
735,562
558,894
719,560
892,510
901,687
673,710
946,797
627,869
861,915
797,850
658,963
813,817
793,529
930,912
568,834
794,933
862,679
803,756
901,567
713,735
836,750
614,808
503,847
847,748
825,802
575,868
533,896
660,907
920,715
986,840
627,652
631,611
929,849
931,896
852,544
982,895
836,502
551,818
777,974
752,746
649,673
884,901
627,783
903,770
716,850
703,768
553,662
939,994
667,607
549,655
565,650
755,948
948,753
742,930
583,570
617,642
501,775
558,966
803,876
583,578
543,963
674,699
556,697
825,969
879,857
627,711
675,907
895,783
880,782
764,908
989,712
972,551
1000,796
614,624
818,670
813,783
942,575
743,673
715,887
749,985
752,858
719,996
813,516
865,681
930,505
980,728
702,749
627,848
913,611
631,714
961,532
950,716
519,818
948,596
713,969
674,856
796,870
672,984
617,553
987,602
549,522
953,949
508,528
678,864
577,810
1000,533
891,935
778,508
569,625
950,656
719,839
532,540
699,552
792,771
864,803
545,820
533,890
657,618
713,524
702,957
939,885
872,766
519,829
951,632
555,714
875,646
656,591
755,589
982,675
929,810
950,952
918,759
857,918
662,617
811,530
782,706
847,505
553,575
703,745
813,597
793,697
980,966
920,848
732,788
692,664
715,801
891,555
905,591
561,881
930,704
749,672
674,629
602,665
585,655
718,797
960,938
588,606
516,602
609,520
561,597
624,790
659,685
762,898
896,813
688,745
749,834
783,509
659,738
751,632
936,740
668,888
764,508
669,562
726,702
951,713
505,817
664,646
912,985
993,542
972,692
884,789
803,679
865,910
548,552
903,783
994,903
569,883
870,688
671,565
622,862
930,922
723,821
611,752
506,601
959,552
967,733
703,623
918,867
688,670
862,619
912,635
861,780
811,637
569,656
703,856
994,509
682,815
662,961
644,835
798,909
577,897
531,732
526,881
982,727
895,899
813,965
900,608
644,913
924,870
825,647
915,893
569,703
505,563
862,564
794,615
945,938
551,649
628,1000
573,747
883,760
668,661
702,515
778,976
505,731
726,850
783,938
951,988
644,662
537,599
