source,target
974,584
581,974
800,792
509,674
541,617
666,723
751,709
940,761
814,849
902,560
665,912
533,661
727,689
985,563
731,717
528,762
937,937
731,950
798,885
539,951
879,533
941,849
967,793
559,846
827,875
627,903
745,570
749,833
959,657
791,536
646,880
747,790
756,732
745,989
743,908
794,552
760,649
659,533
772,786
685,681
846,969
796,737
929,925
651,518
950,549
661,966
717,723
556,889
749,668
912,754
769,962
761,624
710,532
630,618
768,873
761,902
655,876
645,634
844,518
912,570
513,603
734,506
993,749
517,947
776,751
740,889
980,732
649,881
879,798
761,557
630,801
630,670
686,537
627,703
528,610
502,617
658,837
518,587
947,734
985,622
879,792
638,640
630,867
747,741
530,630
928,765
804,511
967,608
630,684
663,582
846,536
731,566
796,574
781,626
634,527
946,683
743,714
782,655
607,619
942,916
645,812
503,877
619,507
583,504
823,733
685,961
761,835
766,675
703,674
661,639
971,891
704,701
790,741
772,949
692,889
642,730
627,867
630,866
791,575
892,854
717,963
959,525
761,597
566,552
906,537
846,508
661,644
974,770
828,633
561,895
775,965
581,754
909,653
579,773
731,596
959,598
630,923
718,684
929,761
661,726
540,941
582,635
821,826
737,957
574,990
882,944
988,536
599,809
940,965
980,749
674,986
692,807
524,773
786,982
502,678
734,889
949,896
756,784
990,757
874,579
713,791
528,653
796,636
693,619
870,568
791,996
821,738
645,506
823,697
810,513
809,663
713,743
692,870
652,963
932,914
528,631
822,618
619,755
659,945
1000,969
808,757
842,668
698,595
704,786
530,718
661,851
762,717
652,746
525,515
718,949
699,516
940,1000
528,533
583,752
834,936
848,761
762,510
579,955
777,570
747,624
882,657
809,526
796,999
582,755
814,842
563,836
733,828
571,854
500,653
756,576
575,561
915,560
644,581
539,554
699,550
983,947
522,825
650,564
987,742
996,886
528,502
993,818
661,951
912,831
661,835
652,536
930,773
937,816
822,857
879,619
636,605
857,606
909,910
655,799
627,700
689,664
821,667
749,991
533,632
685,561
575,713
583,821
749,919
866,955
763,570
841,572
692,837
917,916
985,832
611,991
754,955
851,807
771,548
964,934
781,595
561,734
822,939
650,982
958,594
533,582
733,870
539,887
969,746
881,778
770,757
502,634
830,884
803,846
808,528
814,529
909,804
974,773
798,507
756,874
574,629
657,752
502,622
923,661
504,505
950,558
655,775
690,989
915,738
614,686
782,613
699,841
879,753
731,924
655,779
821,761
761,774
756,905
671,699
547,846
932,761
854,594
713,992
633,588
677,720
950,539
909,793
604,837
713,770
914,710
791,650
641,514
942,587
865,625
725,985
987,851
549,886
786,766
674,684
851,778
830,583
645,573
993,895
763,577
854,991
533,818
834,889
619,598
830,694
794,807
996,581
638,687
604,700
563,1000
980,931
946,574
800,636
659,766
776,576
790,612
756,958
716,847
937,540
786,934
704,641
669,597
821,515
685,984
874,759
851,958
821,748
985,830
853,732
989,552
517,596
648,711
831,970
879,514
930,573
627,843
770,781
809,500
982,627
666,917
731,994
859,539
525,988
628,852
528,589
563,715
721,785
815,835
937,838
754,627
500,614
967,540
745,702
558,828
999,531
870,727
757,939
673,615
628,686
566,737
820,587
940,671
790,938
947,627
611,905
582,998
756,709
625,904
743,753
579,882
761,576
692,504
896,895
502,533
731,1000
641,503
834,544
552,753
920,824
974,534
842,739
810,816
841,681
756,750
720,910
528,799
809,728
824,523
761,548
766,953
924,893
552,668
815,932
914,825
582,966
685,880
846,569
677,574
735,795
809,718
669,576
655,756
824,801
517,834
734,701
648,860
737,965
563,546
663,870
583,916
851,580
769,542
946,517
674,641
874,910
661,947
531,825
552,501
598,915
669,542
549,935
710,784
909,887
776,761
814,983
504,568
980,997
992,746
731,572
932,532
650,957
953,515
559,706
630,974
947,703
559,666
949,740
534,832
1000,654
713,906
831,616
689,666
602,849
869,725
528,590
630,901
923,523
882,573
504,594
763,712
581,615
997,961
989,864
506,748
794,966
761,801
740,694
940,651
879,759
844,544
824,514
772,710
959,650
902,658
823,554
731,608
506,556
504,808
599,683
915,967
771,816
641,627
896,555
619,651
579,909
841,899
796,730
824,936
699,557
774,866
824,601
