source,target
682,906
702,867
585,735
784,903
572,672
867,652
537,546
902,624
763,853
936,556
556,595
652,808
698,941
723,849
974,854
799,919
902,567
934,865
937,814
818,785
538,791
851,608
993,1000
611,705
857,811
717,936
936,613
782,556
599,910
741,946
560,694
601,963
578,543
680,815
871,621
663,764
897,915
993,879
834,740
797,645
531,895
834,777
562,561
937,795
652,797
897,663
920,630
920,739
880,565
639,860
917,821
732,925
692,680
583,764
963,809
934,777
541,735
912,941
555,774
507,624
562,727
834,708
595,988
895,775
583,909
799,788
894,662
657,552
858,510
588,837
698,977
571,945
559,824
622,788
566,950
560,676
704,672
687,701
566,691
987,731
576,732
732,787
933,888
534,798
689,725
611,602
729,945
924,541
809,845
555,875
632,683
974,605
968,637
634,567
692,586
834,850
741,877
934,593
822,585
766,976
660,653
536,718
632,918
626,895
652,755
596,768
611,590
518,818
625,529
923,632
908,872
740,584
660,778
616,912
634,875
897,695
584,914
810,737
634,565
597,671
528,510
565,786
626,616
767,724
682,989
821,668
513,660
968,791
534,779
729,653
627,913
867,526
602,560
857,694
616,964
626,768
784,771
640,654
895,778
701,638
936,534
845,904
607,631
938,565
587,510
532,873
912,718
766,727
744,705
792,713
921,664
741,825
999,816
585,816
794,697
572,597
541,547
605,632
805,619
910,729
918,506
645,713
908,729
647,830
869,972
602,930
744,754
816,951
647,705
736,631
540,646
540,513
687,552
894,522
887,847
534,768
894,779
820,993
773,957
576,679
810,873
862,988
920,529
573,899
551,555
899,635
902,624
649,591
511,997
803,776
595,995
626,511
533,674
902,713
797,706
880,608
862,930
981,850
571,500
967,592
578,515
695,959
857,648
754,800
924,682
846,967
519,830
810,952
707,737
846,843
678,680
917,868
527,544
640,911
838,638
914,692
943,746
596,587
611,695
734,916
765,828
534,628
932,550
611,579
666,779
556,865
942,950
733,567
672,858
584,786
934,554
820,797
880,992
503,592
677,820
910,601
858,970
708,685
528,530
943,560
540,826
660,998
936,784
504,959
723,838
810,574
722,521
896,806
765,974
607,584
863,919
588,557
934,889
723,550
837,827
701,512
611,902
575,505
692,833
845,532
531,524
981,637
772,505
630,790
908,668
680,981
861,730
595,761
848,937
895,778
677,779
902,718
797,785
928,699
820,861
974,573
912,535
783,664
611,902
681,835
556,647
942,845
649,945
686,936
897,900
648,532
591,925
809,965
804,733
937,619
774,677
627,598
869,820
560,735
880,570
937,546
871,608
877,547
706,622
583,541
532,919
870,514
657,837
611,797
565,647
766,705
627,675
560,814
934,934
560,838
725,844
974,987
877,812
689,891
643,642
648,605
601,595
761,562
771,997
848,949
575,755
601,723
560,586
943,843
938,716
934,940
857,852
902,915
592,830
629,853
897,532
707,998
832,828
838,703
986,695
816,933
848,634
566,770
712,645
942,926
846,900
573,568
648,890
732,837
558,655
845,609
974,832
866,745
892,544
830,581
626,635
975,873
596,829
649,851
663,576
740,891
834,646
846,864
500,569
687,987
871,626
838,686
709,626
622,869
614,900
687,785
599,694
871,956
657,541
701,921
556,851
804,905
902,928
576,733
809,800
572,659
744,567
595,708
825,628
983,990
938,956
810,545
576,781
934,962
825,880
832,820
708,875
898,701
921,695
908,959
685,756
523,971
559,883
794,774
983,630
611,600
686,993
525,806
741,848
814,777
566,958
875,929
560,748
566,519
981,864
875,774
992,598
993,839
787,679
552,653
924,510
825,600
709,609
830,868
626,911
959,648
875,694
763,891
556,823
724,852
663,694
624,546
818,849
552,900
863,694
532,700
857,986
828,869
867,828
767,873
920,897
528,786
771,640
758,568
838,681
627,880
771,968
731,834
934,589
834,905
601,866
659,936
708,839
834,619
825,896
875,975
924,775
986,721
981,650
536,636
931,536
992,513
777,841
902,614
862,814
814,962
996,772
733,509
902,750
898,808
892,673
851,689
570,723
898,589
767,526
652,730
787,854
605,617
936,849
732,783
527,947
769,618
698,993
828,620
630,685
729,693
536,940
555,583
555,931
632,707
733,705
993,772
832,685
856,850
837,808
797,965
632,558
965,965
920,901
912,810
912,611
723,928
861,793
706,646
795,615
733,809
853,649
809,883
767,641
