source,target
869,933
633,637
578,620
894,660
779,542
995,651
907,748
581,550
733,601
908,775
947,504
795,828
508,691
720,964
900,898
615,958
995,644
927,709
892,650
804,927
599,526
968,926
699,645
893,707
608,829
974,737
796,878
568,836
665,786
528,983
667,757
782,748
947,552
890,554
646,843
796,517
707,704
503,846
664,993
567,568
841,671
798,722
875,652
707,610
528,925
754,957
640,761
783,811
552,744
926,503
667,524
827,522
545,841
693,819
728,512
707,649
855,945
811,816
873,969
510,932
831,638
567,732
646,708
994,779
583,665
708,732
789,897
875,617
662,682
930,683
865,858
744,590
647,665
801,739
506,562
948,571
772,842
810,886
645,510
765,643
874,987
765,542
519,714
608,717
577,791
726,559
647,802
737,886
572,651
827,742
651,687
512,587
887,958
792,644
874,798
690,515
787,619
715,956
615,724
852,815
754,816
943,723
636,700
929,829
767,626
904,699
601,758
555,857
523,559
776,541
665,580
528,809
573,585
914,847
662,526
914,830
835,568
715,573
643,731
528,971
916,934
605,749
895,571
726,666
667,706
888,629
788,567
865,832
985,855
509,760
824,922
583,544
567,503
541,970
504,591
930,650
738,846
728,879
932,728
889,779
715,582
765,882
849,832
647,668
875,698
799,983
940,517
839,572
668,841
503,935
512,737
922,554
688,604
555,606
931,808
587,882
852,914
514,602
539,997
699,527
743,778
686,658
776,506
581,742
646,547
582,505
690,878
706,884
663,877
715,895
717,913
771,626
893,767
510,1000
556,774
516,729
994,680
510,605
971,615
865,710
634,904
691,537
572,793
647,942
839,640
929,654
952,602
608,659
927,837
683,745
947,922
509,735
601,777
792,687
713,977
863,842
875,680
883,586
875,701
894,939
620,734
754,814
605,949
693,978
706,598
683,915
796,779
591,823
752,755
707,800
943,766
873,555
947,796
857,700
927,618
665,580
988,784
776,810
528,707
754,672
769,639
898,981
658,996
788,995
733,574
507,744
528,714
614,638
507,780
668,698
839,535
785,526
665,684
638,944
831,576
506,863
810,685
829,580
720,934
926,929
931,647
940,617
601,826
555,707
807,917
715,779
662,618
663,582
528,645
729,920
822,785
839,657
898,915
825,579
825,643
804,876
693,685
785,940
510,877
839,584
771,593
852,604
752,582
643,997
890,678
980,728
829,556
779,887
512,516
774,964
854,894
810,797
672,653
807,930
570,950
964,766
988,727
717,960
985,712
830,910
898,548
509,968
516,536
865,859
564,569
927,636
916,729
684,710
634,688
560,605
667,755
541,731
832,865
541,686
693,872
645,991
646,741
506,744
991,794
647,810
596,603
512,571
740,911
528,875
517,947
501,986
900,808
946,925
888,532
678,554
854,768
926,864
710,905
985,983
898,604
685,654
783,607
707,951
895,971
506,786
629,555
713,776
636,924
614,953
825,760
719,639
865,990
649,554
623,788
677,646
699,561
996,971
716,946
953,525
898,614
665,792
836,754
869,563
677,764
804,785
616,964
839,522
940,718
649,533
765,792
988,524
717,929
679,556
881,966
510,694
776,643
840,639
771,576
913,638
994,914
617,881
668,639
584,610
512,503
511,831
679,824
742,643
507,990
804,873
928,523
751,979
894,664
578,902
728,701
596,574
647,596
804,638
789,884
827,556
930,991
684,927
664,743
599,768
774,647
519,652
616,982
645,564
581,957
827,509
720,752
740,634
568,713
874,705
528,539
914,695
630,855
546,613
744,726
854,644
528,540
931,697
811,604
572,889
643,933
777,599
568,696
654,711
717,669
883,937
715,989
829,870
677,884
728,887
717,556
677,525
807,843
716,982
850,866
720,649
672,535
559,739
818,792
658,795
683,852
501,522
930,722
575,809
735,979
501,776
634,569
914,801
883,504
782,644
538,776
969,530
690,553
738,702
830,626
897,583
977,652
614,650
811,641
569,865
892,693
874,632
968,694
559,506
575,626
509,962
783,654
825,813
662,783
512,887
567,937
559,770
733,587
807,683
916,816
678,552
599,669
693,558
747,543
940,552
785,687
929,745
747,859
510,761
672,925
893,548
797,903
601,560
572,718
956,593
779,716
852,806
740,621
875,714
669,597
743,603
914,561
969,999
922,689
901,569
825,537
693,984
733,976
645,640
713,989
746,704
719,920
983,587
985,547
522,718
662,814
969,686
825,672
649,870
827,530
564,625
1000,919
668,546
894,917
913,844
788,777
