source,target
718,858
725,565
853,616
569,889
946,542
887,820
524,989
732,534
919,709
940,926
537,927
937,501
599,737
622,691
622,745
917,942
539,895
608,576
787,528
804,801
504,557
808,639
875,500
605,711
551,874
981,878
952,892
699,761
723,726
506,577
803,991
986,924
705,578
648,578
730,554
610,608
809,854
853,522
937,715
937,591
868,784
582,856
779,713
836,891
669,712
790,857
928,515
780,747
902,872
933,754
750,649
809,764
790,725
529,954
555,661
604,818
732,729
708,959
808,773
901,938
749,889
651,909
875,519
557,802
903,646
853,942
944,857
711,582
514,629
732,911
625,635
806,890
610,870
732,765
620,534
561,813
620,735
616,580
817,610
682,646
869,624
908,776
530,863
574,759
784,929
954,693
936,914
730,708
527,906
810,684
868,973
722,540
575,586
812,777
947,728
933,636
542,721
773,546
717,950
533,988
808,544
787,843
645,766
832,512
557,575
796,679
513,736
910,714
544,979
625,994
636,805
636,734
810,569
551,961
978,631
955,523
917,701
660,952
765,862
763,503
787,684
927,984
699,838
903,781
635,547
511,691
837,559
921,778
941,972
748,716
758,890
523,783
768,701
615,841
937,879
989,894
796,892
691,801
758,599
805,621
691,877
758,628
996,603
868,502
713,522
865,549
699,613
800,557
635,681
799,843
722,931
691,833
848,554
624,767
812,934
624,896
586,585
608,542
682,745
996,612
854,823
636,902
731,562
708,638
961,543
928,767
560,907
869,836
511,874
771,744
527,664
545,952
919,554
597,813
984,523
937,752
841,814
758,529
758,908
938,694
853,728
782,877
848,583
730,905
966,705
510,596
952,932
737,654
810,568
804,572
711,536
567,849
868,705
926,970
952,506
893,721
537,700
732,820
655,574
793,575
985,983
903,714
915,720
731,839
792,833
766,736
848,901
763,747
941,814
765,552
649,863
665,674
663,736
687,880
651,729
606,736
627,848
852,893
625,523
561,557
605,734
556,786
725,886
809,606
900,647
691,717
952,544
698,657
682,841
709,895
596,818
770,608
937,871
880,866
779,960
760,507
764,656
929,722
616,579
511,970
787,871
875,697
800,780
904,838
758,962
794,696
708,749
952,989
699,537
841,921
660,548
619,987
664,869
648,572
636,661
887,561
616,712
966,547
622,910
763,864
524,545
712,887
554,854
748,775
905,627
578,544
954,743
848,621
845,656
853,907
773,723
832,866
923,792
557,907
853,646
853,588
648,556
940,997
853,527
787,547
841,1000
530,602
827,772
725,755
759,724
812,675
648,776
797,668
719,673
732,575
818,581
916,688
502,883
887,565
868,773
840,720
893,594
754,574
862,912
741,678
815,645
806,952
651,834
518,500
937,733
711,688
780,938
648,509
889,973
818,621
784,766
727,535
903,577
672,809
730,663
870,754
504,832
617,948
699,938
586,792
727,713
779,866
875,797
951,706
619,830
766,869
715,815
513,791
903,901
910,672
978,697
854,793
542,658
511,934
533,739
648,572
766,530
500,570
766,582
875,881
787,840
557,723
805,755
773,752
986,595
963,651
718,762
616,576
999,801
812,740
916,796
597,662
615,508
951,582
788,889
809,939
880,747
808,831
547,968
789,843
511,813
735,838
598,881
877,762
919,724
598,580
574,767
681,525
548,806
800,765
630,659
708,751
760,661
524,821
979,861
699,575
853,966
598,710
862,730
782,999
887,671
857,849
817,880
754,993
817,795
892,730
748,786
775,634
732,540
965,756
694,515
518,621
646,579
849,848
523,969
697,527
853,584
544,817
672,991
954,879
518,508
966,562
654,664
735,944
625,722
817,503
998,552
598,969
917,764
542,574
554,625
533,910
655,996
780,534
973,672
513,881
732,667
868,546
745,572
648,573
575,781
899,636
523,995
556,810
943,740
789,750
599,852
788,913
790,794
555,973
554,605
551,970
544,813
819,643
917,654
850,772
782,544
669,659
682,772
916,634
608,702
870,847
827,944
795,897
933,960
780,641
763,870
986,864
694,981
872,642
797,503
789,862
631,936
990,671
736,735
768,698
877,811
780,632
556,668
608,900
556,788
937,972
681,757
887,526
766,596
973,610
719,678
723,981
666,733
585,600
869,580
850,844
705,919
809,614
853,519
852,741
705,512
702,810
796,745
900,691
621,855
718,967
645,633
502,595
802,941
986,893
944,762
524,663
663,753
990,552
574,700
789,892
624,802
980,779
560,570
541,841
522,723
954,929
642,937
