source,target
581,804
953,864
580,804
900,697
667,522
873,945
929,897
581,597
790,895
512,942
687,618
832,946
952,841
746,757
685,941
857,561
601,945
860,528
778,925
752,835
991,859
875,530
619,808
544,858
888,924
667,666
965,578
930,775
601,758
609,646
523,880
802,535
535,847
918,930
629,940
759,804
694,704
596,933
740,579
623,776
707,770
580,766
960,861
747,692
596,762
613,704
937,534
599,555
816,884
609,619
501,869
801,920
678,862
920,845
747,789
898,775
744,688
678,834
647,801
565,734
918,648
868,597
999,684
917,810
799,520
580,908
915,726
900,967
578,618
726,690
702,896
783,761
535,840
778,702
808,909
834,700
639,828
733,768
604,511
846,511
825,894
613,679
816,689
938,828
566,769
727,515
817,575
665,591
917,966
845,828
524,920
588,987
682,771
622,970
621,527
639,587
930,837
986,542
685,594
533,701
744,805
658,818
504,631
984,823
626,816
639,525
996,898
505,642
837,554
587,898
959,766
522,752
666,822
785,861
648,802
693,860
920,699
727,642
945,830
902,759
991,914
516,775
799,782
614,687
918,922
710,544
961,862
748,942
761,862
710,898
818,662
621,505
794,635
528,859
876,633
519,787
534,884
504,733
805,564
746,924
925,867
619,627
888,638
852,793
641,699
938,789
897,573
509,589
929,925
544,750
745,935
708,527
614,791
761,753
910,628
893,643
903,837
596,604
566,823
501,800
714,634
972,948
733,505
722,630
898,934
508,616
825,735
752,628
953,873
839,524
659,599
806,834
571,633
734,906
837,753
696,528
801,664
712,804
670,682
635,876
687,975
793,768
588,872
940,991
759,985
888,948
801,654
929,840
509,797
644,760
666,908
767,584
790,865
522,994
799,812
741,708
936,936
644,810
664,527
944,666
596,930
818,988
710,743
864,955
554,827
581,691
733,917
756,569
900,685
746,748
790,743
854,620
686,631
621,960
889,852
614,924
806,724
637,605
504,577
730,708
535,844
953,643
967,653
870,963
519,764
546,874
747,711
936,545
614,767
763,630
501,596
994,823
599,994
903,727
665,771
639,552
593,962
727,969
630,970
822,549
633,698
697,852
727,525
569,528
740,982
991,910
859,638
577,825
875,950
862,1000
776,657
930,718
860,847
534,796
509,647
514,621
680,808
827,886
502,711
587,643
636,712
828,522
514,642
522,869
853,808
822,939
647,660
805,541
817,692
994,942
596,550
629,570
810,737
512,516
521,695
837,613
714,811
772,550
558,669
967,756
856,830
745,704
791,879
513,931
521,562
828,622
717,760
596,820
665,867
898,524
782,812
659,530
748,508
678,644
984,754
931,818
929,802
516,671
948,569
967,882
580,822
832,912
845,592
740,959
869,966
795,876
770,750
651,549
772,584
772,888
696,720
801,556
744,963
938,736
870,963
918,508
512,730
680,574
948,903
641,674
585,970
519,890
619,916
685,615
815,911
864,728
915,810
581,938
788,678
870,614
540,587
520,551
632,973
540,577
938,978
581,716
869,784
898,760
778,799
554,628
827,972
508,578
788,983
632,680
540,532
580,698
875,891
790,672
965,785
858,748
739,641
847,903
683,751
978,649
739,756
825,926
588,645
759,500
733,795
991,849
783,708
669,988
659,793
520,886
744,787
994,857
675,852
856,589
701,768
846,502
596,565
740,569
748,939
551,551
630,719
917,889
740,913
526,697
829,786
875,691
929,707
787,869
578,752
770,640
708,613
593,507
894,595
752,570
903,566
636,837
525,577
530,669
861,740
712,980
659,972
502,943
770,755
969,912
569,583
832,564
509,680
710,662
622,508
582,721
994,902
970,529
956,570
973,941
767,841
535,927
609,766
524,636
609,517
918,646
802,792
948,941
581,767
810,850
535,598
845,796
861,748
659,709
852,777
544,830
795,908
516,755
546,873
724,501
526,965
822,647
839,590
939,733
812,571
741,861
795,715
817,513
920,505
549,800
596,976
712,826
778,894
509,817
546,780
728,979
578,538
795,521
608,748
775,638
894,993
540,792
652,811
973,951
632,517
636,938
521,943
722,692
587,758
771,716
712,967
504,819
761,533
566,766
986,744
812,535
834,890
967,803
569,834
623,585
933,830
611,683
746,834
999,853
724,641
505,953
613,937
520,714
940,515
783,819
888,922
658,534
695,501
523,703
505,946
771,829
894,962
712,784
540,799
535,501
776,675
995,821
770,996
644,626
868,959
961,973
524,587
902,527
770,663
902,811
922,551
