source,target
905,768
663,501
622,746
889,911
768,638
989,601
989,746
741,614
540,803
594,843
650,968
822,870
629,640
727,794
645,982
800,534
521,671
995,926
755,793
583,538
724,782
772,544
707,966
910,891
593,979
580,513
726,622
831,952
934,566
986,613
726,979
741,680
620,810
800,942
539,840
577,895
727,873
934,636
685,719
574,504
981,835
727,1000
502,520
795,519
597,849
779,602
543,710
776,517
777,859
510,689
827,513
741,625
900,916
535,652
606,552
802,780
716,751
750,737
596,714
751,617
657,506
594,771
955,976
896,527
730,504
910,892
502,810
565,975
992,899
667,690
751,727
948,603
753,990
540,561
650,819
803,641
558,579
620,536
934,595
755,925
615,973
769,805
620,621
955,872
696,845
723,891
502,778
822,577
953,816
634,535
669,738
632,612
532,978
589,932
956,850
620,973
758,570
708,930
711,526
657,605
712,512
510,879
503,674
599,944
991,859
876,915
533,853
663,1000
594,815
757,682
764,522
513,526
657,984
756,822
646,769
951,565
813,982
718,512
677,797
602,630
900,701
729,713
893,898
795,577
525,632
614,665
769,876
569,660
808,746
978,654
519,666
639,512
812,780
910,527
948,793
602,841
593,983
743,583
830,957
759,536
718,638
629,876
563,893
965,773
584,590
536,888
646,649
818,994
796,985
585,766
642,632
577,673
651,714
634,652
798,854
992,592
942,688
643,847
555,632
526,706
860,688
759,518
939,992
971,992
729,557
698,887
978,526
934,866
569,749
509,669
816,716
898,877
651,832
711,519
727,647
575,877
505,633
543,690
989,691
730,793
889,872
789,995
830,574
989,652
542,586
563,522
930,659
698,692
974,927
510,543
582,634
812,547
775,999
841,814
887,683
751,671
597,771
822,960
673,699
974,808
920,535
833,546
956,741
888,644
974,979
823,984
806,991
830,536
887,595
529,873
946,784
911,881
726,806
620,834
759,683
779,893
815,710
832,913
724,807
645,974
624,686
542,714
563,994
971,654
759,966
974,714
966,756
589,852
660,659
655,626
987,510
775,662
823,526
535,774
622,794
807,767
510,557
553,567
822,749
619,763
677,665
934,803
827,703
561,887
887,754
533,977
821,786
951,508
910,596
550,533
890,842
710,958
945,810
951,847
533,932
902,963
667,818
923,588
526,674
822,552
629,828
725,753
744,946
944,860
589,854
785,857
590,849
911,858
712,597
540,681
832,709
739,681
759,547
660,870
577,636
575,544
681,949
574,622
949,980
799,999
543,544
850,857
947,929
796,912
584,514
859,647
863,629
795,558
773,938
543,684
995,937
607,612
596,867
980,847
980,910
577,681
971,552
661,740
696,502
643,596
889,815
986,588
785,972
546,608
866,544
851,597
872,926
558,654
786,673
631,733
953,865
816,725
800,712
955,800
739,612
716,759
718,617
589,749
724,871
558,986
714,867
876,720
989,863
538,841
887,565
751,691
536,916
869,550
777,666
980,689
730,926
651,765
860,549
869,886
593,653
581,698
832,787
615,954
951,937
617,813
946,826
593,667
884,895
983,756
989,676
898,947
918,736
574,914
974,617
665,806
691,515
920,662
680,844
723,788
915,920
756,840
685,766
661,518
948,831
860,659
830,961
966,606
949,602
895,768
750,552
812,566
582,517
673,658
656,900
784,667
800,999
507,591
991,723
818,897
743,831
734,866
876,622
804,964
632,575
948,908
821,577
614,516
660,627
533,954
863,995
540,852
615,674
630,787
799,839
577,824
707,717
923,748
589,686
930,968
769,545
819,943
603,955
769,547
723,970
630,883
889,925
918,844
569,595
772,840
751,817
860,953
761,920
779,505
525,746
510,779
708,807
582,1000
631,797
965,888
750,691
723,831
550,588
724,884
577,667
989,875
918,665
615,744
964,757
731,748
581,608
764,525
698,701
916,876
683,863
756,669
775,703
795,980
995,796
525,827
711,546
956,846
611,697
542,720
755,551
974,645
785,624
692,887
904,796
613,696
716,604
670,610
607,699
946,911
915,606
822,951
647,669
518,786
577,507
645,773
859,656
806,918
995,548
677,754
942,638
526,590
532,772
753,548
607,881
785,977
795,839
580,546
862,786
980,750
572,844
743,936
902,793
894,521
941,927
723,749
986,537
629,791
724,843
812,586
744,857
775,695
934,932
803,732
629,986
822,528
723,869
630,580
768,770
507,602
741,553
993,560
757,795
718,945
813,851
893,840
756,910
731,676
934,871
510,927
602,779
