source,target
562,788
636,555
865,678
634,958
919,961
623,690
590,522
810,795
689,966
702,527
858,545
800,798
791,973
899,609
742,962
601,647
715,684
644,510
988,544
760,693
660,597
960,948
669,511
697,724
987,621
968,596
956,593
740,737
900,644
810,738
645,608
997,621
507,846
842,946
520,610
829,624
687,686
844,753
944,701
632,620
732,764
867,566
929,621
973,774
643,565
936,736
660,712
623,717
937,853
974,976
816,931
775,526
543,531
531,858
926,565
832,541
952,770
960,760
616,655
778,818
742,605
549,615
932,546
548,875
771,858
537,742
530,759
995,873
755,942
849,723
625,934
747,625
771,746
840,775
974,762
800,501
606,533
803,544
828,822
771,726
982,672
926,606
776,518
847,701
970,674
857,837
995,998
846,594
673,537
845,593
961,888
635,888
944,525
594,735
771,698
646,931
667,920
531,688
861,973
914,768
742,760
866,883
829,791
821,505
867,829
779,651
713,726
543,690
868,956
821,948
976,603
632,538
543,673
605,512
607,780
938,819
785,978
807,919
964,799
599,568
876,818
881,555
771,875
768,647
943,740
964,761
683,809
747,782
802,520
998,566
753,939
936,882
776,648
740,590
987,681
521,749
747,789
715,842
981,686
800,951
660,871
974,953
632,637
741,712
844,730
851,662
956,629
505,964
712,930
650,606
915,926
704,798
632,712
522,857
810,717
533,573
681,582
578,790
960,883
692,860
711,507
987,600
530,578
704,529
673,833
642,843
603,611
567,809
906,630
931,766
904,729
956,983
637,938
901,668
927,980
944,768
745,921
538,637
538,989
522,779
648,678
904,550
797,844
531,984
942,541
867,687
901,664
616,875
737,681
609,539
939,548
943,878
915,893
734,862
857,799
858,811
844,698
995,767
671,568
694,575
971,579
521,686
601,660
961,579
507,628
544,502
836,856
711,774
634,572
771,572
630,839
803,888
570,897
779,975
978,561
939,519
699,731
772,976
510,673
762,970
755,852
635,840
800,816
634,511
781,736
729,940
745,664
641,840
981,824
978,912
511,873
694,902
923,552
697,879
968,649
927,527
570,846
766,603
856,858
926,623
577,623
980,697
562,881
735,791
514,910
956,645
842,811
964,676
764,589
609,663
797,974
931,604
601,639
577,930
616,589
561,500
690,853
840,693
964,746
821,926
764,505
988,513
543,998
589,987
623,946
522,538
867,757
778,618
800,653
963,999
794,667
710,727
960,769
570,548
833,965
904,963
581,573
894,692
768,883
849,600
522,744
660,890
538,917
533,634
794,567
998,881
789,978
993,913
562,802
644,659
713,924
682,906
849,769
609,898
904,937
745,693
770,765
682,527
839,890
507,842
876,854
611,871
849,550
586,697
842,696
985,828
942,780
888,520
793,675
538,700
931,898
606,595
832,917
987,682
952,927
843,794
795,871
753,962
995,685
904,632
543,578
702,527
669,701
748,569
610,891
982,888
648,699
510,992
997,591
820,759
621,506
692,577
632,790
854,744
538,644
795,900
876,984
997,744
655,549
961,988
900,882
762,881
713,550
946,597
900,675
789,575
856,836
803,547
755,934
640,559
925,611
906,541
757,735
747,834
715,937
764,524
927,710
607,822
820,636
637,797
537,973
778,572
665,698
815,735
970,973
598,722
537,695
843,855
978,636
764,585
791,739
904,992
792,602
925,876
816,892
699,579
562,738
926,924
558,623
699,659
683,722
888,502
673,922
807,630
507,685
977,552
775,977
585,952
605,717
847,763
992,683
865,912
828,577
904,567
695,921
993,528
610,659
900,731
794,964
697,788
642,941
897,966
607,503
897,888
964,740
795,700
964,502
585,970
704,574
673,788
669,652
637,533
908,508
763,967
974,682
919,963
678,966
946,642
859,848
544,831
855,905
507,857
605,565
537,935
724,557
876,675
900,849
899,625
944,825
649,931
740,705
747,893
538,990
867,581
804,857
702,527
929,910
637,612
611,507
964,935
845,988
517,501
969,912
846,557
857,807
926,904
742,922
844,909
525,536
697,873
642,662
910,850
748,678
815,855
636,630
942,635
834,774
548,625
543,501
942,866
510,582
646,675
970,801
956,827
995,904
669,508
903,773
546,577
747,618
740,562
731,570
908,820
704,777
690,572
795,787
861,830
747,646
797,578
800,700
770,850
656,881
974,893
904,690
539,756
808,973
510,997
661,543
919,630
543,741
690,891
673,596
702,578
897,556
636,911
868,576
942,647
771,652
820,987
937,939
