source,target
653,709
632,598
730,795
763,917
931,529
978,557
751,546
818,965
531,569
895,663
858,561
737,962
609,615
846,680
580,836
563,996
504,774
535,622
827,846
594,894
689,530
665,925
918,770
602,634
509,701
642,971
534,589
1000,748
653,521
890,774
679,954
514,565
956,810
968,940
970,837
877,824
583,559
658,953
809,850
810,568
572,503
961,842
993,618
648,893
711,576
767,576
661,535
799,529
857,850
517,975
882,658
909,874
653,950
726,792
547,778
866,831
857,838
726,558
527,590
528,957
663,842
840,818
656,900
854,781
749,695
754,725
773,639
603,917
905,544
724,746
539,979
970,652
519,867
884,966
654,688
580,697
756,674
984,733
653,537
737,874
674,834
837,728
885,928
977,971
961,883
575,591
882,600
747,692
933,642
816,859
882,568
674,573
835,736
665,885
829,940
922,733
955,786
929,984
825,929
741,831
533,908
732,992
850,735
846,563
751,849
536,711
783,574
817,591
948,574
631,559
885,585
645,618
675,505
857,957
977,932
955,800
665,513
612,754
932,862
920,651
854,689
665,560
956,764
772,699
564,941
726,639
638,539
658,992
751,877
992,874
874,566
840,602
978,502
1000,850
564,910
961,761
816,975
515,832
783,673
617,887
911,926
781,515
987,767
798,749
933,950
909,770
664,948
580,816
792,571
936,784
978,974
905,974
663,654
554,986
567,809
675,784
747,891
512,583
649,808
890,810
690,594
762,576
743,971
781,519
650,553
631,536
737,724
654,635
612,588
892,847
709,682
658,710
838,521
504,952
952,714
633,566
828,924
748,784
936,951
970,788
632,639
631,918
784,888
578,629
783,728
639,879
838,572
648,712
918,717
751,865
960,961
747,684
724,683
730,688
630,692
509,743
952,584
854,901
968,543
936,734
801,765
805,537
706,529
968,881
993,663
674,514
866,747
911,544
724,794
533,634
518,538
580,767
774,905
877,900
535,891
984,743
654,801
930,656
890,983
939,854
658,620
762,857
865,895
884,858
816,691
722,863
682,955
580,614
920,641
730,626
580,764
515,684
539,666
595,664
514,609
580,584
832,982
520,925
653,631
567,969
616,891
512,943
665,840
998,778
885,589
903,724
609,990
555,975
744,722
630,609
964,686
531,872
547,764
836,612
597,816
792,713
920,972
801,524
812,669
747,781
772,995
663,967
571,730
711,700
711,648
514,858
733,751
670,851
836,850
617,571
727,693
629,827
978,924
944,502
755,753
964,827
666,999
533,639
810,970
543,685
555,758
612,699
612,972
835,819
836,799
858,573
874,693
642,719
742,595
786,671
748,952
816,829
674,894
663,819
799,933
567,674
533,768
559,594
502,890
974,814
514,873
861,551
682,861
658,928
715,922
676,783
666,570
836,639
658,567
858,689
876,1000
964,708
932,706
571,698
858,658
580,826
857,541
975,851
939,587
846,784
588,707
514,516
519,828
676,881
810,654
634,685
674,989
726,866
861,649
583,784
723,513
554,994
914,996
684,855
889,872
792,541
534,539
844,554
850,569
800,617
886,872
733,609
748,569
658,940
858,927
519,922
564,697
998,735
563,873
535,849
670,802
617,988
817,696
547,601
534,949
674,673
854,624
559,610
785,521
781,753
559,935
534,819
846,709
526,943
746,663
763,993
751,783
636,680
883,651
784,923
783,570
511,925
939,585
617,686
507,864
772,782
571,730
747,637
638,535
873,860
516,729
648,581
603,998
564,763
840,815
524,808
572,611
646,568
565,659
942,791
935,810
786,690
905,651
554,725
580,607
664,899
502,880
781,710
518,567
895,655
898,918
648,928
763,794
997,672
836,756
744,896
783,672
960,601
885,602
910,715
857,961
890,617
876,657
770,576
798,597
845,827
779,519
869,503
767,769
781,882
543,779
885,529
632,662
665,555
916,717
930,851
779,979
892,617
962,770
762,944
754,733
846,961
628,972
759,566
665,513
536,794
767,844
559,914
636,803
571,954
884,918
711,760
783,610
952,593
942,706
664,851
507,663
583,938
874,891
658,821
791,927
645,892
616,639
883,522
898,836
675,599
970,884
607,557
632,881
948,870
600,903
850,728
520,528
634,664
922,772
970,758
876,922
936,586
956,789
675,918
711,653
632,877
751,876
612,582
636,1000
685,701
930,827
879,909
665,975
952,973
783,716
812,849
722,887
699,901
801,650
663,775
509,846
605,754
629,706
1000,740
633,571
783,887
879,833
906,614
975,659
793,642
909,698
936,841
772,875
